dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,date,hour
2022-06-09 10:00:00,23.94,24.06,1018,64,16.72,6.6,20,10000,9.26,350,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-06-09,10
2022-06-09 11:00:00,25.39,25.55,1019,60,17.07,8.88,20,10000,8.23,340,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-06-09,11
2022-06-09 12:00:00,26.34,26.34,1018,55,16.58,10.31,20,10000,8.49,315,10.73,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-06-09,12
2022-06-09 13:00:00,26.99,27.53,1017,52,16.3,9.57,20,10000,13.86,337,14.75,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-06-09,13
2022-06-09 14:00:00,27.39,27.87,1017,51,16.37,8.54,20,10000,12.86,350,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-06-09,14
2022-06-09 15:00:00,27.61,28.27,1017,53,17.17,6.62,20,10000,11.32,350,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-06-09,15
2022-06-09 16:00:00,27.24,28.08,1016,56,17.7,4.64,20,10000,15.2,360,17.43,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-06-09,16
2022-06-09 17:00:00,25.5,25.62,1015,58,16.64,2.49,20,10000,11.83,350,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-06-09,17
2022-06-09 18:00:00,24.6,24.63,1015,58,15.79,1.0,20,10000,12.86,350,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-06-09,18
2022-06-09 19:00:00,23.65,23.56,1015,57,14.64,0.25,20,10000,10.8,360,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-06-09,19
2022-06-09 20:00:00,21.89,21.54,1016,54,12.17,0.0,20,10000,12.07,360,12.07,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-06-09,20
2022-06-09 21:00:00,21.23,20.92,1016,58,12.65,0.0,0,10000,6.69,330,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-06-09,21
2022-06-09 22:00:00,21.09,20.98,1016,66,14.5,0.0,0,10000,11.62,360,14.31,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-06-09,22
2022-06-09 23:00:00,20.93,20.83,1016,67,14.58,0.0,0,10000,5.14,340,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-06-09,23
2022-06-10 00:00:00,20.62,20.54,1016,69,14.74,0.0,0,10000,4.12,340,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-06-10,0
2022-06-10 01:00:00,19.98,19.91,1016,72,14.78,0.0,0,10000,6.71,135,9.39,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-06-10,1
2022-06-10 02:00:00,18.79,18.74,1016,77,14.68,0.0,0,10000,12.96,360,13.86,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-06-10,2
2022-06-10 03:00:00,18.71,18.73,1015,80,15.19,0.0,0,10000,6.69,310,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-06-10,3
2022-06-10 04:00:00,18.77,18.84,1015,82,15.64,0.0,0,10000,7.2,320,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-06-10,4
2022-06-10 05:00:00,19.34,19.44,1015,81,16.0,0.0,0,10000,9.83,360,14.31,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-06-10,5
2022-06-10 06:00:00,19.65,19.81,1015,82,16.49,0.17,0,10000,10.8,10,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-06-10,6
2022-06-10 07:00:00,21.11,21.26,1016,76,16.72,0.76,0,10000,10.8,10,16.46,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-06-10,7
2022-06-10 08:00:00,22.84,23.01,1017,70,17.08,2.04,0,10000,5.14,330,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-06-10,8
2022-06-10 09:00:00,25.37,25.58,1016,62,17.57,4.1,0,10000,5.14,10,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-06-10,9
2022-06-10 10:00:00,26.94,27.8,1016,57,17.7,6.46,0,10000,7.2,360,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-06-10,10
2022-06-10 11:00:00,29.39,30.05,1016,49,17.57,8.69,0,10000,8.75,350,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-06-10,11
2022-06-10 12:00:00,30.49,31.29,1016,47,17.91,10.09,0,10000,6.71,360,7.6,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-06-10,12
2022-06-10 13:00:00,29.95,30.98,1016,50,18.4,10.28,0,10000,9.26,10,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-06-10,13
2022-06-10 14:00:00,29.55,30.4,1016,50,18.03,9.17,0,10000,12.07,360,14.31,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-06-10,14
2022-06-10 15:00:00,29.45,30.26,1015,50,17.94,7.1,0,10000,8.75,350,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-06-10,15
2022-06-10 16:00:00,28.95,29.36,1015,48,16.84,4.71,0,10000,8.75,350,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-06-10,16
2022-06-10 17:00:00,27.61,28.1,1015,51,16.57,2.52,0,10000,10.8,360,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-06-10,17
2022-06-10 18:00:00,26.8,27.35,1015,52,16.13,1.02,0,10000,11.62,360,14.31,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-06-10,18
2022-06-10 19:00:00,24.82,24.82,1015,56,15.45,0.26,0,10000,11.32,360,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-06-10,19
2022-06-10 20:00:00,23.07,23.0,1015,60,14.89,0.0,20,10000,16.99,360,19.22,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-06-10,20
2022-06-10 21:00:00,22.46,22.33,1016,60,14.32,0.0,20,10000,12.07,360,15.2,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-06-10,21
2022-06-10 22:00:00,22.1,21.93,1016,60,13.98,0.0,20,10000,7.6,360,15.2,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-06-10,22
2022-06-10 23:00:00,21.6,21.46,1016,63,14.26,0.0,0,10000,12.96,360,17.43,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-06-10,23
