dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,date,hour
2022-07-30 05:00:00,19.26,19.46,1015,85,16.68,0.0,20,10000,5.14,320,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-07-30,5
2022-07-30 06:00:00,18.67,18.86,1015,87,16.46,0.0,20,10000,2.06,330,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-07-30,6
2022-07-30 07:00:00,19.67,19.89,1016,84,16.89,0.53,20,10000,2.68,321,4.02,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-07-30,7
2022-07-30 08:00:00,20.75,20.94,1016,79,16.98,1.63,20,10000,3.09,300,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-07-30,8
2022-07-30 09:00:00,23.12,23.37,1016,72,17.8,3.45,0,10000,3.6,320,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-07-30,9
2022-07-30 10:00:00,25.8,26.08,1016,63,18.23,5.39,0,10000,1.54,270,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-07-30,10
2022-07-30 11:00:00,27.38,28.41,1016,58,18.39,7.4,0,10000,3.09,120,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-07-30,11
2022-07-30 12:00:00,28.54,29.65,1016,55,18.62,8.67,0,10000,3.09,0,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-07-30,12
2022-07-30 13:00:00,30.58,31.94,1015,50,18.98,8.33,0,10000,8.05,180,9.39,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-07-30,13
2022-07-30 14:00:00,30.47,31.42,1014,48,18.22,7.38,0,10000,10.28,225,11.62,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-07-30,14
2022-07-30 15:00:00,31.86,33.02,1014,45,18.46,5.63,0,10000,10.28,180,10.28,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-07-30,15
2022-07-30 16:00:00,31.86,32.62,1014,43,17.73,3.7,0,10000,5.14,260,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-07-30,16
2022-07-30 17:00:00,32.39,32.66,1014,39,16.66,1.87,0,10000,5.81,315,6.71,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-07-30,17
2022-07-30 18:00:00,30.63,31.01,1014,44,16.99,0.68,0,10000,5.66,30,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-07-30,18
2022-07-30 19:00:00,28.6,29.15,1014,50,17.16,0.16,0,10000,6.17,10,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-07-30,19
2022-07-30 20:00:00,25.96,25.96,1014,57,16.79,0.0,0,10000,6.17,10,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-07-30,20
2022-07-30 21:00:00,24.76,24.83,1015,59,16.21,0.0,0,10000,5.66,10,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-07-30,21
2022-07-30 22:00:00,24.41,24.42,1015,58,15.62,0.0,0,10000,4.63,320,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-07-30,22
2022-07-30 23:00:00,23.92,23.93,1015,60,15.69,0.0,0,10000,2.24,348,3.13,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-07-30,23
