dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,weather,wind_gust,date,hour
2023-01-20 00:00:00,12.95,12.7,1025,92,11.68,0.0,75,10000,5.66,300,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,2023-01-20,0
2023-01-20 01:00:00,12.95,12.7,1025,92,11.68,0.0,75,10000,5.14,300,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,2023-01-20,1
2023-01-20 02:00:00,12.54,12.3,1025,94,11.6,0.0,75,10000,3.09,320,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,2023-01-20,2
2023-01-20 03:00:00,13.02,12.78,1025,92,11.75,0.0,75,10000,4.12,300,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,2023-01-20,3
2023-01-20 04:00:00,13.02,12.78,1024,92,11.75,0.0,20,10000,5.14,300,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2023-01-20,4
2023-01-20 05:00:00,13.02,12.83,1024,94,12.08,0.0,40,10000,4.12,310,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,2023-01-20,5
2023-01-20 06:00:00,13.38,13.23,1024,94,12.43,0.0,75,9000,4.12,300,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,2023-01-20,6
2023-01-20 07:00:00,13.57,13.49,1024,96,12.94,0.0,75,9000,4.12,320,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,2023-01-20,7
2023-01-20 08:00:00,13.39,13.29,1024,96,12.77,0.0,75,10000,3.6,320,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",,2023-01-20,8
2023-01-20 09:00:00,14.09,14.04,1025,95,13.3,0.22,40,10000,6.17,340,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09d'}]",,2023-01-20,9
2023-01-20 10:00:00,15.18,15.1,1025,90,13.55,0.93,75,10000,5.14,330,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",,2023-01-20,10
