dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,weather,wind_gust,date,hour
2022-09-18 00:00:00,21.88,21.95,1011,70,16.17,0.0,0,10000,2.57,330,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-09-18,0
2022-09-18 01:00:00,21.75,21.76,1012,68,15.59,0.0,0,10000,2.24,270,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2.24,2022-09-18,1
2022-09-18 02:00:00,21.28,21.37,1010,73,16.25,0.0,0,10000,3.09,320,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-09-18,2
2022-09-18 03:00:00,20.87,20.97,1010,75,16.28,0.0,0,10000,3.09,330,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-09-18,3
2022-09-18 04:00:00,20.48,20.54,1010,75,15.9,0.0,0,10000,1.54,110,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-09-18,4
2022-09-18 05:00:00,20.21,20.35,1010,79,16.45,0.0,0,10000,1.03,110,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-09-18,5
2022-09-18 06:00:00,19.77,19.92,1011,81,16.42,0.0,0,10000,2.57,30,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-09-18,6
2022-09-18 07:00:00,19.65,19.79,1011,81,16.3,0.0,0,10000,1.54,10,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-09-18,7
2022-09-18 08:00:00,21.29,21.54,1012,79,17.5,0.47,0,10000,1.34,360,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",1.34,2022-09-18,8
2022-09-18 09:00:00,24.67,24.86,1012,64,17.41,1.35,0,10000,2.57,30,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-09-18,9
2022-09-18 10:00:00,25.19,25.33,1013,60,16.88,3.24,0,10000,7.15,315,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",14.31,2022-09-18,10
2022-09-18 11:00:00,26.69,27.46,1013,56,17.19,4.84,0,10000,7.6,247,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",9.39,2022-09-18,11
2022-09-18 12:00:00,27.61,28.03,1012,50,16.26,5.91,0,10000,7.15,360,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",12.52,2022-09-18,12
2022-09-18 13:00:00,28.32,28.62,1012,48,16.27,5.26,0,10000,8.49,292,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",8.49,2022-09-18,13
2022-09-18 14:00:00,28.41,29.03,1012,51,17.3,4.53,0,10000,5.14,260,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-09-18,14
2022-09-18 15:00:00,29.1,29.79,1011,50,17.62,3.2,0,10000,5.66,250,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-09-18,15
2022-09-18 16:00:00,28.74,29.33,1011,50,17.29,2.13,0,10000,5.14,260,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-09-18,16
2022-09-18 17:00:00,27.02,28.41,1010,64,19.63,0.84,0,10000,5.14,250,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-09-18,17
2022-09-18 18:00:00,26.09,26.09,1011,66,19.24,0.19,0,10000,8.05,292,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",8.05,2022-09-18,18
2022-09-18 19:00:00,24.57,24.91,1012,70,18.74,0.0,0,10000,5.36,317,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",7.6,2022-09-18,19
2022-09-18 20:00:00,23.29,23.58,1013,73,18.18,0.0,0,10000,5.81,356,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",8.49,2022-09-18,20
2022-09-18 21:00:00,23.06,23.38,1013,75,18.39,0.0,0,10000,5.66,310,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-09-18,21
2022-09-18 22:00:00,23.08,23.35,1013,73,17.98,0.0,0,10000,4.63,320,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-09-18,22
2022-09-18 23:00:00,23.48,23.87,1013,76,19.01,0.0,0,10000,5.66,330,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-09-18,23
2022-09-19 00:00:00,23.24,23.5,1013,72,17.91,0.0,0,10000,4.63,310,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-09-19,0
2022-09-19 01:00:00,23.15,23.35,1013,70,17.38,0.0,0,10000,8.49,360,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",8.49,2022-09-19,1
2022-09-19 02:00:00,22.36,22.53,1014,72,17.07,0.0,0,10000,4.92,315,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",5.36,2022-09-19,2
2022-09-19 03:00:00,22.21,22.31,1014,70,16.48,0.0,0,10000,3.09,260,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-09-19,3
2022-09-19 04:00:00,21.81,21.95,1014,73,16.76,0.0,0,10000,2.68,225,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",4.02,2022-09-19,4
2022-09-19 05:00:00,21.34,21.51,1014,76,16.94,0.0,0,10000,1.79,270,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2.68,2022-09-19,5
2022-09-19 06:00:00,20.87,21.08,1014,79,17.09,0.0,0,10000,2.06,30,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-09-19,6
2022-09-19 07:00:00,21.35,21.66,1013,81,17.96,0.0,0,10000,1.54,60,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-09-19,7
