dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,date,hour
2022-07-04 10:00:00,19.97,19.98,1018,75,15.41,5.45,75,10000,2.24,150,2.68,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",2022-07-04,10
2022-07-04 11:00:00,21.38,21.43,1018,71,15.91,7.32,75,10000,2.06,150,,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",2022-07-04,11
2022-07-04 12:00:00,22.65,22.72,1018,67,16.21,8.5,40,10000,4.63,190,,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",2022-07-04,12
2022-07-04 13:00:00,23.51,23.59,1018,64,16.31,8.74,20,10000,4.63,210,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-07-04,13
2022-07-04 14:00:00,24.37,24.46,1017,61,16.37,7.8,20,10000,6.71,270,12.52,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-07-04,14
2022-07-04 15:00:00,25.28,25.4,1017,59,16.7,6.04,20,10000,8.49,270,12.07,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-07-04,15
2022-07-04 16:00:00,25.04,25.14,1018,59,16.47,3.93,20,10000,5.66,240,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-07-04,16
2022-07-04 17:00:00,24.55,24.65,1016,61,16.54,2.11,20,10000,6.69,230,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-07-04,17
2022-07-04 18:00:00,23.14,23.21,1015,65,16.2,0.86,20,10000,5.36,270,9.39,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-07-04,18
2022-07-04 19:00:00,21.26,21.32,1015,72,16.01,0.21,20,10000,7.6,315,8.49,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-07-04,19
2022-07-04 20:00:00,19.5,19.57,1018,79,15.76,0.0,20,10000,6.17,310,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-07-04,20
2022-07-04 21:00:00,18.43,18.47,1016,82,15.3,0.0,20,10000,6.17,310,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-07-04,21
2022-07-04 22:00:00,18.42,18.46,1017,82,15.29,0.0,20,10000,5.36,315,5.36,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-07-04,22
2022-07-04 23:00:00,18.14,18.18,1017,83,15.21,0.0,20,10000,4.63,310,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-07-04,23
2022-07-05 00:00:00,18.04,18.04,1017,82,14.92,0.0,20,10000,4.12,320,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-07-05,0
2022-07-05 01:00:00,17.56,17.59,1016,85,15.01,0.0,20,10000,4.12,310,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-07-05,1
2022-07-05 02:00:00,17.11,17.15,1016,87,14.93,0.0,20,10000,4.63,310,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-07-05,2
2022-07-05 03:00:00,17.26,17.31,1017,87,15.08,0.0,20,10000,4.63,310,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-07-05,3
2022-07-05 04:00:00,16.93,16.95,1016,87,14.75,0.0,40,10000,5.81,360,7.15,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",2022-07-05,4
2022-07-05 05:00:00,16.92,16.99,1016,89,15.1,0.0,75,5000,4.12,320,,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",2022-07-05,5
2022-07-05 06:00:00,17.06,17.17,1016,90,15.41,0.13,75,5000,3.6,310,,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",2022-07-05,6
2022-07-05 07:00:00,17.42,17.57,1017,90,15.76,0.42,75,4500,3.6,320,,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",2022-07-05,7
2022-07-05 08:00:00,18.37,18.46,1017,84,15.62,1.14,75,10000,2.06,320,,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",2022-07-05,8
2022-07-05 09:00:00,19.86,19.99,1017,80,16.31,2.28,75,10000,2.06,300,,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",2022-07-05,9
2022-07-05 10:00:00,21.94,22.07,1017,72,16.67,4.73,40,10000,4.12,30,,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",2022-07-05,10
2022-07-05 11:00:00,23.37,23.49,1017,66,16.66,6.36,20,10000,3.6,50,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-07-05,11
2022-07-05 12:00:00,25.05,25.23,1017,62,17.27,7.38,20,10000,2.57,260,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-07-05,12
2022-07-05 13:00:00,26.35,26.35,1017,58,17.43,8.43,0,10000,4.12,80,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-07-05,13
2022-07-05 14:00:00,27.26,27.95,1017,54,17.15,7.52,0,10000,5.14,250,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-07-05,14
2022-07-05 15:00:00,27.36,27.91,1016,52,16.64,5.83,0,10000,6.69,230,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-07-05,15
2022-07-05 16:00:00,26.19,26.19,1016,52,15.57,3.88,0,10000,6.17,320,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-07-05,16
2022-07-05 17:00:00,25.26,25.3,1016,56,15.86,2.08,0,10000,6.71,225,9.83,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-07-05,17
2022-07-05 18:00:00,24.59,24.65,1016,59,16.05,0.84,0,10000,5.36,309,9.39,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-07-05,18
2022-07-05 19:00:00,21.37,21.39,1016,70,15.68,0.21,20,10000,9.83,360,10.73,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-07-05,19
2022-07-05 20:00:00,19.67,19.7,1017,77,15.53,0.0,20,10000,5.66,310,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-07-05,20
2022-07-05 21:00:00,18.98,19.02,1017,80,15.45,0.0,20,10000,6.71,315,8.49,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-07-05,21
2022-07-05 22:00:00,18.34,18.4,1018,83,15.4,0.0,20,10000,3.09,300,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-07-05,22
2022-07-05 23:00:00,18.46,18.53,1018,83,15.52,0.0,20,10000,3.09,260,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-07-05,23
