dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,weather,wind_gust,date,hour
2022-08-12 00:00:00,19.32,19.45,1016,82,16.17,0.0,20,10000,4.12,310,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-08-12,0
2022-08-12 01:00:00,19.19,19.36,1016,84,16.42,0.0,20,10000,4.12,330,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-08-12,1
2022-08-12 02:00:00,18.52,18.7,1016,87,16.32,0.0,20,10000,3.09,340,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-08-12,2
2022-08-12 03:00:00,18.6,18.71,1015,84,15.85,0.0,20,10000,1.54,340,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-08-12,3
2022-08-12 04:00:00,18.31,18.42,1015,85,15.75,0.0,20,10000,2.06,310,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-08-12,4
2022-08-12 05:00:00,18.38,18.47,1015,84,15.63,0.0,20,10000,2.06,320,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-08-12,5
2022-08-12 06:00:00,18.31,18.39,1016,84,15.56,0.0,20,10000,2.57,330,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-08-12,6
2022-08-12 07:00:00,18.96,19.13,1016,85,16.38,0.41,20,10000,2.06,350,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-08-12,7
2022-08-12 08:00:00,20.81,20.96,1016,77,16.63,1.37,20,10000,1.54,300,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-08-12,8
2022-08-12 09:00:00,21.89,22.01,1016,72,16.62,3.11,20,10000,3.09,0,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",9.26,2022-08-12,9
2022-08-12 10:00:00,23.85,23.94,1016,63,16.39,5.24,20,10000,4.12,210,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-08-12,10
