dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,weather,wind_gust,date,hour
2022-04-04 00:00:00,11.58,9.84,1007,40,-1.37,0.0,0,10000,7.72,30,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-04-04,0
2022-04-04 01:00:00,10.95,9.07,1007,37,-2.8,0.0,0,10000,8.23,30,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-04-04,1
2022-04-04 02:00:00,10.24,8.29,1007,37,-3.36,0.0,0,10000,8.23,40,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-04-04,2
2022-04-04 03:00:00,9.69,6.21,1006,39,-3.17,0.0,0,10000,8.23,40,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-04-04,3
2022-04-04 04:00:00,9.28,5.55,1006,39,-3.5,0.0,0,10000,8.75,30,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-04-04,4
2022-04-04 05:00:00,8.86,4.87,1006,41,-3.24,0.0,0,10000,9.26,40,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-04-04,5
2022-04-04 06:00:00,8.01,3.63,1006,44,-3.09,0.0,0,10000,9.77,40,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-04-04,6
2022-04-04 07:00:00,7.88,3.58,1006,45,-2.93,0.16,0,10000,9.26,30,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-04-04,7
2022-04-04 08:00:00,8.59,4.28,1007,44,-2.62,0.66,0,10000,10.29,40,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-04-04,8
2022-04-04 09:00:00,9.97,6.22,1006,41,-2.36,1.68,0,10000,9.77,50,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-04-04,9
2022-04-04 10:00:00,10.74,8.99,1007,43,-1.17,2.78,20,10000,9.26,60,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",14.4,2022-04-04,10
2022-04-04 11:00:00,12.48,10.8,1006,39,-0.96,4.02,0,10000,9.26,50,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-04-04,11
2022-04-04 12:00:00,13.52,11.87,1006,36,-1.1,4.83,0,10000,9.77,50,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-04-04,12
2022-04-04 13:00:00,14.51,12.88,1006,33,-1.38,4.59,0,10000,9.26,40,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-04-04,13
2022-04-04 14:00:00,15.45,13.86,1005,31,-1.4,4.0,0,10000,8.75,50,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-04-04,14
