dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,weather,wind_gust,date,hour
2022-05-24 00:00:00,14.61,14.08,1011,75,10.23,0.0,20,10000,4.12,330,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-05-24,0
2022-05-24 01:00:00,14.52,13.96,1012,74,9.95,0.0,20,10000,4.63,350,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-05-24,1
2022-05-24 02:00:00,14.48,13.92,1012,74,9.91,0.0,20,10000,4.63,340,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-05-24,2
2022-05-24 03:00:00,14.25,13.64,1012,73,9.48,0.0,20,10000,5.14,340,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-05-24,3
2022-05-24 04:00:00,13.99,13.4,1011,75,9.63,0.0,20,10000,5.14,340,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-05-24,4
2022-05-24 05:00:00,13.93,13.36,1011,76,9.77,0.0,20,10000,4.63,340,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-05-24,5
2022-05-24 06:00:00,14.56,14.0,1013,74,9.98,0.12,20,10000,6.17,340,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-05-24,6
2022-05-24 07:00:00,15.37,14.79,1013,70,9.93,0.59,20,10000,8.23,350,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-05-24,7
2022-05-24 08:00:00,16.52,15.85,1013,62,9.22,1.66,40,10000,10.8,340,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",,2022-05-24,8
2022-05-24 09:00:00,17.89,17.17,1014,55,8.73,3.36,40,10000,10.29,340,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",,2022-05-24,9
