dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,weather,wind_gust,date,hour
2022-11-06 00:00:00,13.78,13.35,1020,82,10.76,0.0,0,10000,3.6,320,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-11-06,0
2022-11-06 01:00:00,12.79,12.37,1020,86,10.51,0.0,0,10000,2.06,320,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-11-06,1
2022-11-06 02:00:00,11.93,11.48,1020,88,10.01,0.0,20,10000,1.54,270,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-11-06,2
2022-11-06 03:00:00,12.3,11.78,1020,84,9.68,0.0,20,10000,1.34,270,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",1.79,2022-11-06,3
2022-11-06 04:00:00,12.3,11.83,1020,86,10.03,0.0,20,10000,1.79,270,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2.68,2022-11-06,4
2022-11-06 05:00:00,12.27,11.93,1021,91,10.84,0.0,20,10000,2.57,150,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-11-06,5
2022-11-06 06:00:00,12.2,11.93,1021,94,11.26,0.0,0,10000,1.54,140,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-11-06,6
2022-11-06 07:00:00,12.36,12.08,1021,93,11.26,0.0,20,10000,1.54,340,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-11-06,7
2022-11-06 08:00:00,11.9,11.47,1020,89,10.15,0.0,75,10000,1.79,180,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",2.24,2022-11-06,8
2022-11-06 09:00:00,14.94,14.74,1021,86,12.62,0.56,40,10000,2.57,120,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",,2022-11-06,9
2022-11-06 10:00:00,15.99,15.81,1020,83,13.11,0.87,40,10000,1.79,270,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",2.24,2022-11-06,10
2022-11-06 11:00:00,18.01,17.93,1020,79,14.32,1.49,75,10000,3.13,315,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",5.36,2022-11-06,11
2022-11-06 12:00:00,18.7,18.58,1021,75,14.18,1.94,75,10000,3.13,225,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",4.92,2022-11-06,12
2022-11-06 13:00:00,18.43,18.37,1020,78,14.53,3.04,75,10000,5.81,360,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",10.73,2022-11-06,13
2022-11-06 14:00:00,19.82,19.84,1019,76,15.47,2.49,75,10000,6.71,270,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",9.39,2022-11-06,14
2022-11-06 15:00:00,19.65,19.66,1019,76,15.31,1.56,75,10000,3.6,260,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",,2022-11-06,15
2022-11-06 16:00:00,18.42,18.46,1020,82,15.29,0.68,75,10000,5.81,360,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",5.81,2022-11-06,16
2022-11-06 17:00:00,18.35,18.41,1020,83,15.41,0.17,40,10000,3.13,315,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",4.92,2022-11-06,17
2022-11-06 18:00:00,17.37,17.41,1020,86,15.01,0.0,20,10000,2.57,240,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-11-06,18
2022-11-06 19:00:00,16.95,16.95,1020,86,14.59,0.0,40,10000,2.06,310,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,2022-11-06,19
2022-11-06 20:00:00,17.13,17.27,1022,91,15.65,0.0,20,10000,2.06,250,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-11-06,20
2022-11-06 21:00:00,16.38,16.27,1020,84,13.67,0.0,40,10000,2.57,330,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,2022-11-06,21
2022-11-06 22:00:00,15.81,15.67,1021,85,13.3,0.0,20,10000,2.57,330,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-11-06,22
2022-11-06 23:00:00,15.93,15.69,1021,81,12.68,0.0,75,10000,0.51,0,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,2022-11-06,23
2022-11-07 00:00:00,15.65,15.49,1020,85,13.14,0.0,40,10000,1.54,20,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,2022-11-07,0
2022-11-07 01:00:00,14.97,15.03,1021,96,14.34,0.0,75,10000,1.54,60,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,2022-11-07,1
2022-11-07 02:00:00,15.93,15.67,1019,80,12.49,0.0,75,10000,0.0,0,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,2022-11-07,2
2022-11-07 03:00:00,15.28,15.08,1019,85,12.78,0.0,75,10000,1.54,30,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,2022-11-07,3
2022-11-07 04:00:00,15.51,15.28,1019,83,12.64,0.0,75,8000,1.79,112,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",2.24,2022-11-07,4
2022-11-07 05:00:00,14.89,14.68,1019,86,12.57,0.0,75,5000,2.06,40,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,2022-11-07,5
2022-11-07 06:00:00,15.13,14.89,1018,84,12.45,0.0,75,4000,2.24,135,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",2.68,2022-11-07,6
2022-11-07 07:00:00,14.68,14.71,1020,96,14.05,0.0,75,3000,2.06,50,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}]",,2022-11-07,7
2022-11-07 08:00:00,14.61,14.4,1018,87,12.47,0.0,75,800,1.79,135,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",2.68,2022-11-07,8
2022-11-07 09:00:00,14.64,14.46,1019,88,12.68,0.49,75,1200,2.24,135,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}, {'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",2.24,2022-11-07,9
2022-11-07 10:00:00,16.34,16.2,1019,83,13.45,1.05,75,4500,2.68,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",2.68,2022-11-07,10
2022-11-07 11:00:00,17.51,17.46,1019,82,14.41,1.81,40,10000,4.47,315,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",5.36,2022-11-07,11
2022-11-07 12:00:00,18.95,18.91,1018,77,14.83,2.36,40,10000,4.12,160,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",,2022-11-07,12
2022-11-07 13:00:00,19.75,19.74,1017,75,15.2,2.6,40,10000,5.36,270,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",9.83,2022-11-07,13
2022-11-07 14:00:00,20.18,20.13,1017,72,14.98,2.12,40,10000,8.05,270,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",11.62,2022-11-07,14
2022-11-07 15:00:00,19.41,19.39,1016,76,15.07,1.34,40,10000,12.52,225,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",12.52,2022-11-07,15
2022-11-07 16:00:00,19.12,19.12,1016,78,15.2,0.64,75,10000,10.28,225,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",12.96,2022-11-07,16
2022-11-07 17:00:00,18.11,18.14,1015,83,15.18,0.16,75,9000,6.71,180,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",12.07,2022-11-07,17
2022-11-07 18:00:00,17.48,17.53,1016,86,15.11,0.0,75,5000,7.15,225,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",12.07,2022-11-07,18
2022-11-07 19:00:00,17.16,17.31,1016,91,15.68,0.0,75,3500,7.15,315,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",10.28,2022-11-07,19
2022-11-07 20:00:00,17.75,17.9,1015,89,15.91,0.0,75,10000,13.86,270,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",13.86,2022-11-07,20
2022-11-07 21:00:00,17.76,17.89,1016,88,15.75,0.0,75,10000,11.62,315,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",12.96,2022-11-07,21
2022-11-07 22:00:00,17.76,17.94,1016,90,16.1,0.0,75,10000,14.75,292,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",15.2,2022-11-07,22
2022-11-07 23:00:00,17.76,17.92,1016,89,15.92,0.0,75,8000,10.73,270,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",17.43,2022-11-07,23
