dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,weather,wind_gust,date,hour
2022-01-20 00:00:00,8.14,8.14,1023,69,2.8,0.0,0,10000,0.51,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-01-20,0
2022-01-20 01:00:00,7.84,7.84,1022,70,2.72,0.0,0,10000,1.03,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-01-20,1
2022-01-20 02:00:00,7.65,7.65,1022,70,2.53,0.0,0,10000,1.03,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-01-20,2
2022-01-20 03:00:00,7.46,7.46,1028,72,2.75,0.0,0,10000,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-01-20,3
2022-01-20 04:00:00,6.6,6.6,1021,74,2.3,0.0,0,10000,1.03,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-01-20,4
2022-01-20 05:00:00,6.29,6.29,1027,76,2.38,0.0,20,8000,0.0,0,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-01-20,5
2022-01-20 06:00:00,6.31,4.4,1027,77,2.58,0.0,0,9000,2.57,50,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-01-20,6
2022-01-20 07:00:00,5.46,3.39,1023,82,2.64,0.0,20,10000,2.57,360,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-01-20,7
2022-01-20 08:00:00,5.07,5.07,1023,81,2.08,0.0,20,10000,0.0,0,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",,2022-01-20,8
2022-01-20 09:00:00,6.3,4.82,1023,76,2.39,0.35,40,10000,2.06,50,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",7.2,2022-01-20,9
2022-01-20 10:00:00,8.59,6.76,1024,67,2.82,0.9,0,10000,3.09,60,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-01-20,10
2022-01-20 11:00:00,11.03,9.65,1022,56,2.6,1.59,0,10000,3.6,60,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-01-20,11
2022-01-20 12:00:00,12.48,11.12,1023,51,2.63,2.07,0,10000,2.57,60,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-01-20,12
2022-01-20 13:00:00,14.67,13.26,1020,41,1.57,2.16,0,10000,2.57,60,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-01-20,13
2022-01-20 14:00:00,15.18,13.82,1020,41,2.03,1.77,0,10000,3.09,50,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",9.77,2022-01-20,14
2022-01-20 15:00:00,16.09,14.77,1025,39,2.15,1.11,0,10000,2.57,60,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-01-20,15
2022-01-20 16:00:00,15.96,14.79,1024,45,4.05,0.48,0,10000,3.6,40,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-01-20,16
2022-01-20 17:00:00,15.69,14.44,1024,43,3.16,0.0,0,10000,3.6,30,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-01-20,17
2022-01-20 18:00:00,13.74,12.55,1021,53,4.34,0.0,0,10000,2.57,350,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-01-20,18
2022-01-20 19:00:00,12.47,11.05,1021,49,2.06,0.0,0,10000,3.09,340,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-01-20,19
2022-01-20 20:00:00,11.91,10.49,1021,51,2.1,0.0,0,10000,3.09,350,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-01-20,20
2022-01-20 21:00:00,11.12,9.65,1019,52,1.64,0.0,0,10000,3.09,360,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-01-20,21
2022-01-20 22:00:00,10.64,9.2,1019,55,1.98,0.0,0,10000,2.57,340,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-01-20,22
2022-01-20 23:00:00,10.18,8.69,1019,55,1.55,0.0,0,10000,2.57,330,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-01-20,23
2022-01-21 00:00:00,10.0,9.14,1019,56,1.64,0.0,0,10000,2.06,310,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-01-21,0
2022-01-21 01:00:00,9.11,9.11,1019,60,1.76,0.0,0,10000,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-01-21,1
2022-01-21 02:00:00,8.72,7.65,1016,64,2.3,0.0,0,10000,2.06,40,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-01-21,2
2022-01-21 03:00:00,8.16,7.0,1018,68,2.61,0.0,0,10000,2.06,30,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-01-21,3
2022-01-21 04:00:00,7.67,7.67,1018,71,2.75,0.0,0,10000,1.03,40,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-01-21,4
2022-01-21 05:00:00,8.11,6.94,1018,68,2.57,0.0,0,10000,2.06,10,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-01-21,5
2022-01-21 06:00:00,7.82,6.19,1018,67,2.08,0.0,0,10000,2.57,10,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-01-21,6
2022-01-21 07:00:00,8.02,6.43,1018,64,1.63,0.0,0,10000,2.57,20,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-01-21,7
2022-01-21 08:00:00,7.61,5.28,1020,69,2.29,0.0,0,10000,3.6,40,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-01-21,8
2022-01-21 09:00:00,8.55,6.42,1020,65,2.35,0.34,0,10000,3.6,40,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-01-21,9
2022-01-21 10:00:00,10.12,8.73,1021,59,2.48,0.88,0,10000,4.12,50,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-01-21,10
2022-01-21 11:00:00,11.26,9.83,1019,53,2.04,1.55,0,10000,5.14,50,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-01-21,11
2022-01-21 12:00:00,12.96,11.62,1019,50,2.79,2.01,0,10000,3.6,60,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-01-21,12
2022-01-21 13:00:00,14.4,13.18,1018,49,3.83,2.09,0,10000,3.6,50,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-01-21,13
2022-01-21 14:00:00,15.0,13.83,1019,49,4.38,1.72,0,10000,3.09,60,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-01-21,14
2022-01-21 15:00:00,15.44,14.24,1018,46,3.89,1.08,0,10000,3.6,40,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-01-21,15
2022-01-21 16:00:00,15.38,14.15,1022,45,3.52,0.46,0,10000,2.57,50,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-01-21,16
2022-01-21 17:00:00,14.92,13.72,1022,48,4.02,0.1,0,10000,4.12,40,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-01-21,17
2022-01-21 18:00:00,13.28,12.05,1017,53,3.91,0.0,0,10000,4.12,40,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-01-21,18
2022-01-21 19:00:00,11.93,10.72,1018,59,4.18,0.0,0,10000,4.63,30,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",10.29,2022-01-21,19
2022-01-21 20:00:00,11.39,10.18,1019,61,4.15,0.0,0,10000,4.12,40,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-01-21,20
2022-01-21 21:00:00,11.53,10.17,1018,55,2.81,0.0,0,10000,3.09,50,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-01-21,21
2022-01-21 22:00:00,10.84,9.44,1019,56,2.42,0.0,0,10000,3.09,50,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-01-21,22
2022-01-21 23:00:00,9.5,7.86,1020,63,2.82,0.0,0,10000,3.09,50,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-01-21,23
