dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,weather,wind_gust,date,hour
2023-01-03 00:00:00,9.72,9.29,1029,68,4.11,0.0,20,10000,1.54,310,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2023-01-03,0
2023-01-03 01:00:00,9.0,7.59,1029,72,4.23,0.0,20,10000,2.57,310,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2023-01-03,1
2023-01-03 02:00:00,8.85,7.41,1029,72,4.09,0.0,20,10000,2.57,310,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2023-01-03,2
2023-01-03 03:00:00,8.32,7.18,1029,72,3.58,0.0,0,10000,2.06,30,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2023-01-03,3
2023-01-03 04:00:00,7.95,6.34,1029,71,3.02,0.0,20,10000,2.57,330,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2023-01-03,4
2023-01-03 05:00:00,8.96,7.93,1031,83,6.23,0.0,20,10000,2.06,320,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2023-01-03,5
2023-01-03 06:00:00,7.13,6.33,1029,72,2.43,0.0,20,10000,1.54,90,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2023-01-03,6
2023-01-03 07:00:00,8.49,6.64,1032,83,5.77,0.0,20,10000,3.09,20,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2023-01-03,7
2023-01-03 08:00:00,7.5,5.45,1032,87,5.48,0.0,20,10000,3.09,10,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2023-01-03,8
2023-01-03 09:00:00,8.07,6.49,1031,72,3.33,0.24,20,10000,2.57,10,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2023-01-03,9
2023-01-03 10:00:00,10.8,9.76,1031,70,5.55,0.72,20,10000,2.06,10,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2023-01-03,10
2023-01-03 11:00:00,11.69,10.82,1032,73,7.02,1.28,20,10000,4.92,135,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",4.92,2023-01-03,11
2023-01-03 12:00:00,13.1,12.22,1032,67,7.12,1.71,20,10000,5.36,135,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",5.81,2023-01-03,12
2023-01-03 13:00:00,14.13,13.19,1031,61,6.73,1.77,20,10000,6.71,135,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",7.15,2023-01-03,13
2023-01-03 14:00:00,14.89,14.0,1030,60,7.2,1.42,20,10000,9.83,135,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",9.83,2023-01-03,14
2023-01-03 15:00:00,15.16,14.27,1030,59,7.21,0.86,20,10000,9.83,135,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",9.83,2023-01-03,15
