dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,date,hour
2022-01-08 11:00:00,11.2,9.99,1030,62,4.2,1.32,0,10000,0.89,90,1.79,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-01-08,11
2022-01-08 12:00:00,12.77,11.59,1030,57,4.48,1.76,0,10000,0.89,125,2.68,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-01-08,12
2022-01-08 13:00:00,13.54,12.44,1029,57,5.2,1.71,0,10000,0.89,90,2.24,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-01-08,13
2022-01-08 14:00:00,13.87,12.8,1030,57,5.5,1.39,0,10000,1.54,100,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-01-08,14
2022-01-08 15:00:00,13.76,12.73,1030,59,5.9,0.84,0,10000,2.57,60,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-01-08,15
2022-01-08 16:00:00,13.81,12.79,1030,59,5.95,0.32,0,10000,2.57,30,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-01-08,16
2022-01-08 17:00:00,12.62,11.45,1028,58,4.58,0.0,0,10000,2.24,73,4.47,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-01-08,17
2022-01-08 18:00:00,11.23,10.13,1028,66,5.12,0.0,0,10000,3.58,50,4.47,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-01-08,18
2022-01-08 19:00:00,10.3,9.27,1028,72,5.48,0.0,0,10000,4.02,135,6.71,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-01-08,19
2022-01-08 20:00:00,9.78,9.12,1028,74,5.37,0.0,0,10000,1.79,90,4.92,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-01-08,20
2022-01-08 21:00:00,9.6,8.91,1028,74,5.2,0.0,20,10000,1.79,90,4.92,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-01-08,21
2022-01-08 22:00:00,8.77,8.2,1028,76,4.78,0.0,0,10000,1.54,280,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-01-08,22
2022-01-08 23:00:00,8.35,7.72,1027,77,4.56,0.0,0,10000,1.54,340,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-01-08,23
