dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,weather,wind_gust,date,hour
2022-09-01 09:00:00,20.8,20.76,1017,70,15.13,2.4,20,10000,6.69,360,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-09-01,9
2022-09-01 10:00:00,22.33,22.32,1017,65,15.44,4.24,20,10000,5.66,350,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-09-01,10
2022-09-01 11:00:00,24.23,24.28,1017,60,15.98,6.12,20,10000,5.14,310,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-09-01,11
2022-09-01 12:00:00,26.03,26.03,1016,51,15.12,7.35,20,10000,7.2,340,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-09-01,12
2022-09-01 13:00:00,27.11,27.4,1016,48,15.16,7.25,20,10000,8.49,360,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",9.83,2022-09-01,13
2022-09-01 14:00:00,26.95,27.25,1016,48,15.02,6.31,20,10000,8.05,270,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",11.62,2022-09-01,14
2022-09-01 15:00:00,26.47,26.47,1016,49,14.9,4.6,20,10000,7.15,247,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",12.07,2022-09-01,15
2022-09-01 16:00:00,25.86,25.81,1016,50,14.65,2.71,20,10000,10.73,315,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",14.31,2022-09-01,16
2022-09-01 17:00:00,24.67,24.71,1016,58,15.86,1.19,20,10000,6.69,320,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-09-01,17
2022-09-01 18:00:00,23.07,23.13,1016,65,16.14,0.33,20,10000,8.49,225,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",12.52,2022-09-01,18
2022-09-01 19:00:00,21.55,21.69,1017,74,16.72,0.0,20,10000,4.63,300,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-09-01,19
2022-09-01 20:00:00,20.84,20.96,1016,76,16.46,0.0,40,10000,4.63,330,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,2022-09-01,20
2022-09-01 21:00:00,20.46,20.55,1016,76,16.09,0.0,75,10000,9.39,360,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",12.52,2022-09-01,21
2022-09-01 22:00:00,20.34,20.44,1018,77,16.18,0.0,75,10000,4.63,330,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,2022-09-01,22
2022-09-01 23:00:00,19.53,19.52,1017,76,15.19,0.0,75,10000,4.47,360,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",4.47,2022-09-01,23
