dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,date,hour
2023-01-23 17:00:00,13.07,11.48,1023,40,-0.18,0.11,0,10000,2.57,40,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2023-01-23,17
2023-01-23 18:00:00,10.81,9.28,1020,51,1.09,0.0,0,10000,4.12,330,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2023-01-23,18
2023-01-23 19:00:00,10.03,8.63,1020,59,2.39,0.0,0,10000,4.63,350,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2023-01-23,19
2023-01-23 20:00:00,9.37,6.95,1020,53,0.28,0.0,0,10000,4.63,330,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2023-01-23,20
2023-01-23 21:00:00,8.77,5.18,1019,54,-0.01,0.0,0,10000,7.6,360,7.6,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2023-01-23,21
2023-01-23 22:00:00,8.58,5.56,1020,52,-0.63,0.0,0,10000,5.66,20,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2023-01-23,22
2023-01-23 23:00:00,8.83,3.91,1020,52,-0.42,0.0,0,10000,13.86,360,13.86,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2023-01-23,23
2023-01-24 00:00:00,8.71,5.11,1020,48,-1.48,0.0,0,10000,7.6,360,9.39,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2023-01-24,0
2023-01-24 01:00:00,7.58,2.84,1021,54,-0.99,0.0,0,10000,10.73,360,10.73,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2023-01-24,1
2023-01-24 02:00:00,7.81,3.46,1021,54,-0.8,0.0,0,10000,9.39,202,12.52,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2023-01-24,2
2023-01-24 03:00:00,8.18,4.17,1020,53,-0.72,0.0,0,10000,8.49,360,14.75,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2023-01-24,3
2023-01-24 04:00:00,6.79,2.0,1019,57,-0.99,0.0,0,10000,9.83,360,11.62,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2023-01-24,4
2023-01-24 05:00:00,6.77,2.6,1020,56,-1.22,0.0,0,10000,7.6,360,8.49,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2023-01-24,5
2023-01-24 06:00:00,6.06,0.32,1020,60,-0.98,0.0,0,10000,12.96,360,12.96,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2023-01-24,6
2023-01-24 07:00:00,5.69,1.91,1022,63,-0.7,0.0,0,10000,5.66,30,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2023-01-24,7
2023-01-24 08:00:00,5.18,1.4,1023,65,-0.75,0.0,0,10000,5.36,360,7.6,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2023-01-24,8
2023-01-24 09:00:00,6.59,2.66,1023,60,-0.54,0.39,0,10000,6.71,360,7.15,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2023-01-24,9
2023-01-24 10:00:00,9.11,5.74,1023,53,0.04,1.01,0,10000,7.2,50,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2023-01-24,10
2023-01-24 11:00:00,8.75,3.66,1024,56,0.47,1.75,0,10000,14.75,292,17.88,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2023-01-24,11
2023-01-24 12:00:00,9.44,5.51,1024,54,0.61,2.28,0,10000,9.83,360,12.52,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2023-01-24,12
2023-01-24 13:00:00,10.74,9.12,1023,48,0.18,2.33,0,10000,12.96,292,12.96,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2023-01-24,13
2023-01-24 14:00:00,11.51,9.97,1022,48,0.89,1.91,0,10000,12.52,360,12.52,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2023-01-24,14
2023-01-24 15:00:00,12.56,11.02,1021,44,0.64,1.2,0,10000,9.39,360,10.28,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2023-01-24,15
2023-01-24 16:00:00,12.5,10.9,1021,42,-0.05,0.51,0,10000,6.71,360,14.31,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2023-01-24,16
2023-01-24 17:00:00,11.95,10.35,1022,44,0.09,0.12,0,10000,5.81,360,9.39,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2023-01-24,17
2023-01-24 18:00:00,10.01,8.42,1022,52,0.62,0.0,0,10000,4.02,360,5.36,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2023-01-24,18
2023-01-24 19:00:00,9.35,7.15,1023,61,2.22,0.0,0,10000,4.12,360,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2023-01-24,19
2023-01-24 20:00:00,8.84,6.57,1023,66,2.84,0.0,0,10000,4.02,360,4.47,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2023-01-24,20
2023-01-24 21:00:00,8.06,4.85,1023,68,2.52,0.0,0,10000,5.81,360,5.81,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2023-01-24,21
2023-01-24 22:00:00,7.98,5.46,1024,62,1.15,0.0,0,10000,4.12,30,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2023-01-24,22
2023-01-24 23:00:00,7.86,4.86,1023,60,0.58,0.0,0,10000,5.14,30,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2023-01-24,23
