dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,weather,wind_gust,date,hour
2022-09-04 23:00:00,18.97,19.12,1019,84,16.21,0.0,20,10000,2.68,225,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",5.36,2022-09-04,23
2022-09-05 00:00:00,19.01,19.16,1019,84,16.25,0.0,40,10000,1.79,315,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",4.02,2022-09-05,0
2022-09-05 01:00:00,19.01,19.16,1019,84,16.25,0.0,20,10000,3.13,225,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",5.36,2022-09-05,1
2022-09-05 02:00:00,19.19,19.36,1018,84,16.42,0.0,75,10000,2.68,112,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",7.15,2022-09-05,2
2022-09-05 03:00:00,19.24,19.41,1018,84,16.47,0.0,40,10000,4.02,225,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",4.92,2022-09-05,3
2022-09-05 04:00:00,19.29,19.47,1018,84,16.52,0.0,75,10000,2.57,200,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,2022-09-05,4
2022-09-05 05:00:00,19.59,19.8,1018,84,16.81,0.0,75,10000,4.47,225,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",4.47,2022-09-05,5
2022-09-05 06:00:00,19.57,19.8,1018,85,16.98,0.0,40,10000,4.47,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",6.71,2022-09-05,6
2022-09-05 07:00:00,19.76,19.98,1019,84,16.98,0.19,40,10000,7.15,225,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",7.6,2022-09-05,7
2022-09-05 08:00:00,20.1,20.36,1019,84,17.31,0.83,75,10000,7.15,225,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",7.6,2022-09-05,8
2022-09-05 09:00:00,21.12,21.32,1020,78,17.14,2.16,40,10000,7.15,225,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",7.6,2022-09-05,9
2022-09-05 10:00:00,22.56,22.8,1022,74,17.69,4.01,20,10000,5.14,220,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-09-05,10
2022-09-05 11:00:00,24.19,24.28,1020,62,16.46,5.83,20,10000,8.05,180,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",11.62,2022-09-05,11
2022-09-05 12:00:00,24.27,24.42,1020,64,17.03,7.03,20,10000,14.75,225,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",15.2,2022-09-05,12
2022-09-05 13:00:00,24.83,25.04,1020,64,17.56,7.2,20,10000,10.73,225,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",14.75,2022-09-05,13
2022-09-05 14:00:00,24.72,24.89,1020,63,17.21,6.25,20,10000,11.62,180,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",20.12,2022-09-05,14
2022-09-05 15:00:00,24.48,24.71,1020,66,17.72,4.54,40,10000,16.54,180,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",18.78,2022-09-05,15
2022-09-05 16:00:00,23.62,23.81,1020,68,17.37,2.64,40,10000,14.75,180,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",17.88,2022-09-05,16
2022-09-05 17:00:00,22.91,23.19,1020,74,18.03,1.14,40,10000,9.39,180,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",12.52,2022-09-05,17
2022-09-05 18:00:00,22.03,22.3,1020,77,17.81,0.3,40,10000,12.96,225,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",16.99,2022-09-05,18
2022-09-05 19:00:00,21.23,21.5,1020,80,17.64,0.0,75,10000,9.39,180,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",13.86,2022-09-05,19
2022-09-05 20:00:00,20.88,21.14,1020,81,17.5,0.0,40,10000,9.83,225,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",10.28,2022-09-05,20
2022-09-05 21:00:00,20.86,21.12,1020,81,17.48,0.0,40,10000,8.05,225,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",10.73,2022-09-05,21
2022-09-05 22:00:00,20.61,20.87,1020,82,17.43,0.0,40,10000,5.36,225,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",9.39,2022-09-05,22
2022-09-05 23:00:00,20.47,20.71,1020,82,17.29,0.0,40,10000,4.92,180,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",8.05,2022-09-05,23
