dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,date,hour
2022-07-20 07:00:00,19.29,19.23,1019,75,14.75,0.63,20,10000,8.75,360,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-07-20,7
2022-07-20 08:00:00,20.85,20.79,1020,69,14.96,1.81,20,10000,9.77,350,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-07-20,8
2022-07-20 09:00:00,23.14,23.08,1019,60,14.96,3.72,0,10000,7.72,360,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-07-20,9
2022-07-20 10:00:00,25.24,25.18,1019,52,14.69,6.05,0,10000,7.72,360,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-07-20,10
2022-07-20 11:00:00,27.03,27.27,1019,47,14.76,8.22,0,10000,9.39,360,11.62,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-07-20,11
2022-07-20 12:00:00,28.84,29.01,1019,46,16.07,9.61,0,10000,8.23,350,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-07-20,12
2022-07-20 13:00:00,30.1,30.05,1018,42,15.78,9.69,0,10000,9.26,340,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-07-20,13
2022-07-20 14:00:00,30.32,30.32,1017,42,15.98,8.62,0,10000,10.8,350,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-07-20,14
2022-07-20 15:00:00,30.7,30.67,1017,41,15.94,6.62,0,10000,10.29,360,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-07-20,15
2022-07-20 16:00:00,30.29,30.28,1017,42,15.95,4.31,0,10000,7.2,10,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-07-20,16
2022-07-20 17:00:00,28.95,29.04,1017,45,15.83,2.24,0,10000,10.73,292,10.73,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-07-20,17
2022-07-20 18:00:00,26.36,26.36,1017,50,15.11,0.85,0,10000,12.07,292,16.54,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-07-20,18
2022-07-20 19:00:00,24.69,24.68,1017,56,15.33,0.21,0,10000,8.23,360,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-07-20,19
2022-07-20 20:00:00,22.07,21.95,1017,62,14.46,0.0,0,10000,8.75,310,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-07-20,20
2022-07-20 21:00:00,20.87,20.76,1017,67,14.52,0.0,0,10000,12.07,360,12.96,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-07-20,21
2022-07-20 22:00:00,20.23,20.14,1018,70,14.59,0.0,0,10000,9.26,310,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-07-20,22
2022-07-20 23:00:00,20.0,19.91,1018,71,14.59,0.0,0,10000,9.39,337,9.83,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-07-20,23
