dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,weather,wind_gust,date,hour
2022-06-19 00:00:00,18.5,18.68,1012,87,16.3,0.0,75,10000,3.6,200,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,2022-06-19,0
2022-06-19 01:00:00,18.17,18.29,1011,86,15.79,0.0,75,10000,1.34,315,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",2.24,2022-06-19,1
2022-06-19 02:00:00,18.06,18.11,1011,84,15.32,0.0,75,10000,4.02,270,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",4.47,2022-06-19,2
2022-06-19 03:00:00,18.31,18.36,1012,83,15.37,0.0,75,10000,4.12,240,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,2022-06-19,3
2022-06-19 04:00:00,17.55,17.58,1011,85,15.0,0.0,40,10000,4.92,270,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",4.92,2022-06-19,4
2022-06-19 05:00:00,17.55,17.61,1011,86,15.18,0.0,75,10000,3.6,210,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,2022-06-19,5
2022-06-19 06:00:00,17.57,17.65,1011,87,15.38,0.16,20,10000,3.6,230,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-06-19,6
2022-06-19 07:00:00,18.5,18.6,1011,84,15.75,0.33,20,10000,3.09,260,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-06-19,7
2022-06-19 08:00:00,19.42,19.4,1012,76,15.08,0.88,40,10000,4.63,250,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",,2022-06-19,8
2022-06-19 09:00:00,20.44,20.37,1012,70,14.79,1.74,40,10000,4.92,315,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",6.71,2022-06-19,9
