dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,date,hour
2022-09-06 14:00:00,26.09,26.09,1021,43,12.55,6.24,0,10000,5.66,270,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-09-06,14
2022-09-06 15:00:00,25.41,25.16,1020,44,12.28,4.52,0,10000,5.14,260,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-09-06,15
2022-09-06 16:00:00,25.32,25.11,1020,46,12.88,2.59,0,10000,6.17,270,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-09-06,16
2022-09-06 17:00:00,24.6,24.4,1019,49,13.19,1.11,20,10000,4.63,300,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-09-06,17
2022-09-06 18:00:00,23.55,23.34,1020,53,13.42,0.29,20,10000,4.12,300,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-09-06,18
2022-09-06 19:00:00,21.52,21.4,1019,64,14.43,0.0,20,10000,4.47,310,6.26,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-09-06,19
2022-09-06 20:00:00,20.45,20.46,1019,73,15.45,0.0,20,10000,3.58,295,4.92,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-09-06,20
2022-09-06 21:00:00,20.34,20.39,1022,75,15.77,0.0,20,10000,3.13,299,4.92,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-09-06,21
2022-09-06 22:00:00,19.77,19.81,1020,77,15.63,0.0,0,10000,3.13,309,5.36,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-09-06,22
2022-09-06 23:00:00,19.4,19.33,1019,74,14.65,0.0,0,10000,2.57,300,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-09-06,23
2022-09-07 00:00:00,19.46,19.42,1019,75,14.92,0.0,0,10000,1.54,240,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-09-07,0
2022-09-07 01:00:00,19.48,19.47,1019,76,15.14,0.0,0,10000,1.79,180,3.13,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-09-07,1
2022-09-07 02:00:00,19.52,19.49,1018,75,14.97,0.0,0,10000,1.34,270,1.34,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-09-07,2
2022-09-07 03:00:00,18.61,18.59,1018,79,14.9,0.0,20,10000,2.06,230,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-09-07,3
2022-09-07 04:00:00,18.13,18.09,1017,80,14.63,0.0,0,10000,2.24,225,2.24,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-09-07,4
2022-09-07 05:00:00,18.06,18.06,1017,82,14.94,0.0,20,10000,1.54,180,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-09-07,5
2022-09-07 06:00:00,18.17,18.21,1018,83,15.24,0.0,75,10000,2.06,130,,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",2022-09-07,6
2022-09-07 07:00:00,18.64,18.67,1018,81,15.32,0.15,75,10000,1.54,110,,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",2022-09-07,7
2022-09-07 08:00:00,19.71,19.8,1018,79,15.97,0.71,75,10000,4.92,180,5.81,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",2022-09-07,8
2022-09-07 09:00:00,21.51,21.62,1018,73,16.47,1.88,40,10000,3.13,270,6.71,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",2022-09-07,9
2022-09-07 10:00:00,22.57,22.58,1018,65,15.66,3.64,75,10000,4.47,270,5.81,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",2022-09-07,10
2022-09-07 11:00:00,23.61,23.54,1018,58,14.87,5.33,40,10000,5.14,290,,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",2022-09-07,11
2022-09-07 12:00:00,24.57,24.47,1018,53,14.37,6.44,20,10000,5.36,360,10.28,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-09-07,12
2022-09-07 13:00:00,25.21,25.12,1017,51,14.36,6.97,20,10000,5.81,315,8.49,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-09-07,13
2022-09-07 14:00:00,25.24,25.13,1017,50,14.08,6.04,20,10000,6.17,250,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-09-07,14
2022-09-07 15:00:00,24.64,24.54,1017,53,14.43,4.37,20,10000,5.14,260,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-09-07,15
2022-09-07 16:00:00,24.41,24.32,1017,54,14.51,2.44,20,10000,5.66,250,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-09-07,16
2022-09-07 17:00:00,23.85,23.81,1016,58,15.09,1.04,20,10000,7.15,270,7.6,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-09-07,17
2022-09-07 18:00:00,23.06,22.94,1018,58,14.36,0.26,0,10000,5.66,260,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-09-07,18
2022-09-07 19:00:00,21.45,21.3,1017,63,14.12,0.0,0,10000,5.66,250,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-09-07,19
2022-09-07 20:00:00,20.84,20.78,1017,69,14.95,0.0,75,10000,4.47,270,5.81,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",2022-09-07,20
2022-09-07 21:00:00,21.0,20.96,1017,69,15.1,0.0,75,10000,5.36,270,9.39,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",2022-09-07,21
2022-09-07 22:00:00,21.02,21.06,1017,72,15.78,0.0,75,10000,5.36,315,7.15,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",2022-09-07,22
2022-09-07 23:00:00,21.0,21.14,1017,76,16.61,0.0,75,10000,5.81,225,10.28,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",2022-09-07,23
