dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,weather,wind_gust,date,hour
2022-06-05 00:00:00,17.18,17.12,1021,83,14.27,0.0,20,10000,4.12,320,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-06-05,0
2022-06-05 01:00:00,16.5,16.43,1020,85,13.97,0.0,20,10000,4.47,360,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",7.15,2022-06-05,1
2022-06-05 02:00:00,16.44,16.33,1020,84,13.73,0.0,20,10000,8.49,360,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",8.49,2022-06-05,2
2022-06-05 03:00:00,16.14,16.06,1020,86,13.8,0.0,20,10000,4.47,135,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",8.05,2022-06-05,3
2022-06-05 04:00:00,16.28,16.21,1020,86,13.94,0.0,40,10000,6.71,360,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",6.71,2022-06-05,4
2022-06-05 05:00:00,16.59,16.45,1022,82,13.51,0.0,40,10000,4.12,340,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,2022-06-05,5
2022-06-05 06:00:00,16.66,16.55,1020,83,13.76,0.16,20,10000,5.81,315,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",5.81,2022-06-05,6
2022-06-05 07:00:00,17.86,17.76,1021,79,14.17,0.71,20,10000,5.14,360,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-06-05,7
2022-06-05 08:00:00,18.75,18.53,1022,71,13.39,1.92,40,10000,8.05,360,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",9.39,2022-06-05,8
2022-06-05 09:00:00,20.36,20.1,1022,63,13.09,3.87,40,10000,5.14,350,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",,2022-06-05,9
2022-06-05 10:00:00,20.99,20.69,1022,59,12.68,6.2,40,10000,5.14,20,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",,2022-06-05,10
2022-06-05 11:00:00,21.8,21.5,1022,56,12.64,8.34,20,10000,5.14,330,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-06-05,11
2022-06-05 12:00:00,22.91,22.67,1022,54,13.12,9.7,40,10000,5.66,340,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",,2022-06-05,12
2022-06-05 13:00:00,24.25,24.01,1021,49,12.87,10.05,20,10000,6.71,292,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",12.07,2022-06-05,13
2022-06-05 14:00:00,24.78,24.51,1021,46,12.39,8.97,20,10000,8.05,360,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",10.28,2022-06-05,14
2022-06-05 15:00:00,25.03,24.79,1021,46,12.61,6.94,20,10000,6.71,292,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",12.96,2022-06-05,15
2022-06-05 16:00:00,23.73,23.39,1020,47,11.76,4.5,0,10000,9.26,350,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-06-05,16
2022-06-05 17:00:00,23.37,23.02,1021,48,11.75,2.4,0,10000,11.62,360,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",15.2,2022-06-05,17
2022-06-05 18:00:00,22.02,21.58,1021,50,11.13,0.96,0,10000,9.77,350,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-06-05,18
2022-06-05 19:00:00,20.16,19.8,1021,60,12.16,0.22,0,10000,7.72,340,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-06-05,19
