dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,weather,wind_gust,date,hour
2022-09-17 00:00:00,19.39,19.58,1015,84,16.62,0.0,0,10000,5.14,310,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-09-17,0
2022-09-17 01:00:00,19.39,19.55,1014,83,16.43,0.0,0,10000,4.63,310,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-09-17,1
2022-09-17 02:00:00,18.92,19.06,1014,84,16.16,0.0,0,10000,4.63,310,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-09-17,2
2022-09-17 03:00:00,18.81,18.89,1014,82,15.67,0.0,0,10000,4.12,310,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-09-17,3
2022-09-17 04:00:00,18.16,18.28,1013,86,15.78,0.0,0,10000,4.92,360,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",5.36,2022-09-17,4
2022-09-17 05:00:00,18.11,18.22,1013,86,15.73,0.0,0,10000,4.12,320,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-09-17,5
2022-09-17 06:00:00,17.92,18.07,1013,88,15.91,0.0,0,10000,6.17,20,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-09-17,6
2022-09-17 07:00:00,18.55,18.78,1013,89,16.7,0.0,20,10000,3.6,330,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-09-17,7
2022-09-17 08:00:00,19.31,19.44,1014,82,16.16,0.61,20,10000,4.12,340,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-09-17,8
2022-09-17 09:00:00,21.9,22.16,1014,77,17.69,1.73,20,10000,5.66,20,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-09-17,9
2022-09-17 10:00:00,24.18,24.38,1014,66,17.43,3.42,0,10000,3.09,50,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-09-17,10
2022-09-17 11:00:00,25.81,26.04,1013,61,17.72,5.1,0,10000,4.12,360,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-09-17,11
2022-09-17 12:00:00,26.17,26.17,1012,65,19.07,6.23,20,10000,3.09,90,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",10.8,2022-09-17,12
2022-09-17 13:00:00,27.3,28.47,1011,60,18.86,6.07,20,10000,3.09,360,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-09-17,13
2022-09-17 14:00:00,29.83,30.23,1011,46,16.97,5.23,20,10000,4.47,180,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",5.81,2022-09-17,14
2022-09-17 15:00:00,29.94,30.24,1011,45,16.72,3.7,0,10000,5.81,315,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",7.6,2022-09-17,15
2022-09-17 16:00:00,28.36,29.75,1009,58,19.31,2.13,20,10000,6.17,20,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-09-17,16
2022-09-17 17:00:00,27.02,28.18,1009,61,18.86,0.84,0,10000,6.17,310,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-09-17,17
2022-09-17 18:00:00,25.37,25.66,1009,65,18.32,0.19,0,10000,6.17,310,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-09-17,18
2022-09-17 19:00:00,23.49,23.72,1010,70,17.71,0.0,0,10000,5.66,320,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-09-17,19
