dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,date,hour
2023-01-29 00:00:00,7.72,4.97,1020,64,1.35,0.0,0,10000,4.47,337,5.36,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2023-01-29,0
2023-01-29 01:00:00,7.97,5.28,1019,60,0.69,0.0,0,10000,4.47,360,5.36,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2023-01-29,1
2023-01-29 02:00:00,7.61,5.06,1019,59,0.12,0.0,0,10000,4.02,360,4.02,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2023-01-29,2
2023-01-29 03:00:00,6.95,3.44,1019,61,-0.04,0.0,0,10000,5.81,360,6.71,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2023-01-29,3
2023-01-29 04:00:00,6.55,2.94,1019,64,0.24,0.0,0,10000,5.81,360,5.81,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2023-01-29,4
2023-01-29 05:00:00,6.38,3.1,1019,61,-0.51,0.0,0,10000,4.92,360,5.81,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2023-01-29,5
2023-01-29 06:00:00,5.83,2.21,1019,60,-1.17,0.0,0,10000,5.36,360,7.15,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2023-01-29,6
2023-01-29 07:00:00,6.19,2.48,1019,54,-2.14,0.0,0,10000,5.81,360,6.71,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2023-01-29,7
2023-01-29 08:00:00,5.55,1.32,1020,55,-2.45,0.0,0,10000,6.71,360,8.05,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2023-01-29,8
2023-01-29 09:00:00,6.03,1.64,1021,57,-1.62,0.4,0,10000,7.6,360,8.05,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2023-01-29,9
2023-01-29 10:00:00,6.96,2.71,1022,54,-1.5,1.01,0,10000,8.05,360,12.07,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2023-01-29,10
2023-01-29 11:00:00,7.56,4.22,1022,55,-0.79,1.7,0,10000,5.81,360,9.39,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2023-01-29,11
2023-01-29 12:00:00,8.48,5.63,1025,59,0.94,2.21,0,10000,5.14,40,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2023-01-29,12
2023-01-29 13:00:00,9.57,6.92,1021,57,1.48,2.28,0,10000,5.36,360,8.49,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2023-01-29,13
2023-01-29 14:00:00,11.28,9.8,1020,51,1.52,1.86,0,10000,4.92,360,7.6,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2023-01-29,14
