dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,weather,wind_gust,date,hour
2022-04-18 00:00:00,14.54,14.22,1012,83,11.69,0.0,20,10000,6.17,340,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-04-18,0
2022-04-18 01:00:00,14.52,14.19,1011,83,11.67,0.0,20,10000,5.66,330,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-04-18,1
2022-04-18 02:00:00,14.2,13.84,1011,83,11.36,0.0,20,10000,6.69,320,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-04-18,2
2022-04-18 03:00:00,14.14,13.7,1012,80,10.74,0.0,20,10000,7.72,320,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",13.38,2022-04-18,3
2022-04-18 04:00:00,13.87,13.43,1010,81,10.67,0.0,20,10000,8.75,310,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-04-18,4
2022-04-18 05:00:00,13.83,13.38,1012,81,10.63,0.0,20,10000,8.75,310,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-04-18,5
2022-04-18 06:00:00,13.95,13.54,1012,82,10.93,0.0,20,10000,14.92,350,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",20.06,2022-04-18,6
2022-04-18 07:00:00,14.14,13.72,1012,81,10.93,0.13,40,10000,14.4,350,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",21.61,2022-04-18,7
2022-04-18 08:00:00,14.51,14.03,1013,77,10.53,0.48,20,10000,14.92,350,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",21.09,2022-04-18,8
2022-04-18 09:00:00,16.13,15.63,1013,70,10.66,1.13,20,10000,15.43,350,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",21.09,2022-04-18,9
2022-04-18 10:00:00,16.56,16.02,1013,67,10.42,2.63,20,10000,14.4,350,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",19.55,2022-04-18,10
2022-04-18 11:00:00,17.36,16.85,1013,65,10.72,3.73,20,10000,13.89,350,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-04-18,11
2022-04-18 12:00:00,17.69,17.16,1013,63,10.57,4.43,20,10000,14.4,350,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",20.06,2022-04-18,12
2022-04-18 13:00:00,18.17,17.66,1013,62,10.78,6.66,20,10000,13.89,350,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",21.09,2022-04-18,13
2022-04-18 14:00:00,17.52,16.92,1013,61,9.92,5.83,20,10000,15.95,350,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",21.09,2022-04-18,14
2022-04-18 15:00:00,17.19,16.51,1012,59,9.12,4.33,20,10000,13.38,350,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",19.55,2022-04-18,15
2022-04-18 16:00:00,16.81,16.06,1012,58,8.51,2.83,20,10000,14.92,350,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-04-18,16
2022-04-18 17:00:00,16.18,15.37,1012,58,7.92,1.31,20,10000,14.92,350,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",21.09,2022-04-18,17
2022-04-18 18:00:00,15.33,14.51,1013,61,7.86,0.41,20,10000,13.38,350,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",19.03,2022-04-18,18
2022-04-18 19:00:00,14.15,13.27,1013,63,7.22,0.0,40,10000,9.77,350,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",,2022-04-18,19
2022-04-18 20:00:00,13.29,12.42,1013,67,7.3,0.0,40,10000,11.32,350,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,2022-04-18,20
2022-04-18 21:00:00,13.24,12.34,1014,66,7.03,0.0,75,10000,9.26,340,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",14.4,2022-04-18,21
2022-04-18 22:00:00,13.28,12.39,1014,66,7.07,0.0,75,10000,9.26,340,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",14.4,2022-04-18,22
2022-04-18 23:00:00,12.95,12.02,1013,66,6.76,0.0,75,10000,10.29,340,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",15.95,2022-04-18,23
2022-04-19 00:00:00,12.54,11.65,1014,69,7.01,0.0,75,10000,8.23,340,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,2022-04-19,0
2022-04-19 01:00:00,12.54,11.65,1014,69,7.01,0.0,75,10000,6.69,350,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,2022-04-19,1
2022-04-19 02:00:00,13.1,12.16,1013,65,6.68,0.0,75,10000,10.29,350,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,2022-04-19,2
2022-04-19 03:00:00,12.73,11.78,1013,66,6.55,0.0,75,10000,9.26,350,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",14.4,2022-04-19,3
2022-04-19 04:00:00,12.36,11.4,1012,67,6.41,0.0,40,10000,9.26,350,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",14.4,2022-04-19,4
2022-04-19 05:00:00,12.36,11.37,1012,66,6.2,0.0,75,10000,11.32,340,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,2022-04-19,5
2022-04-19 06:00:00,12.36,11.4,1013,67,6.41,0.0,40,10000,12.35,340,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",,2022-04-19,6
2022-04-19 07:00:00,12.42,11.41,1013,65,6.03,0.27,20,10000,11.32,340,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",16.46,2022-04-19,7
2022-04-19 08:00:00,13.32,12.27,1013,60,5.73,0.98,40,10000,12.86,340,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",,2022-04-19,8
2022-04-19 09:00:00,14.45,13.39,1013,55,5.53,2.27,40,10000,12.35,350,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",,2022-04-19,9
2022-04-19 10:00:00,15.11,14.03,1013,52,5.34,3.98,20,10000,15.95,340,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",22.12,2022-04-19,10
2022-04-19 11:00:00,15.61,14.53,1013,50,5.23,5.61,20,10000,16.46,340,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",21.61,2022-04-19,11
2022-04-19 12:00:00,16.1,15.07,1013,50,5.69,6.67,20,10000,14.4,330,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",22.12,2022-04-19,12
2022-04-19 13:00:00,16.22,15.18,1013,49,5.51,6.83,20,10000,13.89,330,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-04-19,13
2022-04-19 14:00:00,16.39,15.39,1013,50,5.95,5.99,20,10000,12.86,340,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",21.09,2022-04-19,14
2022-04-19 15:00:00,15.7,14.63,1012,50,5.32,4.46,20,10000,14.92,330,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",22.12,2022-04-19,15
2022-04-19 16:00:00,15.27,14.21,1013,52,5.48,2.75,20,10000,14.92,340,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",23.15,2022-04-19,16
2022-04-19 17:00:00,15.18,14.11,1013,52,5.4,1.29,20,10000,12.86,340,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",19.55,2022-04-19,17
2022-04-19 18:00:00,14.44,13.38,1013,55,5.52,0.41,20,10000,11.83,340,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",16.98,2022-04-19,18
2022-04-19 19:00:00,13.22,12.16,1013,60,5.63,0.0,20,10000,13.89,340,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",19.55,2022-04-19,19
2022-04-19 20:00:00,12.48,11.43,1013,63,5.64,0.0,20,10000,13.38,350,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-04-19,20
2022-04-19 21:00:00,12.28,11.16,1012,61,4.98,0.0,20,10000,6.71,2,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",11.62,2022-04-19,21
2022-04-19 22:00:00,12.26,11.16,1012,62,5.2,0.0,20,10000,6.71,2,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",11.62,2022-04-19,22
2022-04-19 23:00:00,12.43,11.35,1017,62,5.36,0.0,40,10000,9.77,350,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,2022-04-19,23
