dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,weather,wind_gust,date,hour
2022-08-17 00:00:00,18.69,18.57,1017,75,14.17,0.0,40,10000,5.14,350,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,2022-08-17,0
2022-08-17 01:00:00,18.69,18.57,1017,75,14.17,0.0,40,10000,5.14,350,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,2022-08-17,1
2022-08-17 02:00:00,18.48,18.29,1016,73,13.55,0.0,40,10000,6.69,340,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,2022-08-17,2
2022-08-17 03:00:00,18.38,18.18,1016,73,13.46,0.0,20,10000,8.23,350,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-08-17,3
2022-08-17 04:00:00,18.38,18.21,1017,74,13.67,0.0,20,10000,7.72,350,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-08-17,4
2022-08-17 05:00:00,18.5,18.29,1015,72,13.36,0.0,20,10000,6.69,350,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-08-17,5
2022-08-17 06:00:00,18.31,18.13,1016,74,13.6,0.0,20,10000,6.69,350,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-08-17,6
2022-08-17 07:00:00,19.01,18.85,1016,72,13.85,0.31,20,10000,9.26,360,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-08-17,7
2022-08-17 08:00:00,19.65,19.45,1017,68,13.59,1.1,40,10000,9.77,360,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",,2022-08-17,8
2022-08-17 09:00:00,21.28,21.03,1017,60,13.21,2.51,20,10000,10.29,20,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-08-17,9
