dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,date,hour
2023-01-19 16:00:00,13.08,12.38,1025,74,8.56,0.4,75,10000,10.28,360,10.73,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",2023-01-19,16
2023-01-19 17:00:00,13.43,12.73,1025,73,8.69,0.0,40,10000,8.49,315,9.83,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",2023-01-19,17
2023-01-19 18:00:00,12.32,11.91,1025,88,10.39,0.0,40,7000,5.14,320,,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",2023-01-19,18
2023-01-19 19:00:00,12.62,12.16,1025,85,10.17,0.0,20,10000,6.17,300,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2023-01-19,19
2023-01-19 20:00:00,12.67,12.29,1025,88,10.74,0.0,20,10000,6.17,300,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2023-01-19,20
2023-01-19 21:00:00,12.98,12.63,1025,88,11.04,0.0,20,10000,7.15,312,10.73,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2023-01-19,21
2023-01-19 22:00:00,12.95,12.6,1025,88,11.01,0.0,20,10000,6.71,321,10.28,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2023-01-19,22
2023-01-19 23:00:00,12.89,12.53,1025,88,10.95,0.0,40,10000,6.69,300,,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",2023-01-19,23
2023-01-20 00:00:00,12.95,12.7,1025,92,11.68,0.0,75,10000,5.66,300,,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",2023-01-20,0
2023-01-20 01:00:00,12.95,12.7,1025,92,11.68,0.0,75,10000,5.14,300,,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",2023-01-20,1
2023-01-20 02:00:00,12.54,12.3,1025,94,11.6,0.0,75,10000,3.09,320,,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",2023-01-20,2
2023-01-20 03:00:00,13.02,12.78,1025,92,11.75,0.0,75,10000,4.12,300,,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",2023-01-20,3
2023-01-20 04:00:00,13.02,12.78,1024,92,11.75,0.0,20,10000,5.14,300,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2023-01-20,4
2023-01-20 05:00:00,13.02,12.83,1024,94,12.08,0.0,40,10000,4.12,310,,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",2023-01-20,5
2023-01-20 06:00:00,13.38,13.23,1024,94,12.43,0.0,75,9000,4.12,300,,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",2023-01-20,6
2023-01-20 07:00:00,13.57,13.49,1024,96,12.94,0.0,75,9000,4.12,320,,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",2023-01-20,7
2023-01-20 08:00:00,13.39,13.29,1024,96,12.77,0.0,75,10000,3.6,320,,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50d'}]",2023-01-20,8
2023-01-20 09:00:00,14.09,14.04,1025,95,13.3,0.22,40,10000,6.17,340,,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09d'}]",2023-01-20,9
2023-01-20 10:00:00,15.18,15.1,1025,90,13.55,0.93,75,10000,5.14,330,,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",2023-01-20,10
2023-01-20 11:00:00,16.09,16.0,1025,86,13.75,1.64,75,10000,6.17,340,,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",2023-01-20,11
2023-01-20 12:00:00,15.99,15.86,1025,85,13.47,2.14,40,10000,7.2,340,,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",2023-01-20,12
2023-01-20 13:00:00,16.2,15.96,1024,80,12.75,1.66,75,10000,8.75,340,,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",2023-01-20,13
2023-01-20 14:00:00,16.53,16.38,1024,82,13.45,1.36,75,10000,6.17,330,,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",2023-01-20,14
2023-01-20 15:00:00,16.26,16.0,1024,79,12.62,0.85,75,10000,6.17,340,,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",2023-01-20,15
2023-01-20 16:00:00,15.58,15.36,1024,83,12.71,0.3,75,10000,5.66,340,,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",2023-01-20,16
2023-01-20 17:00:00,15.09,14.87,1024,85,12.59,0.0,75,10000,6.17,340,,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",2023-01-20,17
2023-01-20 18:00:00,14.48,14.28,1025,88,12.52,0.0,40,10000,6.17,350,,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",2023-01-20,18
2023-01-20 19:00:00,14.2,14.0,1025,89,12.41,0.0,75,10000,5.14,350,,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",2023-01-20,19
2023-01-20 20:00:00,14.06,13.82,1025,88,12.1,0.0,75,10000,2.57,330,,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",2023-01-20,20
2023-01-20 21:00:00,13.61,13.35,1026,89,11.83,0.0,75,10000,3.09,340,,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",2023-01-20,21
2023-01-20 22:00:00,13.11,12.85,1026,91,11.68,0.0,40,10000,2.57,320,,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",2023-01-20,22
2023-01-20 23:00:00,13.32,13.11,1026,92,12.05,0.0,75,10000,2.24,345,3.58,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",2023-01-20,23
