dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,weather,wind_gust,date,hour
2022-05-10 00:00:00,16.23,15.79,1015,72,11.18,0.0,0,10000,5.14,310,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-05-10,0
2022-05-10 01:00:00,16.0,15.56,1015,73,11.17,0.0,0,10000,4.63,310,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-05-10,1
2022-05-10 02:00:00,15.91,15.46,1015,73,11.08,0.0,0,10000,4.12,320,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-05-10,2
2022-05-10 03:00:00,15.98,15.46,1013,70,10.52,0.0,0,10000,3.6,310,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-05-10,3
2022-05-10 04:00:00,15.59,15.11,1014,73,10.77,0.0,0,10000,3.6,320,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-05-10,4
2022-05-10 05:00:00,15.23,14.77,1013,75,10.83,0.0,0,10000,4.12,310,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-05-10,5
2022-05-10 06:00:00,15.05,14.65,1015,78,11.25,0.0,0,10000,5.66,20,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-05-10,6
2022-05-10 07:00:00,16.31,15.93,1016,74,11.67,0.48,0,10000,4.12,10,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-05-10,7
2022-05-10 08:00:00,18.89,18.58,1016,67,12.64,1.5,0,10000,5.14,20,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-05-10,8
2022-05-10 09:00:00,20.58,20.29,1021,61,12.8,3.19,0,10000,4.12,20,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-05-10,9
