dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,weather,wind_gust,date,hour
2022-06-17 00:00:00,18.43,18.29,1018,75,13.92,0.0,0,10000,2.06,290,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-06-17,0
2022-06-17 01:00:00,18.55,18.47,1018,77,14.44,0.0,0,10000,3.09,290,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-06-17,1
2022-06-17 02:00:00,18.18,18.06,1018,77,14.09,0.0,0,10000,2.57,300,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-06-17,2
2022-06-17 03:00:00,18.09,17.97,1019,77,14.0,0.0,0,10000,2.57,300,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-06-17,3
2022-06-17 04:00:00,17.65,17.59,1018,81,14.35,0.0,0,10000,1.54,270,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-06-17,4
2022-06-17 05:00:00,17.65,17.51,1018,78,13.77,0.0,0,10000,0.0,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-06-17,5
2022-06-17 06:00:00,16.92,16.83,1018,83,14.02,0.16,0,10000,1.03,0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-06-17,6
2022-06-17 07:00:00,19.02,19.04,1018,79,15.3,0.65,20,10000,1.79,190,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",3.13,2022-06-17,7
2022-06-17 08:00:00,20.18,20.19,1018,74,15.4,1.72,0,10000,4.12,90,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",9.77,2022-06-17,8
2022-06-17 09:00:00,20.85,20.82,1019,70,15.18,3.41,20,10000,3.09,0,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",8.75,2022-06-17,9
