dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,date,hour
2022-01-12 14:00:00,16.1,15.36,1022,61,8.59,1.51,0,10000,2.68,125,6.26,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-01-12,14
2022-01-12 15:00:00,16.59,15.82,1022,58,8.3,0.93,0,10000,2.68,115,5.81,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-01-12,15
2022-01-12 16:00:00,16.87,16.13,1022,58,8.57,0.4,0,10000,2.24,133,5.36,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-01-12,16
2022-01-12 17:00:00,16.18,15.42,1022,60,8.42,0.0,0,10000,2.68,127,5.36,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-01-12,17
2022-01-12 18:00:00,14.56,13.72,1020,63,7.61,0.0,0,10000,1.34,110,3.58,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-01-12,18
2022-01-12 19:00:00,13.56,12.62,1020,63,6.66,0.0,0,10000,2.68,122,4.47,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-01-12,19
2022-01-12 20:00:00,13.06,12.01,1022,61,5.72,0.0,0,10000,1.79,136,4.02,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-01-12,20
2022-01-12 21:00:00,12.5,11.53,1022,66,6.33,0.0,0,10000,1.79,135,3.58,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-01-12,21
2022-01-12 22:00:00,12.2,11.23,1020,67,6.26,0.0,0,10000,1.34,87,3.58,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-01-12,22
2022-01-12 23:00:00,11.2,10.23,1019,71,6.14,0.0,0,10000,2.24,128,4.92,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-01-12,23
