dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,weather,wind_gust,date,hour
2023-01-04 00:00:00,9.58,8.28,1032,65,3.33,0.0,0,10000,2.57,330,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2023-01-04,0
2023-01-04 01:00:00,8.36,6.49,1032,74,4.0,0.0,0,10000,3.09,40,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2023-01-04,1
2023-01-04 02:00:00,8.03,5.79,1032,72,3.3,0.0,0,10000,3.6,30,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2023-01-04,2
2023-01-04 03:00:00,8.11,4.97,1032,72,3.37,0.0,0,10000,5.66,30,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2023-01-04,3
2023-01-04 04:00:00,7.26,4.57,1032,80,4.04,0.0,0,10000,4.12,30,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2023-01-04,4
2023-01-04 05:00:00,7.75,4.72,1032,74,3.41,0.0,0,10000,5.14,30,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2023-01-04,5
2023-01-04 06:00:00,7.1,4.13,1032,75,2.98,0.0,0,10000,4.63,30,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2023-01-04,6
2023-01-04 07:00:00,6.74,3.93,1032,78,3.18,0.0,0,10000,4.12,20,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2023-01-04,7
2023-01-04 08:00:00,6.87,3.4,1032,78,3.31,0.0,0,10000,5.66,30,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2023-01-04,8
2023-01-04 09:00:00,7.85,4.64,1033,76,3.89,0.26,0,10000,5.66,20,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2023-01-04,9
2023-01-04 10:00:00,9.23,6.04,1033,72,4.45,0.78,0,10000,6.69,30,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2023-01-04,10
2023-01-04 11:00:00,10.2,9.13,1033,71,5.18,1.4,0,10000,6.17,30,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2023-01-04,11
2023-01-04 12:00:00,12.14,11.24,1033,70,6.84,1.86,0,10000,5.36,247,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",9.83,2023-01-04,12
2023-01-04 13:00:00,13.66,12.83,1032,67,7.65,1.95,0,10000,7.15,157,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",10.28,2023-01-04,13
2023-01-04 14:00:00,14.52,13.75,1031,66,8.25,1.56,0,10000,5.14,20,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2023-01-04,14
