dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,weather,wind_gust,date,hour
2022-09-19 00:00:00,23.24,23.5,1013,72,17.91,0.0,0,10000,4.63,310,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-09-19,0
2022-09-19 01:00:00,23.15,23.35,1013,70,17.38,0.0,0,10000,8.49,360,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",8.49,2022-09-19,1
2022-09-19 02:00:00,22.36,22.53,1014,72,17.07,0.0,0,10000,4.92,315,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",5.36,2022-09-19,2
2022-09-19 03:00:00,22.21,22.31,1014,70,16.48,0.0,0,10000,3.09,260,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-09-19,3
2022-09-19 04:00:00,21.81,21.95,1014,73,16.76,0.0,0,10000,2.68,225,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",4.02,2022-09-19,4
2022-09-19 05:00:00,21.34,21.51,1014,76,16.94,0.0,0,10000,1.79,270,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2.68,2022-09-19,5
2022-09-19 06:00:00,20.87,21.08,1014,79,17.09,0.0,0,10000,2.06,30,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-09-19,6
2022-09-19 07:00:00,21.35,21.66,1013,81,17.96,0.0,0,10000,1.54,60,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-09-19,7
2022-09-19 08:00:00,23.54,23.83,1014,72,18.2,0.5,0,10000,3.6,130,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-09-19,8
2022-09-19 09:00:00,25.26,25.64,1015,69,19.17,1.46,20,10000,5.66,140,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-09-19,9
2022-09-19 10:00:00,26.49,26.49,1016,66,19.62,2.93,20,10000,5.81,292,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",10.28,2022-09-19,10
2022-09-19 11:00:00,27.45,29.14,1017,65,20.29,4.38,20,10000,6.17,120,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-09-19,11
2022-09-19 12:00:00,28.56,30.45,1016,61,20.31,5.37,20,10000,7.6,315,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",10.73,2022-09-19,12
2022-09-19 13:00:00,29.47,31.68,1016,59,20.62,5.85,40,10000,6.71,180,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",14.31,2022-09-19,13
