dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,weather,wind_gust,date,hour
2022-06-04 00:00:00,17.19,17.16,1015,84,14.47,0.0,40,10000,4.12,210,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,2022-06-04,0
2022-06-04 01:00:00,17.06,17.01,1015,84,14.34,0.0,20,10000,3.6,220,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-06-04,1
2022-06-04 02:00:00,17.31,17.26,1015,83,14.4,0.0,20,10000,4.63,220,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-06-04,2
2022-06-04 03:00:00,17.12,17.05,1015,83,14.21,0.0,40,10000,4.12,230,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,2022-06-04,3
2022-06-04 04:00:00,16.28,16.21,1012,86,13.94,0.0,40,10000,7.6,315,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",9.39,2022-06-04,4
2022-06-04 05:00:00,16.29,16.27,1013,88,14.3,0.0,40,10000,4.47,292,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",7.6,2022-06-04,5
2022-06-04 06:00:00,17.12,17.11,1015,85,14.58,0.14,40,10000,3.6,200,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",,2022-06-04,6
2022-06-04 07:00:00,16.67,16.69,1014,88,14.67,0.63,40,10000,4.47,157,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",9.39,2022-06-04,7
2022-06-04 08:00:00,16.9,16.97,1014,89,15.08,1.66,75,7000,5.81,180,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",7.6,2022-06-04,8
2022-06-04 09:00:00,17.6,17.69,1014,87,15.41,3.31,40,10000,6.71,180,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",9.39,2022-06-04,9
2022-06-04 10:00:00,19.73,19.82,1015,79,15.99,5.62,40,10000,12.96,180,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",12.96,2022-06-04,10
2022-06-04 11:00:00,20.28,20.27,1015,73,15.29,7.56,40,10000,11.62,180,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",15.2,2022-06-04,11
2022-06-04 12:00:00,21.41,21.41,1015,69,15.49,8.78,40,10000,14.31,315,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",17.88,2022-06-04,12
2022-06-04 13:00:00,21.86,21.75,1015,63,14.51,9.24,20,10000,13.86,225,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",17.43,2022-06-04,13
