dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,date,hour
2022-07-21 00:00:00,19.76,19.65,1017,71,14.36,0.0,0,10000,9.83,360,9.83,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-07-21,0
2022-07-21 01:00:00,19.31,19.2,1017,73,14.35,0.0,0,10000,4.92,316,7.15,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-07-21,1
2022-07-21 02:00:00,19.29,19.23,1017,75,14.75,0.0,0,10000,5.66,310,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-07-21,2
2022-07-21 03:00:00,18.49,18.48,1017,80,14.98,0.0,20,10000,5.81,315,8.49,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-07-21,3
2022-07-21 04:00:00,18.44,18.45,1017,81,15.12,0.0,20,10000,6.71,360,9.83,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-07-21,4
2022-07-21 05:00:00,18.38,18.41,1017,82,15.25,0.0,20,10000,10.73,360,10.73,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-07-21,5
2022-07-21 06:00:00,18.39,18.45,1017,83,15.45,0.1,20,10000,6.69,350,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-07-21,6
2022-07-21 07:00:00,19.57,19.62,1017,78,15.63,0.36,20,10000,4.63,310,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-07-21,7
2022-07-21 08:00:00,20.81,20.88,1018,74,16.01,1.05,20,10000,8.05,360,10.28,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-07-21,8
2022-07-21 09:00:00,22.27,22.38,1018,70,16.54,2.17,20,10000,7.2,20,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-07-21,9
2022-07-21 10:00:00,23.99,24.09,1018,63,16.52,4.24,20,10000,6.69,20,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-07-21,10
2022-07-21 11:00:00,24.96,25.05,1018,59,16.4,5.77,20,10000,12.07,360,12.07,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-07-21,11
2022-07-21 12:00:00,26.09,26.09,1018,54,16.06,6.74,20,10000,7.2,360,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-07-21,12
2022-07-21 13:00:00,27.49,27.98,1018,51,16.46,8.07,20,10000,6.17,10,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-07-21,13
2022-07-21 14:00:00,27.78,28.21,1018,50,16.41,7.17,0,10000,8.49,360,8.49,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-07-21,14
2022-07-21 15:00:00,27.67,28.25,1017,52,16.93,5.5,0,10000,8.23,360,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-07-21,15
2022-07-21 16:00:00,26.67,27.12,1017,50,15.4,3.42,0,10000,12.52,292,12.52,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-07-21,16
2022-07-21 17:00:00,27.09,27.5,1017,50,15.78,1.77,0,10000,9.39,360,12.07,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-07-21,17
2022-07-21 18:00:00,25.83,25.8,1017,51,14.93,0.67,0,10000,11.62,292,11.62,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-07-21,18
2022-07-21 19:00:00,23.09,23.15,1017,65,16.16,0.19,0,10000,13.86,360,13.86,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-07-21,19
2022-07-21 20:00:00,20.28,20.3,1017,74,15.5,0.0,20,10000,9.83,337,15.2,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-07-21,20
2022-07-21 21:00:00,19.48,19.49,1018,77,15.34,0.0,20,10000,6.17,310,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-07-21,21
2022-07-21 22:00:00,19.28,19.27,1018,77,15.15,0.0,20,10000,6.69,320,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-07-21,22
2022-07-21 23:00:00,18.55,18.5,1018,78,14.64,0.0,0,10000,5.66,320,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-07-21,23
2022-07-22 00:00:00,18.36,18.29,1018,78,14.46,0.0,0,10000,6.71,360,9.39,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-07-22,0
2022-07-22 01:00:00,18.36,18.29,1017,78,14.46,0.0,20,10000,9.39,360,9.39,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-07-22,1
