dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,date,hour
2022-12-30 11:00:00,17.23,16.84,1024,70,11.72,1.06,40,10000,11.62,360,18.78,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",2022-12-30,11
2022-12-30 12:00:00,17.96,17.61,1023,69,12.2,1.42,40,10000,17.43,225,20.12,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",2022-12-30,12
2022-12-30 13:00:00,17.44,17.12,1023,72,12.34,1.65,40,10000,15.2,270,19.22,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",2022-12-30,13
2022-12-30 14:00:00,17.51,17.2,1022,72,12.41,1.31,75,10000,16.99,315,21.01,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",2022-12-30,14
2022-12-30 15:00:00,17.51,17.22,1022,73,12.62,0.79,75,10000,17.88,225,19.22,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",2022-12-30,15
2022-12-30 16:00:00,17.44,17.15,1022,73,12.55,0.34,75,10000,12.96,315,16.99,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",2022-12-30,16
2022-12-30 17:00:00,16.56,16.2,1022,74,11.91,0.0,40,10000,13.86,247,19.22,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",2022-12-30,17
2022-12-30 18:00:00,16.38,15.98,1022,73,11.53,0.0,40,10000,11.62,292,16.54,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",2022-12-30,18
2022-12-30 19:00:00,16.06,15.63,1022,73,11.23,0.0,40,10000,17.88,225,17.88,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",2022-12-30,19
2022-12-30 20:00:00,15.78,15.29,1023,72,10.75,0.0,20,10000,11.62,225,14.31,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-12-30,20
2022-12-30 21:00:00,15.52,15.01,1023,72,10.5,0.0,40,10000,8.49,315,17.43,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",2022-12-30,21
2022-12-30 22:00:00,15.76,15.22,1023,70,10.31,0.0,40,10000,6.17,200,,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",2022-12-30,22
2022-12-30 23:00:00,15.76,15.22,1023,70,10.31,0.0,75,10000,16.99,225,16.99,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",2022-12-30,23
