dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,weather,wind_gust,date,hour
2023-01-16 00:00:00,10.74,9.59,1028,66,4.65,0.0,75,10000,3.09,290,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,2023-01-16,0
2023-01-16 01:00:00,11.14,10.01,1027,65,4.82,0.0,75,10000,3.09,270,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,2023-01-16,1
2023-01-16 02:00:00,11.51,10.44,1027,66,5.39,0.0,75,10000,3.09,260,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,2023-01-16,2
2023-01-16 03:00:00,12.04,11.08,1026,68,6.32,0.0,100,10000,4.02,315,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",5.36,2023-01-16,3
2023-01-16 04:00:00,12.45,11.68,1028,74,7.95,0.0,75,10000,4.63,260,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,2023-01-16,4
2023-01-16 05:00:00,12.51,11.83,1027,77,8.59,0.0,75,10000,4.63,260,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,2023-01-16,5
2023-01-16 06:00:00,12.32,11.75,1026,82,9.34,0.0,75,10000,4.63,270,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,2023-01-16,6
2023-01-16 07:00:00,12.49,12.07,1026,87,10.39,0.0,20,10000,5.14,270,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2023-01-16,7
2023-01-16 08:00:00,12.21,11.89,1026,92,10.95,0.0,40,9000,7.15,328,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09d'}]",9.83,2023-01-16,8
2023-01-16 09:00:00,13.1,12.74,1025,87,10.99,0.12,20,10000,5.66,290,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2023-01-16,9
2023-01-16 10:00:00,13.43,12.79,1024,75,9.09,0.58,40,10000,9.39,337,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",16.99,2023-01-16,10
