dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,date,hour
2022-09-26 10:00:00,21.22,20.65,1015,48,9.78,2.72,0,10000,5.81,135,5.81,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-09-26,10
2022-09-26 11:00:00,22.22,21.7,1015,46,10.06,4.16,0,10000,5.81,135,9.39,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-09-26,11
2022-09-26 12:00:00,23.88,23.37,1015,40,9.48,5.11,0,10000,8.49,135,8.49,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-09-26,12
2022-09-26 13:00:00,24.54,23.91,1015,33,7.23,5.48,0,10000,6.17,330,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-09-26,13
2022-09-26 14:00:00,24.77,24.06,1015,29,5.55,4.68,20,10000,8.75,340,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-09-26,14
2022-09-26 15:00:00,24.63,24.01,1016,33,7.3,3.27,0,10000,9.26,340,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-09-26,15
2022-09-26 16:00:00,23.63,22.83,1016,30,5.06,1.78,0,10000,10.8,350,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-09-26,16
2022-09-26 17:00:00,22.71,21.98,1017,36,6.89,0.66,0,10000,9.77,350,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-09-26,17
2022-09-26 18:00:00,20.59,20.01,1016,50,9.82,0.12,0,10000,10.29,350,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-09-26,18
2022-09-26 19:00:00,18.65,18.03,1016,56,9.71,0.0,0,10000,9.77,350,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-09-26,19
2022-09-26 20:00:00,18.0,17.45,1017,61,10.38,0.0,0,10000,10.29,350,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-09-26,20
2022-09-26 21:00:00,17.38,16.82,1017,63,10.27,0.0,0,10000,6.17,320,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-09-26,21
2022-09-26 22:00:00,17.27,16.88,1018,70,11.75,0.0,0,10000,8.23,330,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-09-26,22
2022-09-26 23:00:00,17.05,16.77,1020,75,12.59,0.0,0,10000,7.72,330,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-09-26,23
2022-09-27 00:00:00,16.35,16.0,1018,75,11.91,0.0,0,10000,7.15,135,11.62,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-09-27,0
2022-09-27 01:00:00,16.25,15.97,1019,78,12.41,0.0,0,10000,5.81,135,7.6,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-09-27,1
2022-09-27 02:00:00,16.39,16.2,1020,81,13.12,0.0,0,10000,6.69,330,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-09-27,2
2022-09-27 03:00:00,15.82,15.62,1018,83,12.94,0.0,20,10000,6.71,135,6.71,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-09-27,3
2022-09-27 04:00:00,15.5,15.3,1018,84,12.81,0.0,20,10000,6.17,330,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-09-27,4
2022-09-27 05:00:00,15.57,15.43,1020,86,13.24,0.0,20,10000,6.17,330,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-09-27,5
2022-09-27 06:00:00,15.47,15.16,1019,80,12.04,0.0,20,10000,8.75,360,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-09-27,6
2022-09-27 07:00:00,15.51,15.26,1019,82,12.45,0.0,20,10000,7.72,360,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-09-27,7
2022-09-27 08:00:00,16.95,16.79,1021,80,13.48,0.45,20,10000,11.32,360,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-09-27,8
2022-09-27 09:00:00,18.47,18.28,1020,73,13.55,1.41,20,10000,12.07,360,13.86,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-09-27,9
2022-09-27 10:00:00,20.54,20.29,1020,63,13.26,2.88,20,10000,9.26,350,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-09-27,10
2022-09-27 11:00:00,22.07,21.93,1022,61,14.21,4.42,20,10000,6.69,350,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-09-27,11
2022-09-27 12:00:00,22.73,22.44,1020,53,12.67,5.45,20,10000,14.31,157,16.54,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-09-27,12
2022-09-27 13:00:00,22.74,22.53,1019,56,13.52,5.46,20,10000,11.62,135,16.09,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-09-27,13
2022-09-27 14:00:00,22.47,22.37,1020,61,14.58,4.66,20,10000,9.26,340,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-09-27,14
2022-09-27 15:00:00,22.31,22.27,1020,64,15.18,3.24,20,10000,7.15,27,10.28,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-09-27,15
2022-09-27 16:00:00,21.7,21.54,1019,62,14.11,1.78,20,10000,10.73,135,16.09,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-09-27,16
2022-09-27 17:00:00,21.24,21.04,1020,62,13.68,0.65,20,10000,11.83,340,16.98,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-09-27,17
2022-09-27 18:00:00,20.08,19.89,1020,67,13.77,0.11,20,10000,7.72,340,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-09-27,18
2022-09-27 19:00:00,18.28,18.07,1019,73,13.36,0.0,20,10000,7.72,330,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-09-27,19
2022-09-27 20:00:00,17.96,17.87,1021,79,14.27,0.0,20,10000,13.89,350,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-09-27,20
2022-09-27 21:00:00,17.41,17.24,1020,78,13.54,0.0,20,10000,6.17,360,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-09-27,21
2022-09-27 22:00:00,17.29,17.14,1020,79,13.62,0.0,40,10000,5.81,135,9.39,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",2022-09-27,22
2022-09-27 23:00:00,17.29,17.14,1019,79,13.62,0.0,40,10000,9.83,360,9.83,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",2022-09-27,23
