dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,date,hour
2022-10-01 14:00:00,26.21,26.21,1023,38,10.78,4.64,0,10000,4.92,135,6.71,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-10-01,14
2022-10-01 15:00:00,26.12,26.12,1023,40,11.48,3.18,0,10000,3.6,320,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-10-01,15
2022-10-01 16:00:00,26.82,26.69,1023,39,11.72,1.7,0,10000,3.6,330,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-10-01,16
2022-10-01 17:00:00,27.19,26.62,1021,32,9.08,0.6,0,10000,5.81,315,6.71,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-10-01,17
2022-10-01 18:00:00,24.05,23.76,1021,48,12.37,0.0,0,10000,5.14,320,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-10-01,18
2022-10-01 19:00:00,21.78,21.37,1022,52,11.5,0.0,0,10000,6.69,10,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-10-01,19
2022-10-01 20:00:00,21.28,20.85,1022,53,11.32,0.0,0,10000,7.2,10,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-10-01,20
2022-10-01 21:00:00,21.11,20.58,1022,50,10.29,0.0,0,10000,3.6,330,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-10-01,21
2022-10-01 22:00:00,20.42,19.93,1022,54,10.81,0.0,0,10000,4.12,330,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-10-01,22
2022-10-01 23:00:00,20.03,19.5,1022,54,10.45,0.0,0,10000,3.09,330,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-10-01,23
2022-10-02 00:00:00,19.08,18.51,1022,56,10.11,0.0,0,10000,5.14,20,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-10-02,0
2022-10-02 01:00:00,19.27,18.69,1022,55,10.02,0.0,0,10000,0.45,270,3.13,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-10-02,1
2022-10-02 02:00:00,17.77,17.2,1022,61,10.16,0.0,0,10000,3.6,30,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-10-02,2
2022-10-02 03:00:00,16.86,16.3,1021,65,10.25,0.0,0,10000,5.14,20,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-10-02,3
2022-10-02 04:00:00,18.25,17.7,1021,60,10.36,0.0,0,10000,2.06,10,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-10-02,4
2022-10-02 05:00:00,16.83,16.29,1021,66,10.45,0.0,0,10000,5.66,30,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-10-02,5
2022-10-02 06:00:00,16.98,16.43,1022,65,10.36,0.0,0,10000,3.13,135,5.81,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-10-02,6
2022-10-02 07:00:00,16.51,15.91,1022,65,9.92,0.0,0,10000,4.12,50,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-10-02,7
2022-10-02 08:00:00,19.06,18.43,1022,54,9.55,0.4,0,10000,5.36,135,5.36,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-10-02,8
2022-10-02 09:00:00,19.84,19.21,1022,51,9.42,1.3,0,10000,5.66,60,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-10-02,9
2022-10-02 10:00:00,22.76,21.98,1021,34,6.1,2.74,0,10000,5.14,60,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-10-02,10
2022-10-02 11:00:00,22.67,21.96,1021,37,7.25,4.24,0,10000,4.63,60,10.29,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-10-02,11
2022-10-02 12:00:00,24.95,24.34,1020,32,7.13,5.26,0,10000,7.6,135,10.28,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-10-02,12
2022-10-02 13:00:00,27.22,26.38,1020,25,5.5,5.21,0,10000,9.39,225,9.83,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-10-02,13
2022-10-02 14:00:00,28.5,27.12,1019,21,4.07,4.43,0,10000,8.49,135,9.83,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-10-02,14
2022-10-02 15:00:00,29.51,27.8,1018,18,2.72,3.04,0,10000,5.36,180,7.15,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-10-02,15
2022-10-02 16:00:00,29.86,28.06,1017,17,2.2,1.57,0,10000,4.47,135,6.71,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-10-02,16
2022-10-02 17:00:00,29.38,27.7,1019,18,2.61,0.55,0,10000,3.09,30,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-10-02,17
2022-10-02 18:00:00,27.79,26.65,1017,22,4.15,0.0,0,10000,2.06,330,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-10-02,18
2022-10-02 19:00:00,25.47,24.88,1018,31,7.12,0.0,0,10000,4.02,360,4.02,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-10-02,19
2022-10-02 20:00:00,23.95,23.58,1018,45,11.3,0.0,0,10000,4.92,360,4.92,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-10-02,20
2022-10-02 21:00:00,23.75,23.09,1018,35,7.39,0.0,0,10000,4.12,320,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-10-02,21
2022-10-02 22:00:00,23.06,22.23,1018,31,5.03,0.0,0,10000,3.6,310,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-10-02,22
2022-10-02 23:00:00,23.35,22.92,1020,45,10.76,0.0,0,10000,3.6,320,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-10-02,23
