dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,date,hour
2022-08-11 13:00:00,23.87,23.88,1016,60,15.64,7.97,75,10000,4.63,270,,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",2022-08-11,13
2022-08-11 14:00:00,23.97,24.02,1016,61,15.99,7.03,75,10000,4.63,230,,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",2022-08-11,14
2022-08-11 15:00:00,25.27,25.31,1015,56,15.87,5.28,20,10000,5.66,200,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-08-11,15
2022-08-11 16:00:00,24.95,24.96,1015,56,15.57,3.69,20,10000,6.17,230,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-08-11,16
2022-08-11 17:00:00,24.15,24.21,1015,61,16.16,1.8,20,10000,6.17,220,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-08-11,17
2022-08-11 18:00:00,23.96,24.06,1015,63,16.49,0.61,20,10000,5.66,250,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-08-11,18
2022-08-11 19:00:00,22.68,22.83,1015,70,16.93,0.1,20,10000,5.66,260,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-08-11,19
2022-08-11 20:00:00,21.48,21.59,1015,73,16.44,0.0,20,10000,5.14,250,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-08-11,20
2022-08-11 21:00:00,21.02,21.14,1016,75,16.42,0.0,0,10000,3.6,280,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-08-11,21
2022-08-11 22:00:00,20.39,20.55,1016,79,16.63,0.0,20,10000,3.6,300,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-08-11,22
2022-08-11 23:00:00,19.71,19.88,1016,82,16.55,0.0,20,10000,3.13,304,4.47,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-08-11,23
2022-08-12 00:00:00,19.32,19.45,1016,82,16.17,0.0,20,10000,4.12,310,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-08-12,0
2022-08-12 01:00:00,19.19,19.36,1016,84,16.42,0.0,20,10000,4.12,330,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-08-12,1
2022-08-12 02:00:00,18.52,18.7,1016,87,16.32,0.0,20,10000,3.09,340,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-08-12,2
2022-08-12 03:00:00,18.6,18.71,1015,84,15.85,0.0,20,10000,1.54,340,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-08-12,3
2022-08-12 04:00:00,18.31,18.42,1015,85,15.75,0.0,20,10000,2.06,310,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-08-12,4
2022-08-12 05:00:00,18.38,18.47,1015,84,15.63,0.0,20,10000,2.06,320,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-08-12,5
2022-08-12 06:00:00,18.31,18.39,1016,84,15.56,0.0,20,10000,2.57,330,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-08-12,6
2022-08-12 07:00:00,18.96,19.13,1016,85,16.38,0.41,20,10000,2.06,350,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-08-12,7
2022-08-12 08:00:00,20.81,20.96,1016,77,16.63,1.37,20,10000,1.54,300,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-08-12,8
2022-08-12 09:00:00,21.89,22.01,1016,72,16.62,3.11,20,10000,3.09,0,9.26,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-08-12,9
2022-08-12 10:00:00,23.85,23.94,1016,63,16.39,5.24,20,10000,4.12,210,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-08-12,10
2022-08-12 11:00:00,24.9,25.09,1016,63,17.38,7.31,20,10000,4.63,210,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-08-12,11
2022-08-12 12:00:00,25.77,25.94,1016,59,17.16,8.64,0,10000,4.12,220,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-08-12,12
2022-08-12 13:00:00,26.98,27.92,1015,58,18.02,8.78,20,10000,4.63,270,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-08-12,13
2022-08-12 14:00:00,27.35,28.21,1015,56,17.8,7.73,20,10000,6.17,260,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-08-12,14
2022-08-12 15:00:00,28.05,28.79,1015,53,17.58,5.81,20,10000,4.63,250,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-08-12,15
2022-08-12 16:00:00,27.38,27.93,1014,52,16.66,3.68,0,10000,5.66,330,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-08-12,16
2022-08-12 17:00:00,26.79,27.57,1014,56,17.28,1.79,0,10000,5.66,360,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-08-12,17
2022-08-12 18:00:00,25.66,25.74,1014,56,16.23,0.6,0,10000,6.71,316,9.39,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-08-12,18
2022-08-12 19:00:00,23.67,23.71,1014,62,15.97,0.0,20,10000,6.71,332,9.83,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-08-12,19
2022-08-12 20:00:00,21.31,21.35,1013,71,15.84,0.0,20,10000,12.07,360,12.07,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-08-12,20
2022-08-12 21:00:00,20.69,20.83,1014,77,16.52,0.0,20,10000,6.17,310,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-08-12,21
2022-08-12 22:00:00,20.46,20.62,1015,79,16.7,0.0,20,10000,6.69,310,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-08-12,22
2022-08-12 23:00:00,19.61,19.72,1014,80,16.07,0.0,20,10000,6.71,360,11.62,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-08-12,23
