dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,weather,wind_gust,date,hour
2022-05-09 00:00:00,17.99,17.18,1019,51,7.71,0.0,0,10000,3.6,350,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-05-09,0
2022-05-09 01:00:00,18.1,17.35,1018,53,8.38,0.0,0,10000,4.12,340,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-05-09,1
2022-05-09 02:00:00,17.33,16.55,1018,55,8.21,0.0,0,10000,3.09,320,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-05-09,2
2022-05-09 03:00:00,18.68,17.96,1018,52,8.64,0.0,0,10000,3.6,310,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-05-09,3
2022-05-09 04:00:00,17.81,17.0,1012,52,7.83,0.0,0,10000,3.09,310,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-05-09,4
2022-05-09 05:00:00,17.16,16.37,1012,55,8.05,0.0,0,10000,3.6,320,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2022-05-09,5
2022-05-09 06:00:00,17.07,16.24,1013,54,7.7,0.0,0,10000,6.69,10,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-05-09,6
2022-05-09 07:00:00,17.81,17.03,1015,53,8.11,0.46,0,10000,6.69,10,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-05-09,7
2022-05-09 08:00:00,20.51,19.87,1015,48,9.14,1.43,0,10000,5.66,10,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-05-09,8
2022-05-09 09:00:00,22.3,21.71,1015,43,9.13,3.03,0,10000,7.2,10,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-05-09,9
2022-05-09 10:00:00,24.5,24.05,1015,40,10.03,5.06,0,10000,6.17,30,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",,2022-05-09,10
