dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,date,hour
2022-08-09 05:00:00,17.37,17.41,1015,86,15.01,0.0,0,9000,4.12,320,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-08-09,5
2022-08-09 06:00:00,17.31,17.39,1016,88,15.3,0.0,20,8000,3.6,300,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-08-09,6
2022-08-09 07:00:00,18.47,18.51,1015,82,15.34,0.44,20,8000,3.6,10,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-08-09,7
2022-08-09 08:00:00,19.38,19.38,1016,77,15.25,1.46,40,9000,4.63,10,,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",2022-08-09,8
2022-08-09 09:00:00,21.51,21.52,1016,69,15.59,3.26,20,10000,2.57,90,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-08-09,9
2022-08-09 10:00:00,23.26,23.36,1016,66,16.56,5.42,0,10000,3.6,220,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-08-09,10
2022-08-09 11:00:00,23.99,24.17,1016,66,17.25,7.53,0,10000,3.6,210,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-08-09,11
2022-08-09 12:00:00,25.21,25.38,1016,61,17.16,8.9,0,10000,3.6,210,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-08-09,12
2022-08-09 13:00:00,26.82,27.67,1016,57,17.59,8.12,0,10000,4.63,260,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-08-09,13
2022-08-09 14:00:00,26.98,27.71,1015,55,17.18,7.16,0,10000,5.14,260,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-08-09,14
2022-08-09 15:00:00,27.21,27.97,1015,55,17.39,5.4,0,10000,6.17,260,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-08-09,15
2022-08-09 16:00:00,27.37,27.85,1014,51,16.35,3.69,0,10000,6.17,260,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-08-09,16
2022-08-09 17:00:00,27.58,27.99,1014,50,16.23,1.81,0,10000,5.66,250,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-08-09,17
2022-08-09 18:00:00,25.74,25.83,1014,56,16.31,0.63,0,10000,4.63,230,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-08-09,18
2022-08-09 19:00:00,23.83,23.91,1013,63,16.37,0.11,0,10000,5.81,315,5.81,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-08-09,19
2022-08-09 20:00:00,21.36,21.43,1014,72,16.11,0.0,20,10000,6.71,360,8.05,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-08-09,20
2022-08-09 21:00:00,20.48,20.59,1015,77,16.31,0.0,20,10000,4.12,10,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-08-09,21
2022-08-09 22:00:00,19.52,19.64,1015,81,16.17,0.0,20,10000,3.6,310,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-08-09,22
2022-08-09 23:00:00,19.45,19.54,1015,80,15.91,0.0,0,10000,4.12,310,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-08-09,23
