dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,date,hour
2022-08-20 20:00:00,21.52,21.35,1018,62,13.94,0.0,0,10000,9.77,10,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-08-20,20
2022-08-20 21:00:00,20.8,20.66,1018,66,14.22,0.0,0,10000,12.96,360,12.96,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-08-20,21
2022-08-20 22:00:00,19.94,19.79,1019,69,14.09,0.0,0,10000,10.28,360,12.07,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-08-20,22
2022-08-20 23:00:00,20.49,20.19,1019,61,12.72,0.0,0,10000,7.15,360,11.62,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-08-20,23
2022-08-21 00:00:00,20.91,20.49,1019,55,11.54,0.0,0,10000,5.14,330,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-08-21,0
2022-08-21 01:00:00,19.92,19.43,1019,56,10.89,0.0,0,10000,4.12,330,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-08-21,1
2022-08-21 02:00:00,19.29,18.92,1019,63,12.08,0.0,0,10000,8.05,292,8.49,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-08-21,2
2022-08-21 03:00:00,17.92,17.65,1019,72,12.81,0.0,20,10000,10.28,360,16.99,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-08-21,3
2022-08-21 04:00:00,18.38,18.13,1019,71,13.03,0.0,0,10000,10.28,360,12.07,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-08-21,4
2022-08-21 05:00:00,18.41,18.16,1019,71,13.06,0.0,0,10000,7.15,360,11.62,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-08-21,5
2022-08-21 06:00:00,17.9,17.65,1019,73,13.0,0.0,20,10000,9.83,315,11.62,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-08-21,6
2022-08-21 07:00:00,18.62,18.42,1019,72,13.48,0.33,20,10000,6.71,360,11.62,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-08-21,7
2022-08-21 08:00:00,20.42,20.11,1019,61,12.65,1.23,20,10000,13.86,360,13.86,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-08-21,8
2022-08-21 09:00:00,22.41,22.09,1020,53,12.37,2.89,0,10000,9.77,360,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-08-21,9
2022-08-21 10:00:00,24.49,24.25,1020,48,12.77,5.03,0,10000,11.62,360,13.86,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-08-21,10
2022-08-21 11:00:00,26.11,26.11,1019,41,11.84,7.12,0,10000,13.86,360,14.31,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-08-21,11
2022-08-21 12:00:00,27.51,27.14,1019,38,11.94,8.48,0,10000,9.26,350,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-08-21,12
2022-08-21 13:00:00,28.68,27.85,1018,34,11.28,8.41,0,10000,16.09,360,16.09,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2022-08-21,13
2022-08-21 14:00:00,28.98,28.26,1018,36,12.41,7.37,20,10000,10.29,350,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-08-21,14
2022-08-21 15:00:00,28.27,27.83,1018,39,13.01,5.48,20,10000,12.35,350,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-08-21,15
2022-08-21 16:00:00,27.38,27.1,1018,39,12.22,3.35,20,10000,16.99,360,16.99,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-08-21,16
2022-08-21 17:00:00,26.75,26.78,1018,42,12.78,1.55,20,10000,10.8,350,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-08-21,17
2022-08-21 18:00:00,24.11,24.01,1018,55,14.51,0.47,20,10000,21.46,360,21.46,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-08-21,18
2022-08-21 19:00:00,22.81,22.84,1017,65,15.89,0.0,20,10000,7.72,330,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-08-21,19
2022-08-21 20:00:00,20.66,20.84,1018,79,16.89,0.0,20,10000,10.28,360,17.43,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-08-21,20
2022-08-21 21:00:00,20.48,20.8,1019,85,17.87,0.0,40,10000,6.69,330,,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",2022-08-21,21
2022-08-21 22:00:00,20.04,20.27,1017,83,17.07,0.0,75,10000,8.05,360,12.52,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",2022-08-21,22
2022-08-21 23:00:00,19.44,19.61,1017,83,16.48,0.0,75,10000,12.96,315,12.96,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",2022-08-21,23
