dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,weather,wind_gust,date,hour
2023-01-28 00:00:00,7.29,4.36,1019,68,1.78,0.0,0,10000,4.63,340,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2023-01-28,0
2023-01-28 01:00:00,8.1,5.88,1023,70,2.97,0.0,0,10000,3.6,350,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2023-01-28,1
2023-01-28 02:00:00,7.98,5.46,1019,64,1.59,0.0,0,10000,4.12,350,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2023-01-28,2
2023-01-28 03:00:00,7.01,5.23,1019,66,1.1,0.0,0,10000,2.57,340,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2023-01-28,3
2023-01-28 04:00:00,6.9,4.73,1019,63,0.35,0.0,0,10000,3.09,360,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2023-01-28,4
2023-01-28 05:00:00,7.11,4.22,1019,58,-0.52,0.0,0,10000,4.47,360,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",4.92,2023-01-28,5
2023-01-28 06:00:00,6.53,3.96,1019,59,-0.79,0.0,0,10000,3.6,350,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2023-01-28,6
2023-01-28 07:00:00,6.54,3.69,1019,62,-0.18,0.0,0,10000,4.12,10,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2023-01-28,7
2023-01-28 08:00:00,5.71,2.72,1020,63,-0.68,0.0,0,10000,4.02,360,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",5.81,2023-01-28,8
2023-01-28 09:00:00,6.57,3.55,1021,65,0.47,0.42,20,10000,4.47,360,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",4.92,2023-01-28,9
2023-01-28 10:00:00,8.71,5.67,1022,57,0.67,1.06,20,10000,5.81,360,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",10.28,2023-01-28,10
2023-01-28 11:00:00,9.78,5.96,1021,50,-0.12,1.81,20,10000,9.83,360,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",11.62,2023-01-28,11
2023-01-28 12:00:00,9.89,5.36,1020,50,-0.03,2.35,0,10000,13.86,315,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",17.88,2023-01-28,12
2023-01-28 13:00:00,12.17,10.46,1019,39,-1.2,2.35,0,10000,12.96,360,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",12.96,2023-01-28,13
2023-01-28 14:00:00,12.4,10.77,1019,41,-0.42,1.92,0,10000,9.83,360,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",13.86,2023-01-28,14
2023-01-28 15:00:00,12.62,11.01,1019,41,-0.24,1.22,0,10000,9.39,360,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",10.73,2023-01-28,15
2023-01-28 16:00:00,12.69,11.09,1019,41,-0.19,0.54,20,10000,7.15,360,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",10.73,2023-01-28,16
2023-01-28 17:00:00,12.1,10.54,1019,45,0.54,0.13,0,10000,6.71,360,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",9.83,2023-01-28,17
2023-01-28 18:00:00,10.14,8.62,1020,54,1.26,0.0,0,10000,3.6,360,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2023-01-28,18
2023-01-28 19:00:00,9.51,7.19,1020,59,1.9,0.0,0,10000,4.47,315,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",7.6,2023-01-28,19
2023-01-28 20:00:00,9.2,6.74,1020,60,1.85,0.0,0,10000,4.63,340,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,2023-01-28,20
2023-01-28 21:00:00,9.21,6.3,1020,62,2.32,0.0,0,10000,5.81,360,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",8.05,2023-01-28,21
2023-01-28 22:00:00,8.33,5.19,1020,65,2.14,0.0,0,10000,5.81,360,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",7.6,2023-01-28,22
2023-01-28 23:00:00,7.95,5.26,1020,64,1.57,0.0,0,10000,4.47,360,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",4.92,2023-01-28,23
2023-01-29 00:00:00,7.72,4.97,1020,64,1.35,0.0,0,10000,4.47,337,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",5.36,2023-01-29,0
2023-01-29 01:00:00,7.97,5.28,1019,60,0.69,0.0,0,10000,4.47,360,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",5.36,2023-01-29,1
2023-01-29 02:00:00,7.61,5.06,1019,59,0.12,0.0,0,10000,4.02,360,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",4.02,2023-01-29,2
2023-01-29 03:00:00,6.95,3.44,1019,61,-0.04,0.0,0,10000,5.81,360,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",6.71,2023-01-29,3
2023-01-29 04:00:00,6.55,2.94,1019,64,0.24,0.0,0,10000,5.81,360,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",5.81,2023-01-29,4
2023-01-29 05:00:00,6.38,3.1,1019,61,-0.51,0.0,0,10000,4.92,360,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",5.81,2023-01-29,5
2023-01-29 06:00:00,5.83,2.21,1019,60,-1.17,0.0,0,10000,5.36,360,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",7.15,2023-01-29,6
2023-01-29 07:00:00,6.19,2.48,1019,54,-2.14,0.0,0,10000,5.81,360,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",6.71,2023-01-29,7
