dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,date,hour
2023-02-02 08:00:00,4.4,1.37,1024,77,0.73,0.0,20,10000,3.6,30,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2023-02-02,8
2023-02-02 09:00:00,4.96,1.22,1025,76,1.09,0.46,0,10000,5.14,30,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2023-02-02,9
2023-02-02 10:00:00,8.68,6.85,1024,69,3.32,1.17,0,10000,3.13,135,4.02,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2023-02-02,10
2023-02-02 11:00:00,8.88,7.37,1026,70,3.71,1.97,0,10000,2.68,360,5.81,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2023-02-02,11
2023-02-02 12:00:00,10.18,8.92,1024,64,3.68,2.55,0,10000,4.47,135,4.92,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2023-02-02,12
2023-02-02 13:00:00,11.7,10.57,1025,63,4.9,2.63,0,10000,4.47,360,5.36,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2023-02-02,13
2023-02-02 14:00:00,12.91,11.8,1025,59,5.1,2.17,0,10000,4.02,315,4.47,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2023-02-02,14
2023-02-02 15:00:00,13.49,12.41,1029,58,5.4,1.37,0,10000,3.09,360,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2023-02-02,15
2023-02-02 16:00:00,14.72,13.58,1029,51,4.7,0.63,0,10000,3.09,360,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2023-02-02,16
2023-02-02 17:00:00,14.63,13.45,1029,50,4.33,0.16,0,10000,2.57,360,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",2023-02-02,17
2023-02-02 18:00:00,12.08,10.88,1030,59,4.32,0.0,0,10000,2.06,350,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2023-02-02,18
2023-02-02 19:00:00,11.04,9.71,1025,58,3.1,0.0,0,10000,1.54,320,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2023-02-02,19
2023-02-02 20:00:00,10.74,9.44,1025,60,3.3,0.0,0,10000,1.79,322,2.24,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2023-02-02,20
2023-02-02 21:00:00,10.49,9.19,1025,61,3.3,0.0,0,10000,3.09,320,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2023-02-02,21
2023-02-02 22:00:00,9.24,8.74,1025,60,1.89,0.0,0,10000,1.54,320,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2023-02-02,22
2023-02-02 23:00:00,10.07,8.75,1031,62,3.13,0.0,0,10000,1.54,0,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2023-02-02,23
