dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,weather,wind_gust,date,hour
2022-09-16 00:00:00,19.85,20.24,1016,90,18.16,0.0,40,10000,1.03,230,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,2022-09-16,0
2022-09-16 01:00:00,19.76,20.14,1016,90,18.07,0.0,20,10000,1.03,200,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-09-16,1
2022-09-16 02:00:00,19.81,20.22,1016,91,18.3,0.0,40,10000,1.34,168,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",1.79,2022-09-16,2
2022-09-16 03:00:00,19.53,19.94,1016,92,18.2,0.0,75,10000,1.54,170,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,2022-09-16,3
2022-09-16 04:00:00,20.23,20.71,1016,92,18.89,0.0,40,10000,0.89,172,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",1.79,2022-09-16,4
2022-09-16 05:00:00,19.36,19.75,1015,92,18.03,0.0,40,10000,1.54,90,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,2022-09-16,5
2022-09-16 06:00:00,19.59,20.03,1016,93,18.43,0.0,75,10000,2.06,60,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,2022-09-16,6
2022-09-16 07:00:00,19.19,19.67,1016,96,18.54,0.11,75,10000,2.57,110,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",,2022-09-16,7
2022-09-16 08:00:00,19.45,19.88,1016,93,18.29,0.65,75,9000,2.57,50,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",,2022-09-16,8
2022-09-16 09:00:00,20.25,20.65,1016,89,18.38,1.84,75,10000,3.09,0,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",10.29,2022-09-16,9
2022-09-16 10:00:00,21.33,21.76,1016,86,18.89,3.55,75,10000,3.6,360,"[{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50d'}]",,2022-09-16,10
