dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,weather,wind_gust,date,hour
2022-11-19 00:00:00,12.18,11.33,1023,72,7.29,0.0,40,10000,2.57,290,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,2022-11-19,0
2022-11-19 01:00:00,12.49,11.67,1024,72,7.59,0.0,20,10000,2.24,360,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",4.47,2022-11-19,1
2022-11-19 02:00:00,12.86,12.13,1024,74,8.35,0.0,20,10000,3.09,310,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-11-19,2
2022-11-19 03:00:00,12.91,12.16,1024,73,8.19,0.0,0,10000,3.13,309,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",4.92,2022-11-19,3
2022-11-19 04:00:00,12.91,12.19,1024,74,8.39,0.0,20,10000,3.09,310,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-11-19,4
2022-11-19 05:00:00,12.18,11.52,1024,79,8.65,0.0,20,10000,4.47,360,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",6.71,2022-11-19,5
2022-11-19 06:00:00,11.63,10.99,1024,82,8.66,0.0,40,10000,2.24,291,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",4.02,2022-11-19,6
2022-11-19 07:00:00,11.64,11.0,1024,82,8.67,0.0,20,10000,2.68,280,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",3.58,2022-11-19,7
2022-11-19 08:00:00,12.6,12.0,1024,80,9.25,0.0,20,10000,3.58,310,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",5.36,2022-11-19,8
2022-11-19 09:00:00,13.78,13.28,1025,79,10.21,0.35,20,10000,4.47,360,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",9.39,2022-11-19,9
2022-11-19 10:00:00,15.42,14.9,1025,72,10.4,1.0,20,10000,6.71,360,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",10.28,2022-11-19,10
2022-11-19 11:00:00,15.68,15.16,1025,71,10.44,1.8,20,10000,7.15,360,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",7.15,2022-11-19,11
2022-11-19 12:00:00,16.58,16.02,1024,66,10.21,2.36,20,10000,10.73,360,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",10.73,2022-11-19,12
2022-11-19 13:00:00,16.81,16.3,1024,67,10.65,2.5,40,10000,6.17,330,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",,2022-11-19,13
2022-11-19 14:00:00,16.25,15.65,1023,66,9.9,2.05,20,10000,6.71,360,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",11.62,2022-11-19,14
2022-11-19 15:00:00,16.74,16.11,1024,63,9.67,1.26,40,10000,8.49,360,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",12.96,2022-11-19,15
2022-11-19 16:00:00,16.17,15.62,1024,68,10.27,0.55,40,10000,4.92,360,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",8.49,2022-11-19,16
2022-11-19 17:00:00,15.44,14.92,1024,72,10.42,0.0,20,10000,4.63,330,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",,2022-11-19,17
2022-11-19 18:00:00,15.34,14.84,1024,73,10.53,0.0,20,10000,4.02,270,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",4.92,2022-11-19,18
2022-11-19 19:00:00,14.83,14.33,1025,75,10.45,0.0,20,10000,3.13,360,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",4.02,2022-11-19,19
2022-11-19 20:00:00,13.95,13.46,1025,79,10.37,0.0,20,10000,2.68,315,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",4.02,2022-11-19,20
2022-11-19 21:00:00,14.06,13.64,1025,81,10.85,0.0,20,10000,3.13,360,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",5.36,2022-11-19,21
2022-11-19 22:00:00,14.22,13.86,1026,83,11.38,0.0,20,10000,1.79,315,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",4.02,2022-11-19,22
2022-11-19 23:00:00,14.44,14.05,1026,81,11.22,0.0,40,10000,2.57,260,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,2022-11-19,23
2022-11-20 00:00:00,13.81,13.44,1026,84,11.16,0.0,20,10000,2.68,300,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",4.02,2022-11-20,0
2022-11-20 01:00:00,14.02,13.7,1025,85,11.54,0.0,20,10000,3.09,280,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-11-20,1
2022-11-20 02:00:00,13.17,12.76,1025,85,10.71,0.0,20,10000,1.79,315,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2.68,2022-11-20,2
2022-11-20 03:00:00,13.44,13.09,1025,86,11.15,0.0,20,10000,3.13,285,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",4.02,2022-11-20,3
2022-11-20 04:00:00,13.55,13.28,1025,89,11.77,0.0,20,10000,3.09,250,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-11-20,4
2022-11-20 05:00:00,13.17,12.81,1024,87,11.06,0.0,20,10000,3.13,263,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",4.47,2022-11-20,5
2022-11-20 06:00:00,13.55,13.28,1025,89,11.77,0.0,20,10000,2.06,270,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,2022-11-20,6
2022-11-20 07:00:00,13.14,12.83,1025,89,11.37,0.0,20,10000,2.68,360,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2.68,2022-11-20,7
2022-11-20 08:00:00,14.06,13.74,1026,85,11.58,0.0,40,10000,1.54,280,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",,2022-11-20,8
2022-11-20 09:00:00,14.5,14.3,1027,88,12.54,0.13,20,10000,4.02,270,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",4.47,2022-11-20,9
2022-11-20 10:00:00,16.43,16.19,1027,79,12.78,1.0,20,10000,4.02,360,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",4.02,2022-11-20,10
2022-11-20 11:00:00,17.54,17.28,1027,74,12.86,1.81,20,10000,5.81,360,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",5.81,2022-11-20,11
2022-11-20 12:00:00,18.28,18.02,1026,71,12.94,2.37,40,10000,3.6,290,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",,2022-11-20,12
2022-11-20 13:00:00,18.87,18.69,1027,72,13.72,2.61,40,10000,3.6,240,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",,2022-11-20,13
2022-11-20 14:00:00,18.39,18.09,1025,69,12.61,2.13,20,10000,8.49,292,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",9.39,2022-11-20,14
2022-11-20 15:00:00,18.1,17.92,1025,75,13.6,1.31,20,10000,5.81,270,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",8.49,2022-11-20,15
2022-11-20 16:00:00,17.48,17.32,1025,78,13.61,0.52,40,10000,7.15,315,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",11.62,2022-11-20,16
