dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,date,hour
2022-04-17 10:00:00,16.46,15.86,1016,65,9.87,3.78,20,10000,9.26,360,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-04-17,10
2022-04-17 11:00:00,18.26,17.68,1016,59,10.12,5.37,20,10000,8.23,340,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-04-17,11
2022-04-17 12:00:00,19.37,18.9,1016,59,11.16,6.4,20,10000,7.2,340,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-04-17,12
2022-04-17 13:00:00,20.1,19.68,1015,58,11.59,6.83,20,10000,10.8,350,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-04-17,13
2022-04-17 14:00:00,20.09,19.64,1015,57,11.32,5.97,20,10000,10.8,350,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-04-17,14
2022-04-17 15:00:00,19.49,19.06,1014,60,11.53,4.42,20,10000,8.75,350,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-04-17,15
2022-04-17 16:00:00,19.65,19.21,1014,59,11.42,2.75,20,10000,10.8,360,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-04-17,16
2022-04-17 17:00:00,19.13,18.56,1013,56,10.16,1.26,20,10000,10.8,360,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-04-17,17
2022-04-17 18:00:00,17.79,17.22,1013,61,10.18,0.39,20,10000,11.83,350,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-04-17,18
2022-04-17 19:00:00,16.04,15.45,1013,67,9.92,0.0,20,10000,9.77,360,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-04-17,19
2022-04-17 20:00:00,14.81,14.28,1014,74,10.23,0.0,20,10000,11.32,360,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-04-17,20
2022-04-17 21:00:00,14.17,13.65,1014,77,10.2,0.0,0,10000,11.32,360,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",2022-04-17,21
2022-04-17 22:00:00,14.23,13.69,1014,76,10.06,0.0,20,10000,5.14,340,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-04-17,22
2022-04-17 23:00:00,14.22,13.73,1013,78,10.44,0.0,20,10000,4.12,340,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-04-17,23
2022-04-18 00:00:00,14.17,13.73,1013,80,10.77,0.0,20,10000,6.17,340,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-04-18,0
2022-04-18 01:00:00,14.04,13.59,1011,80,10.65,0.0,20,10000,5.66,330,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-04-18,1
2022-04-18 02:00:00,13.69,13.23,1011,81,10.49,0.0,20,10000,6.69,320,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-04-18,2
2022-04-18 03:00:00,13.66,13.12,1012,78,9.9,0.0,20,10000,7.72,320,13.38,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-04-18,3
2022-04-18 04:00:00,13.59,13.04,1012,78,9.83,0.0,20,10000,8.75,310,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-04-18,4
2022-04-18 05:00:00,13.46,12.92,1012,79,9.89,0.0,20,10000,8.75,310,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",2022-04-18,5
2022-04-18 06:00:00,13.53,13.03,1012,80,10.15,0.0,20,10000,14.92,350,20.06,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-04-18,6
2022-04-18 07:00:00,13.62,13.1,1013,79,10.05,0.13,40,10000,14.4,350,21.61,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",2022-04-18,7
2022-04-18 08:00:00,14.13,13.56,1013,75,9.77,0.48,20,10000,14.92,350,21.09,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-04-18,8
2022-04-18 09:00:00,15.31,14.7,1013,69,9.66,1.13,20,10000,15.43,350,21.09,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-04-18,9
2022-04-18 10:00:00,15.8,15.16,1014,66,9.47,2.63,20,10000,14.4,350,19.55,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-04-18,10
2022-04-18 11:00:00,16.55,15.93,1014,64,9.72,3.73,20,10000,13.89,350,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-04-18,11
2022-04-18 12:00:00,17.0,16.37,1014,62,9.68,4.43,20,10000,14.4,350,20.06,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-04-18,12
2022-04-18 13:00:00,17.36,16.74,1013,61,9.77,6.66,20,10000,13.89,350,21.09,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-04-18,13
2022-04-18 14:00:00,17.05,16.38,1013,60,9.24,5.83,20,10000,15.95,350,21.09,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-04-18,14
2022-04-18 15:00:00,16.39,15.63,1012,59,8.37,4.33,20,10000,13.38,350,19.55,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-04-18,15
2022-04-18 16:00:00,16.19,15.38,1012,58,7.93,2.83,20,10000,14.92,350,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-04-18,16
2022-04-18 17:00:00,15.64,14.75,1012,57,7.16,1.31,20,10000,14.92,350,21.09,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-04-18,17
2022-04-18 18:00:00,14.94,14.06,1013,60,7.25,0.41,20,10000,13.38,350,19.03,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",2022-04-18,18
2022-04-18 19:00:00,13.68,12.72,1014,62,6.54,0.0,40,10000,9.77,350,,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",2022-04-18,19
2022-04-18 20:00:00,12.93,12.0,1014,66,6.74,0.0,40,10000,11.32,350,,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",2022-04-18,20
2022-04-18 21:00:00,12.98,12.03,1015,65,6.56,0.0,75,10000,9.26,340,14.4,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",2022-04-18,21
2022-04-18 22:00:00,12.88,11.92,1015,65,6.47,0.0,75,10000,9.26,340,14.4,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",2022-04-18,22
2022-04-18 23:00:00,12.5,11.5,1014,65,6.11,0.0,75,10000,10.29,340,15.95,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",2022-04-18,23
