dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-05-25 15:00:00,22.78,22.18,1015,41,8.86,6.29,0,10000,4.46,353,5.59,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-05-25,15
2022-05-25 16:00:00,22.93,22.3,1016,39,8.25,4.05,18,10000,6.96,345,7.09,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-05-25,16
2022-05-25 17:00:00,22.54,21.89,1017,40,8.28,2.13,36,10000,7.64,342,7.81,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-05-25,17
2022-05-25 18:00:00,21.42,20.77,1018,44,8.68,0.83,48,10000,7.6,345,9.42,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-05-25,18
2022-05-25 19:00:00,19.64,18.97,1019,50,8.94,0.21,41,10000,6.67,349,11.31,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-05-25,19
2022-05-25 20:00:00,17.44,16.81,1021,60,9.65,0.0,38,10000,5.34,355,11.72,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-05-25,20
2022-05-25 21:00:00,16.64,16.06,1021,65,10.14,0.0,29,10000,4.67,353,11.76,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-05-25,21
2022-05-25 22:00:00,16.04,15.53,1021,70,10.89,0.0,23,10000,3.97,355,9.33,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-05-25,22
2022-05-25 23:00:00,15.72,15.28,1021,74,11.33,0.0,19,10000,3.16,354,6.66,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-05-25,23
2022-05-26 00:00:00,15.49,15.05,1020,75,11.39,0.0,17,10000,2.59,4,5.33,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-05-26,0
2022-05-26 01:00:00,15.39,14.92,1020,74,11.15,0.0,8,10000,2.72,16,6.62,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-05-26,1
2022-05-26 02:00:00,15.8,15.24,1020,69,10.38,0.0,8,10000,3.04,23,6.92,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-05-26,2
2022-05-26 03:00:00,15.84,15.15,1020,64,9.36,0.0,8,10000,3.17,34,7.86,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-05-26,3
2022-05-26 04:00:00,15.75,14.95,1020,60,8.21,0.0,8,10000,3.32,50,9.51,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-05-26,4
2022-05-26 05:00:00,15.55,14.65,1020,57,7.37,0.0,9,10000,3.82,53,9.24,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-05-26,5
2022-05-26 06:00:00,15.55,14.57,1020,54,6.63,0.13,17,10000,3.82,48,8.32,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-05-26,6
2022-05-26 07:00:00,17.05,15.96,1021,44,4.96,0.63,9,10000,4.32,59,8.9,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-05-26,7
2022-05-26 08:00:00,19.36,18.32,1021,37,4.34,1.75,9,10000,5.07,71,8.46,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-05-26,8
2022-05-26 09:00:00,21.97,21.08,1021,33,4.88,3.54,9,10000,5.41,72,7.77,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-05-26,9
2022-05-26 10:00:00,24.33,23.58,1021,29,5.17,5.7,8,10000,4.89,72,6.25,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-05-26,10
2022-05-26 11:00:00,26.12,26.12,1021,26,4.94,7.71,8,10000,4.01,71,4.64,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-05-26,11
2022-05-26 12:00:00,27.38,26.44,1020,24,4.57,8.99,8,10000,3.07,66,3.69,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-05-26,12
2022-05-26 13:00:00,28.31,27.04,1020,23,4.69,9.17,7,10000,2.44,52,3.57,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-05-26,13
2022-05-26 14:00:00,29.22,27.72,1019,23,5.44,8.17,8,10000,2.21,9,3.69,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-05-26,14
2022-05-26 15:00:00,29.46,27.95,1018,24,6.39,6.3,8,10000,2.72,340,4.39,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-05-26,15
2022-05-26 16:00:00,29.8,28.23,1018,24,6.51,4.14,9,10000,3.24,348,4.93,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-05-26,16
2022-05-26 17:00:00,29.64,28.09,1017,24,6.69,2.18,10,10000,4.41,2,5.81,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-05-26,17
2022-05-26 18:00:00,28.2,27.15,1017,28,7.66,0.85,10,10000,6.29,3,7.43,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-05-26,18
2022-05-26 19:00:00,25.06,24.56,1018,36,9.02,0.21,12,10000,5.55,353,10.05,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-05-26,19
2022-05-26 20:00:00,23.14,22.58,1018,41,8.94,0.0,10,10000,4.65,351,9.21,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-05-26,20
2022-05-26 21:00:00,21.91,21.33,1018,45,9.43,0.0,10,10000,4.15,355,8.64,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-05-26,21
2022-05-26 22:00:00,21.1,20.52,1018,48,9.48,0.0,10,10000,2.74,8,6.81,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-05-26,22
2022-05-26 23:00:00,20.27,19.66,1019,50,9.57,0.0,10,10000,1.87,59,3.59,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-05-26,23
2022-05-27 00:00:00,19.79,19.18,1019,52,9.62,0.0,11,10000,2.34,75,3.65,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-05-27,0
2022-05-27 01:00:00,19.09,18.46,1019,54,9.68,0.0,10,10000,2.39,91,5.1,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-05-27,1
2022-05-27 02:00:00,18.27,17.67,1019,58,10.02,0.0,13,10000,2.01,96,3.94,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-05-27,2
2022-05-27 03:00:00,17.58,17.01,1019,62,10.5,0.0,21,10000,1.75,103,2.74,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-05-27,3
2022-05-27 04:00:00,17.11,16.6,1019,66,10.95,0.0,38,10000,1.46,110,2.14,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-05-27,4
2022-05-27 05:00:00,17.01,16.52,1019,67,11.16,0.0,51,10000,1.41,80,1.47,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-05-27,5
2022-05-27 06:00:00,17.33,16.84,1019,66,11.04,0.13,59,10000,1.83,74,2.04,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-05-27,6
2022-05-27 07:00:00,18.65,18.11,1019,59,10.65,0.63,96,10000,2.12,71,2.42,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-05-27,7
2022-05-27 08:00:00,20.42,19.85,1019,51,9.95,1.73,84,10000,2.65,68,3.29,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-05-27,8
2022-05-27 09:00:00,22.43,21.85,1019,43,9.37,3.51,70,10000,2.88,67,4.02,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-05-27,9
2022-05-27 10:00:00,24.23,23.67,1018,37,8.64,5.68,77,10000,3.08,70,4.42,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-05-27,10
2022-05-27 11:00:00,26.43,26.43,1018,31,7.67,7.68,82,10000,3.07,79,4.49,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-05-27,11
2022-05-27 12:00:00,28.25,27.15,1017,27,6.92,8.96,84,10000,2.07,92,3.7,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-05-27,12
2022-05-27 13:00:00,30.18,28.55,1016,24,6.52,9.17,31,10000,0.84,72,3.59,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-05-27,13
2022-05-27 14:00:00,31.31,29.5,1015,23,6.23,8.17,15,10000,0.9,344,4.17,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-05-27,14
