dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-12-12 15:00:00,18.0,18.36,1007,96,17.35,0.33,75,9282,8.18,233,15.42,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.81,{'1h': 0.42},2022-12-12,15
2022-12-12 16:00:00,17.9,18.23,1007,95,17.09,0.06,80,10000,7.7,235,14.58,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.84,,2022-12-12,16
2022-12-12 17:00:00,17.72,18.05,1007,96,17.07,0.0,85,2147,7.23,235,13.96,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.79,,2022-12-12,17
2022-12-12 18:00:00,17.56,17.9,1008,97,17.08,0.0,90,1434,6.98,234,13.58,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",1.0,{'1h': 2.74},2022-12-12,18
2022-12-12 19:00:00,17.41,17.74,1008,97,16.93,0.0,95,1602,6.17,233,12.69,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",1.0,{'1h': 1.45},2022-12-12,19
2022-12-12 20:00:00,17.28,17.6,1008,97,17.13,0.0,100,3622,6.46,230,12.97,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.92},2022-12-12,20
2022-12-12 21:00:00,17.25,17.59,1008,98,17.12,0.0,100,2871,6.59,228,13.02,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.54},2022-12-12,21
2022-12-12 22:00:00,17.25,17.59,1008,98,17.13,0.0,100,1573,6.91,232,12.78,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",1.0,{'1h': 1.11},2022-12-12,22
2022-12-12 23:00:00,17.23,17.54,1008,97,17.1,0.0,100,2569,6.98,231,12.79,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",1.0,{'1h': 2.59},2022-12-12,23
2022-12-13 00:00:00,17.15,17.45,1008,97,17.03,0.0,100,1918,6.32,228,12.9,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.95},2022-12-13,0
2022-12-13 01:00:00,17.23,17.54,1007,97,17.06,0.0,100,1605,7.59,230,14.03,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",1.0,{'1h': 1.85},2022-12-13,1
2022-12-13 02:00:00,17.12,17.42,1007,97,16.95,0.0,100,2672,6.76,230,13.35,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",1.0,{'1h': 1.74},2022-12-13,2
2022-12-13 03:00:00,16.99,17.3,1006,98,16.91,0.0,100,984,5.81,225,12.18,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",1.0,{'1h': 3.91},2022-12-13,3
2022-12-13 04:00:00,17.03,17.35,1006,98,16.91,0.0,100,1865,7.1,231,14.18,"[{'id': 502, 'main': 'Rain', 'description': 'heavy intensity rain', 'icon': '10n'}]",1.0,{'1h': 6.12},2022-12-13,4
2022-12-13 05:00:00,17.07,17.37,1005,97,16.79,0.0,100,7385,6.17,226,12.58,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.39},2022-12-13,5
