dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2021-12-06 15:00:00,15.83,15.24,1028,68,9.94,0.95,40,10000,4.67,329,6.19,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2021-12-06,15
2021-12-06 16:00:00,15.7,15.08,1028,67,9.6,0.4,36,10000,4.33,330,6.21,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2021-12-06,16
2021-12-06 17:00:00,15.17,14.57,1028,70,9.74,0.0,30,10000,3.2,324,6.06,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2021-12-06,17
2021-12-06 18:00:00,14.34,13.79,1027,75,9.97,0.0,24,10000,2.71,325,6.12,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2021-12-06,18
2021-12-06 19:00:00,13.53,13.03,1027,80,10.15,0.0,14,10000,2.03,331,5.34,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2021-12-06,19
2021-12-06 20:00:00,12.71,12.23,1027,84,10.37,0.0,5,10000,1.51,325,2.11,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2021-12-06,20
2021-12-06 21:00:00,12.56,12.09,1027,85,10.39,0.0,4,10000,1.21,310,1.46,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2021-12-06,21
2021-12-06 22:00:00,12.46,12.01,1027,86,10.45,0.0,4,10000,1.42,313,1.58,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2021-12-06,22
2021-12-06 23:00:00,12.38,11.95,1027,87,10.49,0.0,4,10000,1.19,291,1.29,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2021-12-06,23
2021-12-07 00:00:00,12.33,11.89,1027,87,10.57,0.0,5,10000,1.46,260,1.53,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2021-12-07,0
2021-12-07 01:00:00,12.26,11.87,1026,89,10.71,0.0,7,10000,1.58,259,1.68,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2021-12-07,1
2021-12-07 02:00:00,12.22,11.85,1025,90,10.88,0.0,6,10000,1.6,270,1.71,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2021-12-07,2
2021-12-07 03:00:00,12.21,11.86,1025,91,11.02,0.0,7,10000,1.4,270,1.55,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2021-12-07,3
2021-12-07 04:00:00,12.23,11.91,1025,92,11.19,0.0,8,10000,1.44,248,1.6,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2021-12-07,4
2021-12-07 05:00:00,12.31,12.0,1024,92,11.37,0.0,9,10000,1.63,237,1.79,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2021-12-07,5
2021-12-07 06:00:00,12.44,12.17,1024,93,11.57,0.0,14,10000,1.63,237,1.92,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2021-12-07,6
2021-12-07 07:00:00,12.77,12.5,1024,92,11.8,0.0,73,10000,1.5,247,1.88,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2021-12-07,7
2021-12-07 08:00:00,13.13,12.9,1024,92,12.07,0.0,83,10000,1.49,257,1.9,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2021-12-07,8
2021-12-07 09:00:00,13.86,13.65,1024,90,12.46,0.25,88,10000,1.69,259,4.34,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2021-12-07,9
2021-12-07 10:00:00,15.13,14.89,1024,84,12.68,0.79,79,10000,2.57,265,5.97,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2021-12-07,10
2021-12-07 11:00:00,16.05,15.69,1024,76,12.01,1.41,80,10000,4.08,262,6.92,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2021-12-07,11
2021-12-07 12:00:00,16.49,16.07,1023,72,11.64,1.88,79,10000,4.83,261,7.97,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2021-12-07,12
2021-12-07 13:00:00,16.4,16.0,1023,73,11.75,1.75,98,10000,5.67,265,8.93,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2021-12-07,13
2021-12-07 14:00:00,16.13,15.78,1021,76,12.08,1.4,99,10000,5.5,254,8.83,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2021-12-07,14
2021-12-07 15:00:00,15.65,15.39,1020,81,12.66,0.84,99,10000,5.82,252,9.79,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2021-12-07,15
2021-12-07 16:00:00,15.41,15.17,1020,83,12.88,0.33,100,10000,5.93,255,10.8,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2021-12-07,16
2021-12-07 17:00:00,14.89,14.71,1020,87,13.05,0.0,100,10000,5.9,253,11.41,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.0,,2021-12-07,17
2021-12-07 18:00:00,14.96,14.78,1020,87,13.16,0.0,99,10000,5.98,253,11.53,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2021-12-07,18
2021-12-07 19:00:00,14.74,14.62,1020,90,13.33,0.0,63,10000,6.21,254,12.12,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.27,,2021-12-07,19
2021-12-07 20:00:00,14.96,14.89,1020,91,13.73,0.0,71,10000,6.08,256,11.87,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.54,{'1h': 0.17},2021-12-07,20
2021-12-07 21:00:00,14.59,14.53,1020,93,13.74,0.0,81,10000,5.76,291,10.58,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",0.85,{'1h': 1.05},2021-12-07,21
2021-12-07 22:00:00,13.35,13.01,1021,87,11.46,0.0,73,10000,5.65,337,10.91,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.13},2021-12-07,22
2021-12-07 23:00:00,12.83,12.39,1022,85,10.59,0.0,63,10000,6.39,323,11.33,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.8,,2021-12-07,23
2021-12-08 00:00:00,12.8,12.12,1022,76,8.94,0.0,68,10000,6.89,323,10.96,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.8,,2021-12-08,0
2021-12-08 01:00:00,11.93,11.16,1022,76,8.14,0.0,22,10000,5.98,316,10.23,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2021-12-08,1
