dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-03-21 21:00:00,12.13,11.54,1016,82,9.38,0.0,95,10000,1.97,258,3.94,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-03-21,21
2022-03-21 22:00:00,12.05,11.48,1017,83,9.55,0.0,96,10000,1.69,238,2.91,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-03-21,22
2022-03-21 23:00:00,11.96,11.43,1017,85,9.85,0.0,97,10000,1.54,218,1.76,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.03,,2022-03-21,23
2022-03-22 00:00:00,11.88,11.42,1017,88,10.29,0.0,98,10000,1.65,200,2.04,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.13,,2022-03-22,0
2022-03-22 01:00:00,11.97,11.57,1017,90,10.67,0.0,100,10000,1.51,200,1.85,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.38,,2022-03-22,1
2022-03-22 02:00:00,12.04,11.7,1016,92,10.97,0.0,100,10000,1.44,214,2.08,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.41,,2022-03-22,2
2022-03-22 03:00:00,11.98,11.64,1016,92,11.01,0.0,100,10000,1.45,222,2.2,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.38,,2022-03-22,3
2022-03-22 04:00:00,11.83,11.5,1016,93,10.95,0.0,100,10000,1.59,217,1.94,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.34,,2022-03-22,4
2022-03-22 05:00:00,11.43,11.08,1016,94,10.72,0.0,97,10000,1.69,195,1.92,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.31,,2022-03-22,5
2022-03-22 06:00:00,11.23,10.86,1016,94,10.46,0.0,88,10000,2.02,196,2.98,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.16,,2022-03-22,6
2022-03-22 07:00:00,11.2,10.8,1016,93,10.31,0.0,8,10000,2.14,187,3.57,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.06,,2022-03-22,7
2022-03-22 08:00:00,12.47,12.02,1016,86,10.49,0.25,10,10000,2.29,170,5.19,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.15,,2022-03-22,8
2022-03-22 09:00:00,13.57,13.02,1017,78,10.07,0.72,34,10000,3.37,175,5.29,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.23,,2022-03-22,9
2022-03-22 10:00:00,13.32,12.74,1017,78,9.82,0.59,50,10000,3.42,172,6.22,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.27,,2022-03-22,10
2022-03-22 11:00:00,15.32,14.63,1017,66,9.08,0.88,60,10000,4.58,179,6.24,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.31,,2022-03-22,11
2022-03-22 12:00:00,15.8,15.13,1016,65,9.4,1.07,67,10000,5.47,188,6.95,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.39,,2022-03-22,12
2022-03-22 13:00:00,15.24,14.67,1016,71,10.21,1.31,100,10000,5.84,198,7.89,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.51,,2022-03-22,13
2022-03-22 14:00:00,14.73,14.3,1015,78,11.15,1.13,100,10000,5.57,209,7.78,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.58,{'1h': 0.49},2022-03-22,14
