dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-05-04 15:00:00,23.46,22.93,1011,41,9.47,5.23,0,10000,5.9,339,6.31,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-05-04,15
2022-05-04 16:00:00,23.22,22.69,1012,42,9.61,3.36,1,10000,7.48,338,7.53,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-05-04,16
2022-05-04 17:00:00,22.63,22.07,1013,43,9.43,1.67,2,10000,7.13,343,8.79,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-05-04,17
2022-05-04 18:00:00,21.32,20.66,1014,44,8.59,0.6,3,10000,6.59,348,10.22,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-05-04,18
2022-05-04 19:00:00,19.47,18.75,1016,49,8.49,0.12,6,10000,5.03,350,10.87,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-05-04,19
2022-05-04 20:00:00,17.23,16.42,1018,54,8.08,0.0,19,10000,3.98,353,9.92,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-05-04,20
2022-05-04 21:00:00,16.37,15.58,1019,58,8.28,0.0,30,10000,3.41,353,8.76,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-05-04,21
2022-05-04 22:00:00,15.66,14.87,1019,61,8.36,0.0,23,10000,2.88,349,7.25,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-05-04,22
2022-05-04 23:00:00,15.3,14.53,1019,63,8.5,0.0,19,10000,2.76,338,6.12,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-05-04,23
2022-05-05 00:00:00,14.98,14.23,1019,65,8.71,0.0,16,10000,2.69,338,5.66,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-05-05,0
2022-05-05 01:00:00,14.68,13.95,1018,67,8.84,0.0,0,10000,2.49,341,4.54,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-05-05,1
2022-05-05 02:00:00,14.39,13.69,1018,69,8.97,0.0,0,10000,2.14,356,3.7,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-05-05,2
2022-05-05 03:00:00,14.1,13.37,1019,69,8.78,0.0,0,10000,1.74,19,2.26,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-05-05,3
2022-05-05 04:00:00,13.87,13.11,1019,69,8.57,0.0,0,10000,1.32,13,1.41,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-05-05,4
2022-05-05 05:00:00,13.74,12.97,1019,69,8.43,0.0,0,10000,1.08,360,1.12,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-05-05,5
2022-05-05 06:00:00,13.85,13.09,1020,69,8.35,0.0,0,10000,1.15,4,1.2,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-05-05,6
2022-05-05 07:00:00,15.32,14.58,1021,64,8.66,0.44,0,10000,1.22,28,1.75,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-05-05,7
2022-05-05 08:00:00,17.25,16.49,1021,56,8.63,1.41,3,10000,1.65,45,2.4,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-05-05,8
2022-05-05 09:00:00,19.35,18.65,1022,50,8.75,3.06,2,10000,1.43,54,2.21,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-05-05,9
2022-05-05 10:00:00,21.33,20.67,1022,44,8.75,5.04,2,10000,1.11,47,2.05,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-05-05,10
2022-05-05 11:00:00,23.12,22.56,1021,41,8.79,6.96,2,10000,0.82,41,1.7,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-05-05,11
2022-05-05 12:00:00,24.55,24.05,1021,38,8.8,8.18,1,10000,0.4,344,1.38,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-05-05,12
2022-05-05 13:00:00,25.18,24.69,1020,36,8.56,7.93,0,10000,0.94,294,1.78,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-05-05,13
2022-05-05 14:00:00,24.92,24.43,1020,37,8.87,7.01,0,10000,2.23,288,2.35,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-05-05,14
2022-05-05 15:00:00,24.41,23.95,1020,40,9.87,5.32,0,10000,3.31,285,2.81,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-05-05,15
2022-05-05 16:00:00,23.56,23.15,1020,45,10.91,3.3,1,10000,4.74,294,4.52,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-05-05,16
2022-05-05 17:00:00,22.07,21.59,1021,48,10.65,1.65,1,10000,5.16,311,6.18,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-05-05,17
2022-05-05 18:00:00,20.34,19.79,1021,52,10.26,0.6,2,10000,5.09,319,7.29,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-05-05,18
2022-05-05 19:00:00,18.78,18.23,1022,58,10.5,0.12,7,10000,4.36,325,7.92,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-05-05,19
2022-05-05 20:00:00,17.5,16.95,1022,63,10.52,0.0,8,10000,3.52,328,6.52,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-05-05,20
2022-05-05 21:00:00,17.03,16.46,1023,64,10.33,0.0,8,10000,3.0,337,5.89,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-05-05,21
2022-05-05 22:00:00,16.55,15.98,1023,66,10.28,0.0,8,10000,2.54,355,5.49,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-05-05,22
2022-05-05 23:00:00,16.19,15.59,1023,66,10.06,0.0,7,10000,2.0,354,3.63,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-05-05,23
2022-05-06 00:00:00,16.12,15.48,1022,65,9.65,0.0,6,10000,1.61,352,1.84,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-05-06,0
2022-05-06 01:00:00,16.07,15.35,1022,62,9.05,0.0,1,10000,1.36,350,1.36,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-05-06,1
2022-05-06 02:00:00,15.93,15.17,1022,61,8.58,0.0,3,10000,1.07,356,1.08,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-05-06,2
