dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-08-19 15:00:00,31.37,29.56,1015,23,7.77,5.56,0,10000,4.2,292,3.67,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-19,15
2022-08-19 16:00:00,31.38,29.51,1015,22,7.13,3.44,0,10000,5.46,307,6.53,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-19,16
2022-08-19 17:00:00,31.16,29.37,1015,23,7.59,1.61,0,10000,6.12,326,7.5,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-19,17
2022-08-19 18:00:00,30.36,28.7,1014,24,7.55,0.5,0,10000,6.2,338,9.58,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-19,18
2022-08-19 19:00:00,28.69,27.47,1015,27,7.86,0.0,0,10000,5.25,343,10.57,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-19,19
2022-08-19 20:00:00,26.03,26.03,1015,31,7.28,0.0,0,10000,4.28,347,9.69,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-19,20
2022-08-19 21:00:00,24.74,24.16,1016,34,7.48,0.0,0,10000,3.68,347,8.79,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-19,21
2022-08-19 22:00:00,24.06,23.44,1016,35,7.48,0.0,0,10000,3.19,349,7.68,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-19,22
2022-08-19 23:00:00,23.62,22.98,1016,36,7.51,0.0,0,10000,2.95,348,6.82,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-19,23
2022-08-20 00:00:00,23.17,22.53,1015,38,7.7,0.0,0,10000,2.35,349,5.02,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-20,0
2022-08-20 01:00:00,22.61,21.97,1015,40,8.28,0.0,0,10000,1.76,348,3.06,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-20,1
2022-08-20 02:00:00,22.2,21.6,1015,43,8.91,0.0,0,10000,1.51,358,2.06,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-20,2
2022-08-20 03:00:00,21.78,21.21,1015,46,9.52,0.0,0,10000,1.64,10,2.14,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-20,3
2022-08-20 04:00:00,21.19,20.7,1015,51,10.54,0.0,0,10000,1.79,3,2.26,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-20,4
2022-08-20 05:00:00,20.7,20.26,1015,55,11.44,0.0,0,10000,1.67,359,2.09,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-20,5
2022-08-20 06:00:00,20.24,19.86,1016,59,12.19,0.0,0,10000,1.61,2,2.03,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-20,6
2022-08-20 07:00:00,21.11,20.76,1016,57,12.35,0.33,0,10000,1.29,16,1.96,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-20,7
2022-08-20 08:00:00,23.23,22.89,1017,49,11.95,1.24,0,10000,1.29,6,1.99,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-20,8
2022-08-20 09:00:00,25.41,25.1,1017,42,11.49,2.88,0,10000,1.08,349,1.61,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-20,9
2022-08-20 10:00:00,27.63,27.18,1017,37,11.02,4.79,0,10000,1.24,321,1.65,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-20,10
2022-08-20 11:00:00,29.56,28.57,1017,33,10.74,6.76,0,10000,1.75,297,1.77,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-20,11
2022-08-20 12:00:00,30.49,29.39,1017,32,11.03,8.04,0,10000,2.72,298,2.24,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-20,12
2022-08-20 13:00:00,30.58,29.48,1017,32,11.61,8.04,2,10000,4.03,304,3.4,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-20,13
2022-08-20 14:00:00,30.22,29.21,1017,33,12.16,7.05,2,10000,5.51,313,5.2,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-20,14
2022-08-20 15:00:00,29.57,28.74,1016,35,12.48,5.24,2,10000,6.82,322,7.85,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-20,15
2022-08-20 16:00:00,28.5,27.9,1016,37,12.58,3.25,1,10000,6.87,331,9.24,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-20,16
2022-08-20 17:00:00,27.46,27.16,1017,39,12.52,1.51,1,10000,6.73,334,10.11,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-20,17
2022-08-20 18:00:00,25.7,25.5,1017,45,13.13,0.46,1,10000,6.29,336,10.4,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-20,18
2022-08-20 19:00:00,23.69,23.5,1017,53,13.7,0.0,0,10000,5.46,339,10.91,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-20,19
2022-08-20 20:00:00,21.67,21.54,1018,63,14.39,0.0,0,10000,5.04,343,10.78,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-20,20
2022-08-20 21:00:00,20.36,20.31,1019,71,15.06,0.0,0,10000,5.07,348,12.31,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-20,21
2022-08-20 22:00:00,20.1,20.02,1019,71,14.79,0.0,0,10000,4.02,347,11.51,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-20,22
2022-08-20 23:00:00,19.49,19.45,1019,75,15.0,0.0,0,10000,4.51,347,11.39,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-20,23
2022-08-21 00:00:00,19.16,19.06,1019,74,14.74,0.0,0,10000,4.3,349,12.04,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-21,0
2022-08-21 01:00:00,19.06,18.9,1019,72,14.09,0.0,0,10000,3.97,346,10.9,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-21,1
2022-08-21 02:00:00,18.58,18.48,1019,76,14.42,0.0,0,10000,4.06,346,11.25,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-21,2
2022-08-21 03:00:00,18.56,18.4,1018,74,14.11,0.0,0,10000,3.86,341,11.33,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-21,3
2022-08-21 04:00:00,18.13,18.04,1019,78,14.49,0.0,0,10000,4.23,348,12.3,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-21,4
2022-08-21 05:00:00,18.09,17.99,1018,78,14.44,0.0,0,10000,3.96,341,11.42,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-21,5
2022-08-21 06:00:00,17.91,17.85,1018,80,14.57,0.0,0,10000,3.28,338,10.19,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-21,6
2022-08-21 07:00:00,18.59,18.46,1019,75,14.33,0.32,5,10000,4.02,340,11.23,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-21,7
2022-08-21 08:00:00,20.21,19.96,1019,64,13.37,1.2,32,10000,6.16,346,11.98,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-08-21,8
2022-08-21 09:00:00,22.26,21.85,1019,50,11.6,2.82,47,10000,7.04,343,12.2,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-08-21,9
2022-08-21 10:00:00,24.37,23.85,1020,38,9.3,5.0,58,10000,7.23,349,11.84,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-08-21,10
2022-08-21 11:00:00,25.65,25.13,1020,33,8.46,7.08,66,10000,7.53,346,11.36,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-08-21,11
2022-08-21 12:00:00,26.7,26.27,1019,31,8.2,8.42,71,10000,8.03,342,11.24,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-08-21,12
2022-08-21 13:00:00,26.96,26.52,1019,33,9.43,8.77,79,10000,8.65,342,12.11,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-08-21,13
2022-08-21 14:00:00,26.87,26.72,1018,39,11.84,7.69,40,10000,9.22,342,12.99,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-08-21,14
