dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-07-05 15:00:00,25.54,25.51,1016,52,14.97,5.93,0,10000,5.15,275,4.33,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-05,15
2022-07-05 16:00:00,25.43,25.41,1016,53,15.16,4.07,0,10000,5.1,285,4.68,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-05,16
2022-07-05 17:00:00,24.91,24.87,1016,54,14.97,2.18,0,10000,5.05,296,5.13,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-05,17
2022-07-05 18:00:00,23.93,23.89,1016,58,15.17,0.88,1,10000,5.17,305,6.1,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-05,18
2022-07-05 19:00:00,22.2,22.2,1016,66,15.55,0.22,1,10000,4.97,306,6.65,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-05,19
2022-07-05 20:00:00,19.71,19.8,1017,79,16.24,0.0,1,10000,4.44,314,7.19,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-05,20
2022-07-05 21:00:00,19.07,19.2,1017,83,16.34,0.0,1,10000,3.89,321,6.84,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-05,21
2022-07-05 22:00:00,18.95,19.07,1018,83,16.25,0.0,2,10000,2.43,320,4.21,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-05,22
2022-07-05 23:00:00,18.83,18.94,1018,83,16.14,0.0,2,10000,1.55,291,2.6,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-05,23
2022-07-06 00:00:00,18.71,18.83,1018,84,16.19,0.0,2,10000,1.23,283,1.99,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-06,0
2022-07-06 01:00:00,18.4,18.54,1018,86,16.32,0.0,0,10000,1.2,280,1.81,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-06,1
2022-07-06 02:00:00,18.15,18.32,1018,88,16.4,0.0,0,10000,1.51,297,2.34,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-06,2
2022-07-06 03:00:00,17.98,18.13,1018,88,16.28,0.0,0,10000,1.42,301,2.21,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-06,3
2022-07-06 04:00:00,17.8,17.96,1018,89,16.17,0.0,0,10000,1.2,316,1.85,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-06,4
2022-07-06 05:00:00,17.54,17.7,1018,90,16.1,0.0,0,10000,0.79,311,1.31,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-06,5
2022-07-06 06:00:00,17.85,17.99,1018,88,16.12,0.15,0,10000,1.0,274,1.27,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-06,6
2022-07-06 07:00:00,19.31,19.39,1018,80,16.0,0.67,0,10000,0.98,313,1.26,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-06,7
2022-07-06 08:00:00,21.39,21.39,1019,69,15.66,1.82,0,10000,1.34,317,1.8,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-06,8
2022-07-06 09:00:00,23.74,23.71,1019,59,15.28,3.63,0,10000,1.02,333,1.86,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-06,9
2022-07-06 10:00:00,25.82,25.79,1019,51,14.76,5.58,0,10000,0.31,255,1.19,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-06,10
2022-07-06 11:00:00,27.0,27.3,1019,48,14.53,7.5,1,10000,1.12,248,1.38,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-06,11
2022-07-06 12:00:00,27.69,27.8,1019,46,14.45,8.72,1,10000,2.41,265,2.22,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-06,12
2022-07-06 13:00:00,28.11,28.14,1019,45,14.69,8.56,6,10000,3.57,271,3.1,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-06,13
2022-07-06 14:00:00,29.13,28.93,1018,42,14.92,7.64,4,10000,3.8,274,3.29,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-06,14
2022-07-06 15:00:00,29.5,29.23,1018,41,14.78,5.92,3,10000,4.21,278,3.76,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-06,15
2022-07-06 16:00:00,28.88,28.67,1018,42,14.61,3.97,2,10000,4.71,285,4.5,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-06,16
2022-07-06 17:00:00,27.89,27.85,1018,44,14.48,2.13,2,10000,4.5,296,4.92,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-06,17
2022-07-06 18:00:00,26.94,27.13,1018,46,14.61,0.85,2,10000,4.6,310,5.67,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-06,18
2022-07-06 19:00:00,25.79,25.73,1018,50,14.82,0.23,0,10000,4.89,331,7.6,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-06,19
2022-07-06 20:00:00,23.8,23.72,1019,57,14.77,0.0,0,10000,4.5,338,8.91,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-06,20
2022-07-06 21:00:00,22.61,22.52,1019,61,14.86,0.0,0,10000,4.03,343,9.23,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-06,21
2022-07-06 22:00:00,22.19,22.08,1019,62,14.74,0.0,0,10000,3.37,345,8.04,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-06,22
2022-07-06 23:00:00,21.94,21.81,1019,62,14.45,0.0,0,10000,2.63,343,5.84,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-06,23
2022-07-07 00:00:00,21.75,21.6,1019,62,14.24,0.0,0,10000,1.97,337,4.05,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-07,0
2022-07-07 01:00:00,21.67,21.46,1019,60,13.78,0.0,0,10000,1.52,342,2.79,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-07,1
2022-07-07 02:00:00,21.67,21.41,1018,58,13.19,0.0,0,10000,1.33,3,1.7,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-07,2
2022-07-07 03:00:00,21.53,21.23,1018,57,12.84,0.0,0,10000,1.54,6,1.54,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-07,3
2022-07-07 04:00:00,21.4,21.08,1018,57,12.66,0.0,0,10000,1.64,349,1.61,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-07,4
2022-07-07 05:00:00,20.98,20.67,1018,59,12.75,0.0,0,10000,1.19,17,1.34,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-07,5
2022-07-07 06:00:00,21.22,20.91,1018,58,12.71,0.16,0,10000,1.67,41,1.98,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-07,6
2022-07-07 07:00:00,23.08,22.78,1019,51,12.47,0.7,0,10000,1.82,32,2.77,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-07,7
2022-07-07 08:00:00,25.75,25.5,1019,43,12.05,1.9,0,10000,2.13,39,4.33,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-07,8
2022-07-07 09:00:00,28.33,27.62,1019,35,11.28,3.83,0,10000,2.74,44,4.35,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-07,9
