dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-04-22 15:00:00,11.69,10.79,991,72,6.82,0,40,6905,7.88,254,11.78,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",1.0,{'1h': 1.02},2022-04-22,15
2022-04-22 16:00:00,11.49,10.63,992,74,7.02,0,52,10000,7.42,259,11.52,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.8,,2022-04-22,16
2022-04-22 17:00:00,11.54,10.71,993,75,7.27,0,64,10000,7.77,265,11.58,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.8,,2022-04-22,17
2022-04-22 18:00:00,11.16,10.34,995,77,7.28,0,75,10000,7.64,263,11.15,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",1.0,{'1h': 0.41},2022-04-22,18
2022-04-22 19:00:00,10.41,9.57,996,79,6.93,0,88,10000,7.36,266,11.22,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",1.0,{'1h': 0.49},2022-04-22,19
2022-04-22 20:00:00,9.69,6.53,998,80,6.72,0,100,10000,7.05,269,11.49,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.39},2022-04-22,20
2022-04-22 21:00:00,9.79,6.81,999,78,6.4,0,100,10000,6.52,267,11.61,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.31},2022-04-22,21
2022-04-22 22:00:00,9.79,6.7,999,78,6.34,0,100,10000,6.89,269,11.79,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.32},2022-04-22,22
2022-04-22 23:00:00,9.85,6.69,1000,77,6.34,0,100,10000,7.2,272,12.14,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.21},2022-04-22,23
2022-04-23 00:00:00,9.86,6.39,1000,78,6.48,0,100,10000,8.38,280,13.07,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.46},2022-04-23,0
2022-04-23 01:00:00,9.77,6.35,1001,78,6.41,0,100,10000,8.07,283,12.94,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.9,{'1h': 0.57},2022-04-23,1
2022-04-23 02:00:00,9.9,6.64,1002,76,6.15,0,100,10000,7.61,284,12.6,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.93,{'1h': 0.22},2022-04-23,2
2022-04-23 03:00:00,9.73,6.68,1002,75,5.88,0,74,10000,6.7,286,11.84,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.93,{'1h': 0.15},2022-04-23,3
2022-04-23 04:00:00,9.79,7.02,1003,74,5.66,0,75,10000,5.86,281,10.93,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.13},2022-04-23,4
2022-04-23 05:00:00,9.63,6.95,1004,77,5.96,0,62,10000,5.49,276,10.11,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.77,,2022-04-23,5
2022-04-23 06:00:00,9.51,7.29,1004,78,6.15,0,52,10000,4.24,276,8.91,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.73,,2022-04-23,6
2022-04-23 07:00:00,10.47,9.5,1005,74,6.45,0,0,10000,3.72,281,7.89,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.08,,2022-04-23,7
