dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-08-26 15:00:00,24.37,24.32,1011,56,15.03,4.03,20,10000,5.32,309,5.13,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-08-26,15
2022-08-26 16:00:00,24.26,24.18,1011,55,14.65,2.82,16,10000,5.7,306,6.02,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-08-26,16
2022-08-26 17:00:00,23.61,23.54,1011,58,14.87,1.26,13,10000,5.99,308,7.1,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-08-26,17
2022-08-26 18:00:00,22.18,22.15,1011,65,15.29,0.38,9,10000,5.97,311,7.84,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-26,18
2022-08-26 19:00:00,20.29,20.31,1011,74,15.51,0.0,4,10000,5.59,311,8.48,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-26,19
2022-08-26 20:00:00,18.58,18.63,1012,82,15.63,0.0,4,10000,5.27,317,8.56,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-26,20
2022-08-26 21:00:00,18.43,18.47,1012,82,15.56,0.0,8,10000,4.66,321,7.72,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-26,21
2022-08-26 22:00:00,18.15,18.21,1012,84,15.59,0.0,7,10000,3.89,318,6.28,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-26,22
2022-08-26 23:00:00,17.97,18.02,1011,84,15.56,0.0,7,10000,2.99,319,4.88,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-26,23
2022-08-27 00:00:00,17.75,17.83,1011,86,15.63,0.0,7,10000,2.35,322,3.74,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-27,0
2022-08-27 01:00:00,17.5,17.58,1011,87,15.61,0.0,7,10000,1.73,318,2.71,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-27,1
2022-08-27 02:00:00,17.29,17.37,1010,88,15.53,0.0,5,10000,1.69,306,2.53,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-27,2
2022-08-27 03:00:00,17.07,17.16,1010,89,15.5,0.0,6,10000,1.43,321,2.32,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-27,3
2022-08-27 04:00:00,16.96,17.04,1010,89,15.43,0.0,8,10000,0.88,330,1.7,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-27,4
2022-08-27 05:00:00,16.86,16.95,1010,90,15.36,0.0,9,10000,0.63,16,1.16,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-27,5
2022-08-27 06:00:00,16.72,16.8,1010,90,15.29,0.0,9,10000,0.67,69,1.0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-27,6
2022-08-27 07:00:00,17.15,17.22,1010,88,15.32,0.15,13,10000,0.08,13,0.54,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-08-27,7
2022-08-27 08:00:00,18.44,18.45,1010,81,15.25,0.63,10,10000,0.16,70,0.34,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-27,8
2022-08-27 09:00:00,20.1,20.05,1011,72,15.0,1.54,7,10000,0.64,147,0.79,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-27,9
2022-08-27 10:00:00,21.69,21.56,1011,63,14.38,4.06,5,10000,1.17,174,1.21,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-27,10
2022-08-27 11:00:00,22.92,22.73,1011,56,13.54,5.8,4,10000,1.76,207,1.43,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-27,11
2022-08-27 12:00:00,23.78,23.57,1010,52,13.14,6.94,5,10000,2.52,217,1.65,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-27,12
2022-08-27 13:00:00,23.86,23.66,1010,52,13.24,7.18,8,10000,3.27,225,2.15,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-27,13
2022-08-27 14:00:00,24.0,23.81,1010,52,13.47,6.26,7,10000,3.99,234,2.75,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-27,14
2022-08-27 15:00:00,24.03,23.85,1009,52,13.5,4.61,5,10000,4.16,242,3.45,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-27,15
2022-08-27 16:00:00,23.68,23.46,1009,52,13.29,3.03,4,10000,4.21,249,3.52,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-27,16
2022-08-27 17:00:00,23.04,22.84,1009,55,13.5,1.36,3,10000,4.13,261,3.54,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-27,17
2022-08-27 18:00:00,21.59,21.45,1009,63,14.36,0.41,2,10000,4.37,274,4.72,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-27,18
2022-08-27 19:00:00,19.87,19.82,1009,73,15.06,0.0,0,10000,3.73,285,4.85,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-27,19
2022-08-27 20:00:00,19.03,19.03,1009,78,15.37,0.0,0,10000,2.98,293,4.19,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-27,20
2022-08-27 21:00:00,18.52,18.54,1010,81,15.44,0.0,0,10000,2.48,302,3.49,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-27,21
2022-08-27 22:00:00,18.18,18.22,1010,83,15.45,0.0,0,10000,1.87,306,2.48,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-27,22
2022-08-27 23:00:00,17.87,17.91,1010,84,15.45,0.0,0,10000,1.42,311,1.8,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-27,23
2022-08-28 00:00:00,17.57,17.6,1010,85,15.27,0.0,0,10000,0.96,315,1.29,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-28,0
2022-08-28 01:00:00,17.32,17.35,1009,86,15.17,0.0,0,10000,0.26,332,0.64,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-28,1
2022-08-28 02:00:00,16.89,16.91,1009,87,15.1,0.0,1,10000,0.28,147,0.48,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-28,2
2022-08-28 03:00:00,16.55,16.58,1009,89,15.01,0.0,2,10000,0.66,158,0.99,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-28,3
2022-08-28 04:00:00,16.29,16.32,1009,90,14.89,0.0,3,10000,0.77,171,1.04,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-28,4
2022-08-28 05:00:00,16.09,16.1,1009,90,14.75,0.0,5,10000,1.14,182,1.5,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-28,5
2022-08-28 06:00:00,15.85,15.84,1010,90,14.46,0.0,7,10000,1.44,185,2.12,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-28,6
2022-08-28 07:00:00,16.14,16.06,1010,86,14.16,0.23,22,10000,1.58,192,2.23,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-08-28,7
2022-08-28 08:00:00,17.15,16.98,1011,79,13.7,0.97,27,10000,1.78,191,2.51,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-08-28,8
2022-08-28 09:00:00,18.48,18.21,1011,70,13.06,2.38,25,10000,2.02,190,2.69,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-08-28,9
2022-08-28 10:00:00,19.97,19.64,1011,62,12.52,4.41,20,10000,2.44,192,3.46,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-08-28,10
2022-08-28 11:00:00,21.17,20.83,1011,57,12.2,6.31,16,10000,2.77,202,3.77,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-08-28,11
2022-08-28 12:00:00,21.79,21.43,1011,54,12.1,7.55,14,10000,3.48,213,4.11,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-08-28,12
2022-08-28 13:00:00,22.39,22.02,1011,51,11.86,7.69,0,10000,3.9,225,4.28,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-28,13
2022-08-28 14:00:00,22.71,22.34,1011,50,11.7,6.71,0,10000,4.45,231,4.87,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-28,14
