dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-12-07 15:00:00,13.55,13.44,1006,95,12.77,0.11,75,8036,6.98,122,12.66,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",1.0,{'1h': 1.85},2022-12-07,15
2022-12-07 16:00:00,13.49,13.35,1006,94,12.54,0.13,80,10000,7.09,124,13.92,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.8,,2022-12-07,16
2022-12-07 17:00:00,13.43,13.34,1005,96,12.81,0.0,85,1497,7.46,131,15.32,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.8,,2022-12-07,17
2022-12-07 18:00:00,13.92,13.87,1005,96,13.29,0.0,90,4862,6.9,146,13.51,"[{'id': 502, 'main': 'Rain', 'description': 'heavy intensity rain', 'icon': '10n'}]",1.0,{'1h': 6.06},2022-12-07,18
2022-12-07 19:00:00,14.61,14.53,1004,92,13.33,0.0,95,10000,7.34,154,13.6,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.9},2022-12-07,19
2022-12-07 20:00:00,14.49,14.5,1003,96,14.05,0.0,100,10000,6.25,150,11.91,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.19},2022-12-07,20
2022-12-07 21:00:00,14.29,14.28,1002,96,13.89,0.0,93,10000,3.56,146,7.7,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.19},2022-12-07,21
2022-12-07 22:00:00,13.92,13.9,1002,97,13.64,0.0,81,10000,2.29,164,5.81,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.34},2022-12-07,22
2022-12-07 23:00:00,14.55,14.44,1002,91,13.37,0.0,76,9388,4.15,205,10.29,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.84},2022-12-07,23
2022-12-08 00:00:00,14.28,14.22,1001,94,13.64,0.0,80,10000,2.37,208,5.76,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",1.0,{'1h': 1.47},2022-12-08,0
