dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-06-23 15:00:00,21.5,21.19,1015,57,12.63,6.11,40,10000,5.54,290,4.9,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.24,2022-06-23,15
2022-06-23 16:00:00,21.56,21.23,1015,56,12.42,4.07,38,10000,5.79,296,5.36,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.12,2022-06-23,16
2022-06-23 17:00:00,21.29,20.94,1015,56,12.17,2.21,34,10000,5.81,303,5.9,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.12,2022-06-23,17
2022-06-23 18:00:00,20.56,20.24,1016,60,12.53,0.91,29,10000,5.85,311,6.46,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.12,2022-06-23,18
2022-06-23 19:00:00,19.36,19.02,1017,64,12.38,0.24,8,10000,5.68,313,6.65,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2022-06-23,19
2022-06-23 20:00:00,17.82,17.43,1018,68,12.1,0.0,0,10000,4.86,317,6.47,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2022-06-23,20
2022-06-23 21:00:00,17.3,16.91,1019,70,12.02,0.0,0,10000,3.98,317,5.84,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-06-23,21
2022-06-23 22:00:00,16.95,16.55,1019,71,11.99,0.0,0,10000,3.53,316,5.53,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-06-23,22
2022-06-23 23:00:00,16.6,16.2,1019,72,11.82,0.0,0,10000,3.33,314,5.52,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-06-23,23
2022-06-24 00:00:00,16.39,15.96,1019,72,11.45,0.0,0,10000,3.21,315,5.8,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-06-24,0
2022-06-24 01:00:00,16.13,15.68,1019,72,11.35,0.0,0,10000,2.96,316,5.75,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-06-24,1
2022-06-24 02:00:00,15.84,15.41,1019,74,11.53,0.0,0,10000,2.67,318,5.7,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-06-24,2
2022-06-24 03:00:00,15.7,15.34,1018,77,11.96,0.0,0,10000,2.26,317,5.07,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-06-24,3
2022-06-24 04:00:00,15.56,15.26,1018,80,12.43,0.0,0,10000,1.89,311,4.32,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-06-24,4
2022-06-24 05:00:00,15.42,15.16,1018,82,12.71,0.0,0,10000,1.39,300,2.63,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,2022-06-24,5
2022-06-24 06:00:00,15.92,15.71,1019,82,13.12,0.17,1,10000,1.28,277,2.67,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,2022-06-24,6
2022-06-24 07:00:00,17.33,17.1,1019,76,13.41,0.71,29,10000,2.2,287,3.8,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.04,2022-06-24,7
2022-06-24 08:00:00,18.56,18.25,1019,68,12.78,1.88,35,10000,2.77,294,3.65,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,2022-06-24,8
2022-06-24 09:00:00,19.72,19.31,1019,60,12.06,3.74,29,10000,3.24,282,3.9,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,2022-06-24,9
2022-06-24 10:00:00,20.63,20.24,1019,57,11.99,6.01,29,10000,3.8,272,4.02,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,2022-06-24,10
2022-06-24 11:00:00,20.9,20.53,1019,57,12.26,8.05,35,10000,4.5,273,4.31,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,2022-06-24,11
2022-06-24 12:00:00,21.42,21.05,1019,55,12.31,9.34,39,10000,4.9,276,4.78,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,2022-06-24,12
2022-06-24 13:00:00,22.06,21.71,1018,53,12.31,9.53,37,10000,5.43,276,5.18,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,2022-06-24,13
2022-06-24 14:00:00,22.07,21.72,1018,53,12.22,8.51,29,10000,5.62,280,5.41,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,2022-06-24,14
2022-06-24 15:00:00,21.85,21.45,1018,52,11.97,6.61,21,10000,5.82,284,6.0,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,2022-06-24,15
2022-06-24 16:00:00,21.51,21.13,1017,54,12.0,4.33,17,10000,5.72,290,6.47,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,2022-06-24,16
2022-06-24 17:00:00,20.94,20.6,1017,58,12.8,2.34,13,10000,5.82,295,7.1,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,2022-06-24,17
2022-06-24 18:00:00,20.18,19.95,1017,65,13.69,0.96,11,10000,5.28,295,7.0,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,2022-06-24,18
2022-06-24 19:00:00,19.34,19.24,1017,73,14.66,0.25,16,10000,4.9,291,7.1,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.07,2022-06-24,19
2022-06-24 20:00:00,18.5,18.52,1017,81,15.46,0.0,22,10000,4.24,286,7.18,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,2022-06-24,20
2022-06-24 21:00:00,18.39,18.43,1017,82,15.6,0.0,33,10000,4.13,294,6.59,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,2022-06-24,21
2022-06-24 22:00:00,17.97,17.94,1017,81,14.88,0.0,32,10000,4.0,297,6.74,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.03,2022-06-24,22
2022-06-24 23:00:00,17.6,17.58,1017,83,14.84,0.0,29,10000,3.54,290,6.85,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,2022-06-24,23
2022-06-25 00:00:00,17.79,17.87,1016,86,15.64,0.0,39,10000,3.34,290,6.25,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,2022-06-25,0
2022-06-25 01:00:00,17.51,17.51,1016,84,15.13,0.0,43,10000,4.28,319,7.57,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,2022-06-25,1
