dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-10-28 15:00:00,22.54,22.44,1016,61,14.65,1.09,20,10000,7.03,189,12.56,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-10-28,15
2022-10-28 16:00:00,22.39,22.3,1016,62,14.76,0.71,36,10000,6.45,194,12.38,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-10-28,16
2022-10-28 17:00:00,21.94,21.89,1016,65,15.07,0.2,52,10000,5.78,191,12.19,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-10-28,17
2022-10-28 18:00:00,21.23,21.21,1017,69,15.32,0.0,67,10000,5.22,188,11.56,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-10-28,18
2022-10-28 19:00:00,20.51,20.55,1018,74,15.72,0.0,26,10000,4.74,186,10.56,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-10-28,19
2022-10-28 20:00:00,19.78,19.85,1018,78,16.13,0.0,31,10000,4.51,181,10.3,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-10-28,20
2022-10-28 21:00:00,19.59,19.69,1018,80,16.24,0.0,32,10000,4.33,181,10.05,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-10-28,21
2022-10-28 22:00:00,19.37,19.48,1017,81,16.36,0.0,29,10000,4.31,175,9.91,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-10-28,22
2022-10-28 23:00:00,19.19,19.33,1017,83,16.46,0.0,28,10000,4.45,173,10.44,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-10-28,23
2022-10-29 00:00:00,19.06,19.19,1017,83,16.4,0.0,30,10000,4.54,173,10.55,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-10-29,0
2022-10-29 01:00:00,18.93,19.07,1016,84,16.35,0.0,18,10000,4.73,175,10.85,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-10-29,1
2022-10-29 02:00:00,18.87,19.01,1016,84,16.31,0.0,18,10000,4.49,179,10.91,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.03,,2022-10-29,2
2022-10-29 03:00:00,18.83,18.96,1016,84,16.42,0.0,17,10000,4.63,183,11.0,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.06,,2022-10-29,3
2022-10-29 04:00:00,18.72,18.89,1015,86,16.66,0.0,23,10000,4.57,187,10.8,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.28,{'1h': 0.14},2022-10-29,4
