dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-06-17 15:00:00,22.85,22.55,1018,52,12.49,6.31,20,10000,4.61,252,4.16,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-06-17,15
2022-06-17 16:00:00,22.99,22.65,1018,50,12.02,4.36,32,10000,5.33,265,4.75,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-06-17,16
2022-06-17 17:00:00,22.67,22.32,1017,51,12.03,2.35,46,10000,5.24,280,5.31,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-06-17,17
2022-06-17 18:00:00,22.01,21.7,1017,55,12.56,0.97,60,10000,5.5,292,6.15,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-06-17,18
2022-06-17 19:00:00,20.75,20.47,1016,61,12.96,0.25,76,10000,4.79,301,5.94,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-06-17,19
2022-06-17 20:00:00,19.06,18.85,1017,70,13.74,0.0,77,10000,4.11,312,6.09,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-06-17,20
2022-06-17 21:00:00,18.3,18.2,1017,77,14.44,0.0,57,10000,3.85,311,6.15,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-06-17,21
2022-06-17 22:00:00,17.88,17.81,1017,80,14.72,0.0,44,10000,3.58,309,5.85,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-06-17,22
2022-06-17 23:00:00,17.72,17.69,1018,82,14.9,0.0,52,10000,2.98,310,4.99,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-06-17,23
2022-06-18 00:00:00,17.62,17.6,1017,83,14.86,0.0,60,10000,2.58,310,4.53,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-06-18,0
2022-06-18 01:00:00,17.56,17.54,1017,83,14.92,0.0,100,10000,2.52,289,3.87,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-06-18,1
2022-06-18 02:00:00,17.38,17.39,1016,85,15.15,0.0,100,10000,2.79,279,4.63,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-06-18,2
2022-06-18 03:00:00,16.93,16.95,1016,87,14.96,0.0,76,10000,1.71,282,2.85,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-06-18,3
2022-06-18 04:00:00,16.59,16.6,1016,88,14.91,0.0,58,10000,1.96,275,3.25,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-06-18,4
2022-06-18 05:00:00,16.36,16.38,1015,89,14.69,0.0,47,10000,1.6,268,2.65,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-06-18,5
2022-06-18 06:00:00,16.65,16.64,1016,87,14.69,0.16,39,10000,1.54,254,2.43,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-06-18,6
2022-06-18 07:00:00,17.83,17.73,1016,79,14.48,0.67,3,10000,1.76,234,2.79,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-06-18,7
2022-06-18 08:00:00,19.02,18.83,1016,71,13.86,1.79,7,10000,2.38,231,3.22,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-06-18,8
2022-06-18 09:00:00,20.12,19.88,1016,65,13.5,3.54,7,10000,3.18,234,3.81,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-06-18,9
2022-06-18 10:00:00,20.97,20.72,1016,61,13.36,5.93,5,10000,3.99,238,4.6,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-06-18,10
2022-06-18 11:00:00,21.71,21.45,1016,58,13.2,7.94,14,10000,4.45,235,4.95,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-06-18,11
2022-06-18 12:00:00,22.18,21.92,1016,56,13.03,9.21,12,10000,4.94,235,5.43,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-06-18,12
2022-06-18 13:00:00,22.46,22.17,1015,54,12.95,9.02,0,10000,5.23,234,5.89,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-06-18,13
2022-06-18 14:00:00,22.29,22.04,1015,56,13.17,8.06,0,10000,5.92,238,6.96,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-06-18,14
2022-06-18 15:00:00,22.09,21.82,1014,56,13.21,6.26,0,10000,6.13,240,7.56,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-06-18,15
2022-06-18 16:00:00,21.7,21.44,1014,58,13.43,4.15,1,10000,6.14,241,7.88,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-06-18,16
2022-06-18 17:00:00,21.06,20.92,1014,65,14.44,2.25,2,10000,6.13,239,7.88,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-06-18,17
2022-06-18 18:00:00,20.3,20.24,1013,71,15.18,0.93,3,10000,6.03,239,8.03,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.03,,2022-06-18,18
2022-06-18 19:00:00,19.49,19.51,1013,77,15.63,0.25,11,10000,5.72,234,7.89,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.03,,2022-06-18,19
2022-06-18 20:00:00,18.81,18.91,1013,83,16.06,0.0,25,10000,5.18,231,8.38,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.03,,2022-06-18,20
2022-06-18 21:00:00,18.46,18.63,1013,87,16.57,0.0,25,10000,5.12,230,8.5,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-06-18,21
2022-06-18 22:00:00,18.12,18.31,1013,89,16.52,0.0,24,10000,4.58,238,7.82,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-06-18,22
2022-06-18 23:00:00,17.85,17.96,1013,87,16.03,0.0,23,10000,4.17,248,7.38,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-06-18,23
2022-06-19 00:00:00,17.6,17.71,1013,88,15.85,0.0,20,10000,3.62,243,6.73,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-06-19,0
2022-06-19 01:00:00,17.35,17.49,1013,90,15.91,0.0,11,10000,3.42,234,6.36,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.04,,2022-06-19,1
2022-06-19 02:00:00,17.19,17.34,1012,91,15.91,0.0,25,10000,2.73,229,5.35,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.08,,2022-06-19,2
2022-06-19 03:00:00,17.04,17.2,1012,92,15.97,0.0,22,10000,2.61,208,4.86,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.4,{'1h': 0.11},2022-06-19,3
2022-06-19 04:00:00,16.87,17.01,1012,92,15.88,0.0,18,10000,2.46,207,4.88,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.24,,2022-06-19,4
2022-06-19 05:00:00,16.78,16.94,1011,93,15.83,0.0,18,10000,2.6,194,5.3,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.2,,2022-06-19,5
2022-06-19 06:00:00,17.07,17.23,1012,92,16.01,0.17,15,10000,2.5,201,5.56,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.08,,2022-06-19,6
2022-06-19 07:00:00,18.24,18.29,1012,83,15.61,0.72,3,10000,2.95,213,5.03,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.24,,2022-06-19,7
2022-06-19 08:00:00,19.44,19.37,1012,74,15.02,1.92,11,10000,3.41,216,4.91,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.28,,2022-06-19,8
2022-06-19 09:00:00,20.53,20.39,1012,67,14.62,3.83,11,10000,3.76,227,4.92,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.16,,2022-06-19,9
2022-06-19 10:00:00,21.67,21.49,1012,61,13.93,5.84,11,10000,3.77,230,4.5,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.08,,2022-06-19,10
2022-06-19 11:00:00,22.43,22.19,1012,56,13.45,7.83,12,10000,3.96,223,4.28,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-06-19,11
