dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-05-02 15:00:00,18.04,17.49,1010,61,10.41,4.94,40,10000,7.23,327,9.16,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.35,,2022-05-02,15
2022-05-02 16:00:00,17.99,17.44,1011,61,10.37,3.08,35,10000,7.42,327,9.53,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.27,,2022-05-02,16
2022-05-02 17:00:00,17.5,16.95,1012,63,10.39,1.53,29,10000,7.81,331,10.27,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.23,,2022-05-02,17
2022-05-02 18:00:00,16.43,15.8,1012,64,9.61,0.54,22,10000,7.72,335,10.79,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.23,,2022-05-02,18
2022-05-02 19:00:00,14.95,14.3,1013,69,9.32,0.1,8,10000,7.05,337,11.81,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-05-02,19
2022-05-02 20:00:00,13.29,12.71,1015,78,9.74,0.0,1,10000,6.83,338,12.05,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-05-02,20
2022-05-02 21:00:00,13.02,12.41,1015,78,9.55,0.0,2,10000,6.86,339,12.08,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-05-02,21
2022-05-02 22:00:00,12.84,12.27,1014,80,9.67,0.0,2,10000,6.71,336,11.73,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-05-02,22
2022-05-02 23:00:00,12.67,12.06,1014,79,9.37,0.0,3,10000,6.83,332,11.57,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-05-02,23
2022-05-03 00:00:00,12.42,11.88,1013,83,9.84,0.0,19,10000,7.16,333,11.34,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.2,{'1h': 0.14},2022-05-03,0
2022-05-03 01:00:00,11.96,11.4,1013,84,9.64,0.0,54,10000,6.63,334,11.62,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.1,,2022-05-03,1
2022-05-03 02:00:00,12.38,11.87,1012,84,9.94,0.0,70,10000,6.21,335,11.04,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.06,,2022-05-03,2
2022-05-03 03:00:00,12.38,11.89,1011,85,10.26,0.0,77,10000,6.14,335,11.02,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.06,,2022-05-03,3
2022-05-03 04:00:00,12.45,12.0,1010,86,10.41,0.0,76,10000,6.74,337,12.41,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.06,,2022-05-03,4
2022-05-03 05:00:00,12.33,11.89,1010,87,10.44,0.0,65,10000,5.2,347,11.3,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.02,,2022-05-03,5
2022-05-03 06:00:00,12.17,11.74,1011,88,10.48,0.0,67,10000,3.65,353,9.88,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.02,,2022-05-03,6
2022-05-03 07:00:00,13.22,12.71,1011,81,10.33,0.38,7,10000,3.86,357,8.75,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-05-03,7
2022-05-03 08:00:00,14.58,13.87,1012,68,9.08,1.21,5,10000,4.77,8,7.07,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-05-03,8
2022-05-03 09:00:00,16.2,15.44,1012,60,8.56,2.63,3,10000,4.42,15,5.75,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-05-03,9
2022-05-03 10:00:00,18.15,17.38,1012,52,8.39,4.44,3,10000,3.88,24,5.61,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-05-03,10
2022-05-03 11:00:00,19.57,18.81,1012,47,8.01,6.13,3,10000,3.46,25,6.24,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-05-03,11
2022-05-03 12:00:00,20.89,20.16,1011,43,7.95,7.21,4,10000,3.43,19,6.49,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-05-03,12
2022-05-03 13:00:00,21.74,21.07,1011,42,8.28,7.46,9,10000,4.22,11,6.79,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-05-03,13
2022-05-03 14:00:00,21.52,20.85,1011,43,8.59,6.6,41,10000,5.43,14,7.4,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-05-03,14
2022-05-03 15:00:00,19.63,18.95,1011,50,9.09,5.0,55,10000,6.92,355,8.27,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-05-03,15
2022-05-03 16:00:00,19.57,18.89,1011,50,8.97,2.6,66,10000,6.49,356,8.25,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-05-03,16
2022-05-03 17:00:00,18.8,18.09,1011,52,8.92,1.3,69,10000,6.97,353,8.89,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-05-03,17
