dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-12-13 15:00:00,16.61,16.81,1002,95,15.81,0.56,75,10000,11.01,240,17.67,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.97,{'1h': 0.45},2022-12-13,15
2022-12-13 16:00:00,16.65,16.83,1002,94,15.68,0.41,76,10000,9.24,260,14.98,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.77,,2022-12-13,16
2022-12-13 17:00:00,16.37,16.49,1003,93,15.24,0.0,76,10000,6.77,274,13.01,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.77,,2022-12-13,17
2022-12-13 18:00:00,16.01,16.04,1004,91,14.54,0.0,70,10000,5.99,265,11.99,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.77,,2022-12-13,18
2022-12-13 19:00:00,15.75,15.73,1006,90,14.11,0.0,20,10000,5.21,263,10.72,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-12-13,19
2022-12-13 20:00:00,15.31,15.25,1008,90,13.94,0.0,8,10000,4.31,245,9.29,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-12-13,20
2022-12-13 21:00:00,15.12,15.06,1008,91,13.93,0.0,12,10000,3.86,231,8.54,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-12-13,21
2022-12-13 22:00:00,15.11,15.08,1008,92,14.13,0.0,33,10000,3.91,222,8.69,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.03,,2022-12-13,22
2022-12-13 23:00:00,15.08,15.05,1008,92,14.09,0.0,47,10000,3.77,219,8.38,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.37,{'1h': 0.11},2022-12-13,23
2022-12-14 00:00:00,15.16,15.08,1007,90,13.85,0.0,55,10000,4.15,218,9.19,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.47,{'1h': 0.43},2022-12-14,0
2022-12-14 01:00:00,15.0,14.93,1007,91,13.78,0.0,100,10000,4.01,217,9.46,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.87,{'1h': 0.16},2022-12-14,1
2022-12-14 02:00:00,14.85,14.79,1007,92,13.82,0.0,100,10000,3.67,219,8.9,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.85,{'1h': 0.26},2022-12-14,2
2022-12-14 03:00:00,14.74,14.67,1006,92,13.75,0.0,100,10000,3.59,227,8.6,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.87,{'1h': 0.3},2022-12-14,3
2022-12-14 04:00:00,14.68,14.63,1006,93,13.87,0.0,100,10000,3.44,224,8.43,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.87,{'1h': 0.22},2022-12-14,4
2022-12-14 05:00:00,14.64,14.59,1006,93,13.82,0.0,100,10000,3.9,227,9.1,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.94,{'1h': 0.27},2022-12-14,5
2022-12-14 06:00:00,14.53,14.47,1005,93,13.6,0.0,100,10000,4.23,228,9.5,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.98,{'1h': 0.32},2022-12-14,6
2022-12-14 07:00:00,14.38,14.28,1005,92,13.4,0.0,100,10000,4.26,229,9.53,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.56},2022-12-14,7
2022-12-14 08:00:00,14.44,14.32,1005,91,13.18,0.0,100,10000,4.5,230,9.66,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",1.0,{'1h': 0.6},2022-12-14,8
2022-12-14 09:00:00,14.78,14.61,1005,88,13.17,0.25,100,10000,4.32,224,9.29,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",1.0,{'1h': 0.64},2022-12-14,9
2022-12-14 10:00:00,15.28,15.11,1005,86,13.25,0.64,99,10000,5.12,223,9.81,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",1.0,{'1h': 0.51},2022-12-14,10
2022-12-14 11:00:00,15.7,15.52,1004,84,13.23,1.16,99,10000,5.81,219,10.21,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",1.0,{'1h': 0.55},2022-12-14,11
2022-12-14 12:00:00,15.7,15.47,1004,82,12.89,1.55,99,10000,6.35,218,10.64,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",1.0,{'1h': 0.52},2022-12-14,12
2022-12-14 13:00:00,15.78,15.53,1003,81,12.73,1.48,100,10000,6.67,219,11.06,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",1.0,{'1h': 0.39},2022-12-14,13
2022-12-14 14:00:00,15.76,15.45,1002,79,12.49,1.18,98,10000,7.19,228,11.73,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",1.0,{'1h': 0.56},2022-12-14,14
2022-12-14 15:00:00,15.12,14.83,1001,82,12.4,0.71,99,10000,7.41,231,12.4,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",1.0,{'1h': 0.98},2022-12-14,15
2022-12-14 16:00:00,15.01,14.73,1001,83,12.45,0.37,96,10000,7.57,236,12.66,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",1.0,{'1h': 0.4},2022-12-14,16
2022-12-14 17:00:00,14.25,13.87,1001,82,11.47,0.0,77,10000,7.39,240,11.86,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",1.0,{'1h': 0.21},2022-12-14,17
2022-12-14 18:00:00,13.37,13.01,1001,86,11.35,0.0,81,6028,6.99,245,10.72,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",1.0,{'1h': 1.2},2022-12-14,18
