dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-01-03 15:00:00,13.6,13.47,1024,94,12.65,0.95,40,10000,2.74,220,4.18,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-01-03,15
2022-01-03 16:00:00,14.27,14.08,1024,89,12.48,0.37,47,10000,2.81,222,4.47,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.0,,2022-01-03,16
2022-01-03 17:00:00,14.43,14.2,1024,87,12.3,0.0,54,10000,2.33,218,4.36,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.0,,2022-01-03,17
2022-01-03 18:00:00,14.23,14.01,1023,88,12.27,0.0,64,10000,2.21,210,4.14,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-01-03,18
2022-01-03 19:00:00,14.15,13.89,1023,87,12.02,0.0,88,10000,2.28,203,4.66,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-01-03,19
2022-01-03 20:00:00,14.02,13.75,1023,87,12.2,0.0,96,10000,2.41,202,5.08,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-01-03,20
2022-01-03 21:00:00,13.85,13.59,1022,88,12.1,0.0,94,10000,2.62,198,6.06,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-01-03,21
2022-01-03 22:00:00,13.73,13.46,1022,88,12.1,0.0,96,10000,2.78,198,7.46,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-01-03,22
2022-01-03 23:00:00,13.74,13.44,1021,87,11.93,0.0,96,10000,3.14,199,8.49,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-01-03,23
2022-01-04 00:00:00,13.73,13.43,1021,87,11.79,0.0,95,10000,3.43,198,9.4,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-01-04,0
2022-01-04 01:00:00,13.84,13.5,1020,85,11.64,0.0,97,10000,3.73,200,10.01,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-01-04,1
2022-01-04 02:00:00,13.96,13.6,1019,84,11.51,0.0,98,10000,4.12,201,10.66,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-01-04,2
2022-01-04 03:00:00,14.01,13.66,1018,84,11.62,0.0,93,10000,4.4,202,11.24,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-01-04,3
2022-01-04 04:00:00,14.12,13.75,1018,83,11.62,0.0,87,10000,4.81,204,12.0,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.0,,2022-01-04,4
2022-01-04 05:00:00,14.31,13.94,1017,82,11.65,0.0,75,10000,5.32,205,12.78,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-01-04,5
2022-01-04 06:00:00,14.55,14.2,1016,82,11.74,0.0,77,10000,5.85,220,13.01,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-01-04,6
2022-01-04 07:00:00,14.79,14.49,1016,83,12.19,0.0,100,10000,6.46,233,12.44,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.32,,2022-01-04,7
2022-01-04 08:00:00,13.61,13.38,1017,90,12.34,0.0,100,10000,7.59,313,12.48,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.59,{'1h': 0.28},2022-01-04,8
2022-01-04 09:00:00,12.56,11.99,1018,81,9.65,0.07,100,10000,8.07,329,13.11,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.89,{'1h': 0.14},2022-01-04,9
2022-01-04 10:00:00,12.75,12.17,1019,80,9.66,0.24,100,10000,6.41,296,11.67,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.71,,2022-01-04,10
2022-01-04 11:00:00,12.46,11.93,1019,83,10.0,0.43,100,10000,6.84,301,10.27,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",1.0,{'1h': 0.49},2022-01-04,11
2022-01-04 12:00:00,13.66,12.94,1019,71,8.85,0.58,93,10000,7.84,310,11.71,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",1.0,{'1h': 0.16},2022-01-04,12
2022-01-04 13:00:00,13.78,13.04,1019,70,8.63,1.86,18,10000,8.62,317,11.99,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.69,{'1h': 0.11},2022-01-04,13
2022-01-04 14:00:00,13.43,12.63,1019,69,8.18,1.49,30,10000,8.09,323,11.65,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.72,{'1h': 0.12},2022-01-04,14
2022-01-04 15:00:00,12.69,11.84,1019,70,7.63,0.9,52,10000,7.7,335,11.57,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.73,,2022-01-04,15
2022-01-04 16:00:00,12.9,12.02,1020,68,7.47,0.38,40,10000,7.37,329,11.4,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.69,,2022-01-04,16
2022-01-04 17:00:00,12.46,11.51,1021,67,6.87,0.0,34,10000,7.13,321,11.62,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.64,,2022-01-04,17
2022-01-04 18:00:00,11.95,10.98,1022,68,6.55,0.0,30,10000,6.81,325,11.27,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.64,,2022-01-04,18
2022-01-04 19:00:00,11.68,10.73,1023,70,6.58,0.0,4,10000,5.94,333,10.41,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.2,,2022-01-04,19
2022-01-04 20:00:00,11.38,10.45,1023,72,6.71,0.0,2,10000,4.83,337,9.66,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.16,,2022-01-04,20
2022-01-04 21:00:00,11.17,10.27,1024,74,6.83,0.0,2,10000,4.5,334,9.6,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.16,,2022-01-04,21
2022-01-04 22:00:00,11.17,10.22,1024,72,6.58,0.0,1,10000,4.91,337,9.94,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.12,,2022-01-04,22
2022-01-04 23:00:00,11.0,9.96,1025,69,5.73,0.0,1,10000,4.71,327,9.52,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.04,,2022-01-04,23
2022-01-05 00:00:00,10.81,9.83,1024,72,6.26,0.0,1,10000,4.02,323,8.88,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.04,,2022-01-05,0
2022-01-05 01:00:00,10.67,9.78,1024,76,6.93,0.0,1,10000,4.06,320,9.11,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.2,,2022-01-05,1
2022-01-05 02:00:00,10.79,9.96,1024,78,7.38,0.0,7,10000,4.28,321,9.21,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.16,,2022-01-05,2
2022-01-05 03:00:00,10.79,9.99,1024,79,7.62,0.0,10,10000,4.06,329,9.34,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.15,,2022-01-05,3
2022-01-05 04:00:00,10.73,9.95,1024,80,7.71,0.0,22,10000,3.9,332,9.46,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.16,,2022-01-05,4
2022-01-05 05:00:00,10.84,10.04,1024,79,7.69,0.0,38,10000,3.81,333,9.24,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.08,,2022-01-05,5
2022-01-05 06:00:00,10.7,9.91,1024,80,7.59,0.0,45,10000,3.56,334,8.93,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.04,,2022-01-05,6
2022-01-05 07:00:00,10.63,9.81,1024,79,7.34,0.0,19,10000,3.78,333,9.12,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.07,,2022-01-05,7
2022-01-05 08:00:00,10.51,9.71,1025,80,7.39,0.0,22,10000,3.83,330,9.05,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.04,,2022-01-05,8
2022-01-05 09:00:00,11.21,10.45,1025,79,7.96,0.26,23,10000,3.91,330,8.62,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-01-05,9
2022-01-05 10:00:00,12.68,11.94,1025,74,8.4,0.75,22,10000,4.44,330,8.08,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.03,,2022-01-05,10
2022-01-05 11:00:00,13.62,12.81,1025,68,8.16,1.33,32,10000,4.96,327,7.5,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0.03,,2022-01-05,11
2022-01-05 12:00:00,14.08,13.32,1024,68,8.53,1.77,39,10000,5.55,322,7.49,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.2,{'1h': 0.11},2022-01-05,12
2022-01-05 13:00:00,14.17,13.31,1023,64,7.83,1.9,84,10000,6.4,319,8.0,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.42,{'1h': 0.14},2022-01-05,13
2022-01-05 14:00:00,14.32,13.43,1023,62,7.29,1.53,84,10000,6.36,316,8.1,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.35,,2022-01-05,14
