dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-10-13 15:00:00,25.68,25.71,1022,54,15.68,2.71,0,10000,3.78,344,3.74,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-10-13,15
2022-10-13 16:00:00,25.36,25.28,1022,51,14.5,1.39,16,10000,5.54,343,6.11,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-10-13,16
2022-10-13 17:00:00,24.18,24.01,1022,52,13.71,0.44,28,10000,6.03,349,8.76,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-10-13,17
2022-10-13 18:00:00,22.42,22.26,1023,59,14.02,0.0,37,10000,4.77,352,8.97,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-10-13,18
2022-10-13 19:00:00,20.61,20.42,1024,65,13.81,0.0,6,10000,4.08,352,9.27,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-10-13,19
2022-10-13 20:00:00,18.65,18.5,1024,74,14.04,0.0,9,10000,4.33,355,10.33,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-10-13,20
2022-10-13 21:00:00,18.31,18.23,1025,78,14.54,0.0,10,10000,4.12,360,10.74,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-10-13,21
2022-10-13 22:00:00,18.2,18.16,1025,80,14.8,0.0,8,10000,3.92,358,10.58,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-10-13,22
2022-10-13 23:00:00,18.15,18.14,1024,81,15.0,0.0,8,10000,3.83,360,10.75,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-10-13,23
2022-10-14 00:00:00,17.98,18.0,1024,83,15.32,0.0,6,10000,3.47,2,10.19,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-10-14,0
2022-10-14 01:00:00,17.96,18.03,1024,85,15.6,0.0,2,10000,3.12,358,9.45,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-10-14,1
2022-10-14 02:00:00,17.84,17.95,1023,87,15.86,0.0,3,10000,2.93,358,9.1,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-10-14,2
2022-10-14 03:00:00,17.79,17.9,1023,87,15.85,0.0,3,10000,2.64,358,8.48,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-10-14,3
2022-10-14 04:00:00,17.71,17.81,1022,87,15.78,0.0,4,10000,2.7,1,8.44,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-10-14,4
2022-10-14 05:00:00,17.52,17.63,1022,88,15.69,0.0,3,10000,2.1,11,7.46,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-10-14,5
2022-10-14 06:00:00,17.32,17.41,1022,88,15.54,0.0,2,10000,2.06,13,6.99,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-10-14,6
2022-10-14 07:00:00,17.2,17.27,1022,88,15.39,0.0,0,10000,2.27,8,6.86,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-10-14,7
2022-10-14 08:00:00,18.19,18.21,1022,82,15.28,0.27,0,10000,2.63,16,6.72,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-10-14,8
2022-10-14 09:00:00,19.82,19.76,1022,73,15.04,1.05,0,10000,3.26,21,5.84,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-10-14,9
2022-10-14 10:00:00,21.71,21.61,1022,64,14.65,2.38,0,10000,3.3,25,5.0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-10-14,10
2022-10-14 11:00:00,23.5,23.34,1022,55,14.09,3.84,1,10000,3.1,27,4.12,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-10-14,11
2022-10-14 12:00:00,25.03,24.84,1021,48,13.3,4.84,2,10000,2.43,28,3.09,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-10-14,12
2022-10-14 13:00:00,26.19,26.19,1020,43,12.68,4.9,10,10000,1.91,14,2.53,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-10-14,13
2022-10-14 14:00:00,26.78,26.75,1019,41,12.31,4.11,8,10000,1.91,0,2.51,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-10-14,14
2022-10-14 15:00:00,26.73,26.76,1019,42,12.66,2.74,10,10000,2.93,356,3.03,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-10-14,15
2022-10-14 16:00:00,25.59,25.46,1018,48,13.72,1.36,10,10000,4.98,350,4.84,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-10-14,16
2022-10-14 17:00:00,22.92,22.81,1019,59,14.83,0.42,9,10000,6.08,347,7.66,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-10-14,17
2022-10-14 18:00:00,21.48,21.38,1019,65,14.78,0.0,8,10000,4.93,347,8.27,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-10-14,18
2022-10-14 19:00:00,20.55,20.41,1019,67,14.43,0.0,5,10000,4.4,348,9.11,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-10-14,19
2022-10-14 20:00:00,19.82,19.66,1019,69,14.12,0.0,11,10000,4.22,349,8.97,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-10-14,20
2022-10-14 21:00:00,19.22,19.08,1019,72,14.21,0.0,29,10000,4.0,353,8.86,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-10-14,21
2022-10-14 22:00:00,18.76,18.65,1019,75,14.48,0.0,35,10000,3.96,354,8.92,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-10-14,22
2022-10-14 23:00:00,18.36,18.26,1018,77,14.55,0.0,30,10000,3.35,358,7.95,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-10-14,23
2022-10-15 00:00:00,18.08,18.01,1018,79,14.54,0.0,27,10000,3.11,357,7.5,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-10-15,0
2022-10-15 01:00:00,17.79,17.71,1017,80,14.63,0.0,13,10000,2.78,357,7.33,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-10-15,1
2022-10-15 02:00:00,17.54,17.49,1017,82,14.62,0.0,9,10000,2.48,354,6.82,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-10-15,2
2022-10-15 03:00:00,17.35,17.28,1016,82,14.54,0.0,6,10000,2.14,351,5.71,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-10-15,3
2022-10-15 04:00:00,17.08,17.01,1016,83,14.44,0.0,6,10000,1.87,349,4.79,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-10-15,4
2022-10-15 05:00:00,16.98,16.93,1016,84,14.42,0.0,8,10000,1.84,349,4.59,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-10-15,5
2022-10-15 06:00:00,16.76,16.71,1016,85,14.38,0.0,11,10000,1.84,344,5.17,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-10-15,6
2022-10-15 07:00:00,16.64,16.61,1016,86,14.52,0.0,35,10000,2.04,346,5.49,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-10-15,7
2022-10-15 08:00:00,17.49,17.44,1016,82,14.59,0.25,28,10000,2.17,348,5.08,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-10-15,8
2022-10-15 09:00:00,19.02,18.88,1017,73,14.41,0.99,29,10000,2.46,351,4.24,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-10-15,9
2022-10-15 10:00:00,20.35,20.19,1016,67,14.21,2.2,29,10000,3.07,349,4.09,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-10-15,10
2022-10-15 11:00:00,21.91,21.7,1016,59,13.62,3.55,26,10000,2.64,344,3.2,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-10-15,11
2022-10-15 12:00:00,22.7,22.49,1016,56,13.53,4.48,23,10000,3.58,323,3.18,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-10-15,12
2022-10-15 13:00:00,22.54,22.34,1016,57,13.68,4.46,1,10000,4.69,321,4.21,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-10-15,13
2022-10-15 14:00:00,21.99,21.79,1015,59,13.75,3.75,24,10000,5.19,320,5.38,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-10-15,14
