dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,rain,date,hour
2022-04-20 15:00:00,15.44,14.29,1011,48,4.49,0,20,10000,10.78,340,14.08,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-04-20,15
2022-04-20 16:00:00,15.39,14.26,1012,49,4.74,0,17,10000,10.41,337,13.83,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-04-20,16
2022-04-20 17:00:00,15.1,14.02,1013,52,5.33,0,14,10000,10.04,336,13.63,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0.0,,2022-04-20,17
2022-04-20 18:00:00,14.29,13.26,1014,57,5.9,0,10,10000,9.29,338,13.06,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-04-20,18
2022-04-20 19:00:00,12.88,11.84,1015,62,5.79,0,4,10000,8.76,338,12.78,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0.0,,2022-04-20,19
2022-04-20 20:00:00,11.63,10.57,1017,66,5.76,0,0,10000,8.32,338,12.77,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-04-20,20
2022-04-20 21:00:00,11.43,10.35,1017,66,5.58,0,0,10000,7.54,340,12.29,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-04-20,21
2022-04-20 22:00:00,11.22,10.12,1017,66,5.48,0,0,10000,6.73,339,11.53,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-04-20,22
2022-04-20 23:00:00,11.01,9.94,1017,68,5.62,0,0,10000,6.33,338,11.27,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-04-20,23
2022-04-21 00:00:00,10.88,9.85,1016,70,5.98,0,1,10000,6.12,336,11.04,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0.0,,2022-04-21,0
2022-04-21 01:00:00,10.82,9.86,1016,73,6.51,0,13,10000,5.86,335,10.77,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0.0,,2022-04-21,1
2022-04-21 02:00:00,10.78,9.9,1015,76,6.92,0,42,10000,5.06,337,10.13,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0.0,,2022-04-21,2
2022-04-21 03:00:00,10.78,9.95,1014,78,7.43,0,55,10000,4.64,334,9.65,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-04-21,3
2022-04-21 04:00:00,11.08,10.36,1014,81,8.1,0,64,10000,4.99,327,9.67,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-04-21,4
2022-04-21 05:00:00,11.65,10.86,1014,76,7.8,0,70,10000,4.36,327,9.1,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0.0,,2022-04-21,5
2022-04-21 06:00:00,11.47,10.68,1013,77,7.8,0,75,10000,3.54,325,8.04,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.06,,2022-04-21,6
2022-04-21 07:00:00,12.05,11.37,1013,79,8.74,0,99,10000,3.07,306,6.93,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.2,,2022-04-21,7
2022-04-21 08:00:00,13.38,12.65,1013,72,8.82,0,94,10000,4.34,299,6.63,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.17,,2022-04-21,8
2022-04-21 09:00:00,14.41,13.63,1013,66,8.38,0,96,10000,4.8,295,6.61,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.18,,2022-04-21,9
2022-04-21 10:00:00,15.18,14.35,1013,61,8.1,0,97,10000,5.37,284,6.87,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.35,{'1h': 0.12},2022-04-21,10
2022-04-21 11:00:00,15.47,14.59,1012,58,7.58,0,98,10000,5.73,276,6.98,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.12,,2022-04-21,11
2022-04-21 12:00:00,16.1,15.18,1011,54,7.02,0,98,10000,6.07,265,7.46,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0.11,,2022-04-21,12
2022-04-21 13:00:00,16.25,15.34,1010,54,7.24,0,63,10000,6.35,255,8.3,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.08,,2022-04-21,13
2022-04-21 14:00:00,15.94,15.03,1010,55,7.26,0,66,10000,6.48,252,8.86,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0.04,,2022-04-21,14
2022-04-21 15:00:00,14.49,13.72,1009,66,8.47,0,77,10000,6.61,244,8.47,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.21,{'1h': 0.14},2022-04-21,15
2022-04-21 16:00:00,14.27,13.63,1008,72,9.55,0,83,10000,7.28,240,10.29,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.43,{'1h': 0.38},2022-04-21,16
2022-04-21 17:00:00,13.81,13.18,1007,74,9.62,0,86,10000,7.01,249,10.78,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.71,{'1h': 0.3},2022-04-21,17
2022-04-21 18:00:00,13.25,12.62,1007,76,9.32,0,89,10000,6.77,245,10.9,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",0.9,{'1h': 0.26},2022-04-21,18
2022-04-21 19:00:00,12.56,12.01,1006,82,9.8,0,100,10000,7.23,244,11.21,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",1.0,{'1h': 0.44},2022-04-21,19
2022-04-21 20:00:00,12.13,11.72,1006,89,10.62,0,100,10000,7.34,242,11.4,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.6},2022-04-21,20
2022-04-21 21:00:00,11.81,11.4,1006,90,10.5,0,100,4830,6.5,247,10.64,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",1.0,{'1h': 1.54},2022-04-21,21
2022-04-21 22:00:00,11.81,11.32,1005,87,9.91,0,100,10000,4.25,245,10.2,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",1.0,{'1h': 1.27},2022-04-21,22
2022-04-21 23:00:00,11.81,11.24,1004,84,9.58,0,100,10000,5.52,246,9.67,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0.8,,2022-04-21,23
2022-04-22 00:00:00,11.72,11.06,1003,81,8.85,0,100,10000,6.01,249,10.24,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.14},2022-04-22,0
2022-04-22 01:00:00,11.5,10.79,1002,80,8.37,0,100,10000,5.98,251,9.88,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.81,{'1h': 0.12},2022-04-22,1
2022-04-22 02:00:00,11.24,10.48,1001,79,7.99,0,100,10000,6.06,252,10.15,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.88,{'1h': 0.18},2022-04-22,2
2022-04-22 03:00:00,11.04,10.31,1001,81,8.07,0,100,10000,6.13,252,10.11,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",0.92,{'1h': 0.42},2022-04-22,3
2022-04-22 04:00:00,10.89,10.2,1000,83,8.24,0,100,10000,5.86,247,9.76,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.54},2022-04-22,4
2022-04-22 05:00:00,10.71,10.0,1000,83,8.2,0,100,10000,6.14,249,10.11,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",1.0,{'1h': 0.72},2022-04-22,5
2022-04-22 06:00:00,10.6,9.88,999,83,8.11,0,100,10000,5.62,251,9.49,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",1.0,{'1h': 0.63},2022-04-22,6
2022-04-22 07:00:00,10.54,9.84,999,84,8.18,0,100,10000,5.38,247,9.03,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",1.0,{'1h': 0.57},2022-04-22,7
2022-04-22 08:00:00,10.47,9.79,998,85,8.38,0,100,10000,5.46,251,8.96,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",1.0,{'1h': 0.82},2022-04-22,8
2022-04-22 09:00:00,10.05,9.43,998,89,8.67,0,100,10000,5.15,252,8.96,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",1.0,{'1h': 1.35},2022-04-22,9
2022-04-22 10:00:00,10.39,9.73,998,86,8.44,0,100,10000,4.38,237,8.38,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",1.0,{'1h': 0.57},2022-04-22,10
2022-04-22 11:00:00,11.95,11.24,997,78,8.57,0,100,7781,6.67,233,9.1,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",1.0,{'1h': 0.66},2022-04-22,11
2022-04-22 12:00:00,10.6,10.04,997,89,9.06,0,100,10000,4.2,255,7.37,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10d'}]",1.0,{'1h': 2.18},2022-04-22,12
2022-04-22 13:00:00,12.22,11.48,996,76,8.47,0,100,10000,6.12,235,10.11,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",1.0,{'1h': 0.68},2022-04-22,13
2022-04-22 14:00:00,12.71,11.94,996,73,8.22,0,100,10000,6.98,245,9.8,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",1.0,{'1h': 0.37},2022-04-22,14
