dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-07-30 15:00:00,30.09,30.3,1014,44,16.5,5.72,0,10000,3.51,264,2.72,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-30,15
2022-07-30 16:00:00,30.32,30.19,1014,41,15.61,3.68,1,10000,4.06,277,3.16,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-30,16
2022-07-30 17:00:00,30.31,29.93,1014,39,14.82,1.86,2,10000,4.37,293,4.15,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-30,17
2022-07-30 18:00:00,29.43,28.96,1013,39,14.04,0.68,2,10000,4.62,312,5.41,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-30,18
2022-07-30 19:00:00,27.43,27.37,1013,43,13.75,0.16,1,10000,4.08,331,5.75,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-30,19
2022-07-30 20:00:00,25.24,25.07,1014,48,13.38,0.0,0,10000,3.31,345,5.58,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-30,20
2022-07-30 21:00:00,24.93,24.76,1014,49,13.45,0.0,0,10000,2.36,343,4.86,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-30,21
2022-07-30 22:00:00,24.43,24.23,1015,50,13.41,0.0,0,10000,1.53,348,2.56,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-30,22
2022-07-30 23:00:00,24.26,24.05,1015,50,13.14,0.0,0,10000,0.76,354,1.1,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-30,23
2022-07-31 00:00:00,24.15,23.9,1015,49,12.75,0.0,0,10000,0.08,54,0.97,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-31,0
2022-07-31 01:00:00,23.76,23.47,1014,49,12.6,0.0,0,10000,0.25,219,0.78,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-31,1
2022-07-31 02:00:00,23.37,23.09,1014,51,12.63,0.0,0,10000,0.95,268,1.16,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-31,2
2022-07-31 03:00:00,22.83,22.55,1014,53,13.02,0.0,0,10000,1.08,284,1.42,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-31,3
2022-07-31 04:00:00,22.33,22.11,1013,57,13.57,0.0,0,10000,1.01,302,1.51,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-31,4
2022-07-31 05:00:00,22.04,21.87,1013,60,13.93,0.0,0,10000,0.8,303,1.38,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-31,5
2022-07-31 06:00:00,21.76,21.61,1014,62,14.26,0.0,0,10000,0.28,351,1.06,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-31,6
2022-07-31 07:00:00,22.9,22.76,1015,58,14.27,0.52,0,10000,0.77,74,1.3,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-31,7
2022-07-31 08:00:00,24.96,24.82,1015,50,13.83,1.63,0,10000,0.5,109,0.66,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-31,8
2022-07-31 09:00:00,26.9,26.99,1015,44,13.44,3.48,0,10000,0.73,182,0.74,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-31,9
2022-07-31 10:00:00,28.7,28.31,1015,40,13.15,5.44,0,10000,1.56,227,1.66,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-31,10
2022-07-31 11:00:00,30.0,29.26,1015,36,12.78,7.49,0,10000,2.17,245,2.3,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-31,11
2022-07-31 12:00:00,31.14,30.3,1015,34,12.75,8.77,0,10000,2.93,254,2.82,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-31,12
2022-07-31 13:00:00,31.93,30.98,1014,32,12.52,8.87,2,10000,3.75,262,3.63,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-31,13
2022-07-31 14:00:00,32.52,31.42,1014,30,12.13,7.85,2,10000,4.04,272,3.88,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-31,14
2022-07-31 15:00:00,32.52,31.29,1013,29,11.79,5.98,2,10000,4.12,276,3.87,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-31,15
2022-07-31 16:00:00,32.07,30.9,1013,30,11.82,3.69,2,10000,4.16,278,4.06,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-31,16
2022-07-31 17:00:00,31.35,30.2,1013,31,11.97,1.85,2,10000,4.2,292,4.56,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-31,17
2022-07-31 18:00:00,29.92,29.09,1013,35,12.52,0.67,2,10000,4.57,307,5.79,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-31,18
2022-07-31 19:00:00,27.47,27.34,1013,42,13.53,0.15,2,10000,4.24,314,6.44,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-31,19
2022-07-31 20:00:00,24.8,24.72,1014,53,14.76,0.0,1,10000,3.83,318,5.97,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-31,20
2022-07-31 21:00:00,23.44,23.43,1014,61,15.44,0.0,1,10000,3.22,331,5.52,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-31,21
2022-07-31 22:00:00,22.87,22.86,1014,63,15.58,0.0,1,10000,2.02,339,3.64,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-31,22
2022-07-31 23:00:00,22.71,22.71,1014,64,15.4,0.0,0,10000,1.53,323,2.39,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-31,23
2022-08-01 00:00:00,22.42,22.39,1014,64,15.5,0.0,0,10000,1.51,314,2.01,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-01,0
2022-08-01 01:00:00,22.13,22.1,1013,65,15.47,0.0,0,10000,1.52,312,2.06,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-01,1
2022-08-01 02:00:00,21.72,21.7,1013,67,15.49,0.0,0,10000,1.56,310,2.25,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-01,2
2022-08-01 03:00:00,21.23,21.24,1013,70,15.69,0.0,0,10000,1.56,322,2.24,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-01,3
2022-08-01 04:00:00,20.86,20.88,1013,72,15.86,0.0,0,10000,1.73,324,2.42,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-01,4
2022-08-01 05:00:00,20.55,20.59,1013,74,15.96,0.0,0,10000,1.42,335,2.15,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-08-01,5
2022-08-01 06:00:00,20.34,20.39,1013,75,16.03,0.0,0,10000,1.26,352,1.93,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-01,6
2022-08-01 07:00:00,21.54,21.55,1014,69,15.84,0.54,0,10000,1.15,5,1.74,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-01,7
2022-08-01 08:00:00,23.52,23.49,1014,60,15.38,1.7,0,10000,1.15,3,1.54,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-01,8
2022-08-01 09:00:00,25.79,25.76,1014,51,14.81,3.66,0,10000,0.68,351,1.11,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-01,9
2022-08-01 10:00:00,27.93,27.89,1014,44,14.17,5.56,0,10000,0.7,270,1.01,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-01,10
2022-08-01 11:00:00,29.46,29.09,1014,40,13.5,7.66,1,10000,1.76,266,1.76,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-01,11
2022-08-01 12:00:00,30.29,29.79,1014,38,13.36,8.98,1,10000,2.77,274,2.35,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-01,12
2022-08-01 13:00:00,30.56,29.99,1014,37,14.02,8.84,3,10000,3.59,276,2.84,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-01,13
2022-08-01 14:00:00,31.26,30.69,1013,36,14.18,7.83,2,10000,4.19,280,3.54,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-08-01,14
