dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop,date,hour
2022-07-23 15:00:00,31.28,30.13,1016,31,12.15,6.42,0,10000,4.87,309,4.5,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-23,15
2022-07-23 16:00:00,30.95,29.68,1016,30,11.37,4.19,0,10000,5.44,316,5.86,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-23,16
2022-07-23 17:00:00,29.92,28.91,1016,33,11.92,2.16,0,10000,5.23,321,6.55,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-23,17
2022-07-23 18:00:00,28.33,27.68,1016,36,11.84,0.81,0,10000,4.87,323,6.97,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-23,18
2022-07-23 19:00:00,25.83,25.59,1016,43,12.31,0.19,0,10000,4.38,331,6.79,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0,2022-07-23,19
2022-07-23 20:00:00,22.19,21.9,1017,55,12.65,0.0,0,10000,3.89,331,6.19,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-23,20
2022-07-23 21:00:00,21.05,20.8,1017,61,13.32,0.0,0,10000,3.57,334,6.01,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-23,21
2022-07-23 22:00:00,20.38,20.17,1018,65,13.77,0.0,0,10000,3.01,332,5.25,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-23,22
2022-07-23 23:00:00,19.98,19.81,1018,68,13.91,0.0,2,10000,2.84,339,4.84,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0,2022-07-23,23
2022-07-24 00:00:00,19.67,19.49,1018,69,13.93,0.0,17,10000,2.42,343,4.1,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0,2022-07-24,0
2022-07-24 01:00:00,19.47,19.3,1017,70,13.93,0.0,47,10000,2.45,346,3.93,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-07-24,1
2022-07-24 02:00:00,19.18,19.01,1017,71,13.85,0.0,51,10000,2.52,346,4.18,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-07-24,2
2022-07-24 03:00:00,18.94,18.77,1017,72,13.9,0.0,67,10000,2.42,355,4.39,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-07-24,3
2022-07-24 04:00:00,18.62,18.44,1016,73,13.86,0.0,52,10000,2.18,359,3.91,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0,2022-07-24,4
2022-07-24 05:00:00,18.51,18.32,1017,73,13.7,0.0,44,10000,0.95,19,1.77,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0,2022-07-24,5
2022-07-24 06:00:00,18.54,18.3,1017,71,13.42,0.11,38,10000,1.21,13,1.91,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-07-24,6
2022-07-24 07:00:00,20.02,19.72,1017,63,12.97,0.61,39,10000,1.34,11,2.16,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-07-24,7
2022-07-24 08:00:00,22.29,21.96,1018,53,12.18,1.81,25,10000,1.22,326,1.71,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-07-24,8
2022-07-24 09:00:00,24.51,24.17,1018,44,11.48,3.76,21,10000,2.39,332,3.74,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0,2022-07-24,9
2022-07-24 10:00:00,26.95,26.73,1018,38,11.29,6.06,35,10000,3.12,351,4.58,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-07-24,10
2022-07-24 11:00:00,29.26,28.29,1018,33,10.99,8.26,43,10000,3.25,333,3.72,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-07-24,11
2022-07-24 12:00:00,30.39,29.2,1018,31,10.98,9.67,47,10000,4.33,327,4.26,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0,2022-07-24,12
2022-07-24 13:00:00,30.87,29.6,1017,30,10.87,9.66,88,10000,5.26,328,5.28,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-07-24,13
2022-07-24 14:00:00,31.36,29.92,1017,28,10.46,8.57,78,10000,5.38,319,5.29,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-07-24,14
2022-07-24 15:00:00,31.26,29.74,1016,27,10.04,6.56,80,10000,5.45,334,5.84,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-07-24,15
2022-07-24 16:00:00,30.82,29.38,1016,28,10.03,4.14,81,10000,5.91,332,6.38,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-07-24,16
2022-07-24 17:00:00,29.27,28.16,1017,31,10.41,2.12,69,10000,6.18,330,7.84,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-07-24,17
2022-07-24 18:00:00,27.42,26.87,1017,34,10.41,0.79,69,10000,6.19,343,9.07,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0,2022-07-24,18
2022-07-24 19:00:00,25.61,25.24,1017,39,10.63,0.19,99,10000,5.29,345,8.79,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0,2022-07-24,19
